chunk_id,window_start,window_end,text,binary_hit
67,2:14:00,2:16:00,"[02:14:00–02:14:30]
community. We need this contract this lease renegotiated or removed entirely. Here is your
opportunity to show that you know what we want in our community. You will be receiving emails from
the alumni. You will be receiving a petition from the alumni. We are serious about this. This
relationship between TSU and Yates needs to end now. Thank you. Speaker 74 said you

[02:14:30–02:15:00]
Yes, it's working. Justin Seinhorst, uh 58% against the bond. Uh this was an indictment against
current leadership and a strong statement by the community. But it's no victory for those of us who
are against the bond, it's one more loss and a steady stream of such losses. But it didn't have to
be this way. The people who have spoken out against the bond could have been your greatest allies,
could have been bond evangelists if circumstances had been different. However, we have a leader who

[02:15:00–02:15:30]
works against his community instead of with it and turns allies into enemies. This is a failure of
leadership of the highest order. Will this board continue to treat parents and students as noise or
a loud minority? Or will we be treated maybe just maybe like the community you're meant to serve?
Because this community does need a bond, and this community does need a leader. And until we get
those things, you will continue to be complicit in the destruction of our schools, their
infrastructure, and their communities. Thank you. Thank you, sir.

[02:15:30–02:16:00]
I believe that's our last in-person speaker. We will now hear from all the remaining speakers who
signed up to address the board via Zoom. A reminder, we must see you live with your camera on when
you speak. Ms. Smith, please identify and admit our speakers. Uh We Lu, please turn your camera on.
You may begin with the stream.",0
68,2:16:00,2:18:00,"[02:16:00–02:16:30]
Please go ahead. Okay. Uh my name is uh Wei Liu and uh um I'm here to speak up for our middle school
art teacher, Mr. Tommy. Um yeah, so uh he speaks up for all the students.

[02:17:00–02:17:30]
And uh our kids are very sad to see his on leave uh due to some conflict, and uh we would like him
to come back to the classroom um as soon as possible uh because uh that's what our kids said. Um,
Mr. Samson was one of the best teachers I have ever had. And um and we might have to miss so many
art projects uh and contests, but if if he's not here.

[02:17:30–02:18:00]
And um really cares for us and he's a great teacher. And I believe uh lost to him as a teacher is
getting a huge loss uh to HISD and especially to our kids. Uh thank you. Thank you, ma'am. Crystal
Norman, you may begin. Um great evening, everyone, students, teachers, parents, community members,
boys.",0
69,2:18:00,2:20:00,"[02:18:00–02:18:30]
members, board members, and uh Mr. Mike, respectfully. Uh my name is Crystal Norman, and I'm a
mother of three, Houstonian taxpayer, and um I'm just really elated uh that Houstonians have spoken.
No trust, no bond. We all came together, believe it or not, Republicans, Democrats, all shades of
humanity, and the sake of our children, our future. Houstonians, uh Houston is a a loving and a
welcoming city, a world-class city. Um

[02:18:30–02:19:00]
Um and then in spite of the red flags from Mike Miles Pass. Hello? Okay. I'm sorry. In spite of uh
the red flags from Mr. Mike Miles Past, uh, what could we do? Watch. Okay. Now the timeline and
series of events are jaw-dropping out of the gate. Uh the closure of the library was a huge red
flag. Um, however, Mr. Mike showed his flight library card to us, which brings me to the agenda
topic.

[02:19:00–02:19:30]
the science of reading. Uh, how is there a science of reading when there are no books? Kids are in a
line. We're over the one minute time limit. Thank you. Okay, thank you. I'll be back. Bernadette
Lundquist, please turn your camera on. You may begin.

[02:19:30–02:20:00]
Bernadette Lindequist. Hello? You may begin. Hello. Smith, we don't have a camera yet. Okay.
Bernadette, can you hear us? Please turn your camera on and you may begin. I can't start my camera.
Okay. I'm sorry, we won't be able to hear you if we can't see you.",0
70,2:20:00,2:22:00,"[02:20:00–02:20:30]
Um hang on, hang on, wait. It's not my camera. We can come back to you. Okay. Franklin Tamborello,
please turn your camera on. And you may begin when you are visible. Mr. Tambrello, please begin.

[02:20:30–02:21:00]
sir. We don't have any volume. Mm-hmm. We're not able to hear him. Can we come back to him? Yes. Mr.
Cambrella, we'll come back to you. We're we are not able to hear you.

[02:21:30–02:22:00]
Bridget Murphy Hughes. You may begin. Thank you. I submitted a um a packet with 33 letters of
support for our teacher, Thomas Sampson, and I'm going to read from one of those letters. This is my
13th year with HISD. I respectfully recommend that Mr. Sampson not be terminated from his position
as art teacher at MIMS as his former mentor.",0
71,2:22:00,2:24:00,"[02:22:00–02:22:30]
and coworker, I have had the privilege of working closely with Mr. Sampson for years. I've witnessed
his dedication to both the students and school community. I know no other educator who has done as
much for his students in such a short span of time. Throughout his time with HISD, Mr. Sampson has
demonstrated a deep commitment to fostering an engaging and supportive learning environment. He
consistently goes above and beyond to ensure students' academic and personal growth. I strongly urge
you, the board, to consider the positive relationships he's cultivated with.

[02:22:30–02:23:00]
With his students, parents, and colleagues. His contributions have made a lasting and positive
experience for our students, parents, and community. Please reinstate Mr. Sampson immediately. Thank
you all for your time. Thank you, ma'am. Bernadette Lindequest, please turn your camera on and you
may begin. Hi, I'm here to speak for Mr. Thomas Sampson.

[02:23:00–02:23:30]
What truly sets Mr. Sampson apart is his deep commitment to individual student development. He
carefully crafts lessons that are not just informative, but also memorable and personally and
meaningful. By taking the time to understand each student's unique needs and interests, he creates a
classroom environment where every individual feels valued, motivated, and supported. His curriculum
goes beyond traditional teaching, incorporating exciting projects.

[02:23:30–02:24:00]
like holiday card competitions and yearbook cover design that capture students' imagination. The
potential absence of Mr. Samson would significantly disrupt the positive educational ecosystem he
has meticulously developed, underscoring the importance of his continued presence in the educational
community. Please bring Mr. Sampson back. He is a crucial part of our school. Thank you. Thank you,
ma'am. Mr. Chamberello.",0
72,2:24:00,2:26:00,"[02:24:00–02:24:30]
If you can unmute yourself, you may begin. Go ahead. Sorry, we cannot hear you. Miss Smith, it's the
same problem. Can we move on, please? Sorry, Mr. Timbrella, we're gonna have to move on. We aren't
able to hear you.

[02:24:30–02:25:00]
Andrew Farage. Please turn your video on. You may begin. Can you hear me okay? Yes, go ahead. My
Andrew Farage. I'm a physician, HISD parent, and first-time speaker. Agents of change in certain
cases beyond popular. In this case, that is far from the truth.

[02:25:30–02:26:00]
Parents and teachers through your incompetence. You see this as the norm. We teach our kids that
actions speak louder than words. Mike, you and the board of managers have demonstrated without a
doubt that your words are meaningless, and for that reason, your bond was overwhelmingly voted down
in bipartisan fashion. A clear referendum on your actions. I call for your immediate resignation and
removal of NES curricula from HISD schools. It is clear from the community reaction removal of
doctorate caliber principals in favor of newly minted, inexperienced sycophants. How can we reclaim
talent to hear more?",0
73,2:26:00,2:28:00,"[02:26:00–02:26:30]
Talent to hear them without a functioning school district. Mike Miles and Board, you aren't fooling
anyone. Leave our kids in school. Thank you. Tisha Mays, please turn your camera on and you may
begin. Ma'am, you're on mute. We can't hear you.

[02:26:30–02:27:00]
Tisha May's here tonight with the burden heart, a parent at Crockett, watching hopes fall apart. You
rate yourselves low, and we feel it too. Her trust in the system fades from view. NES changes sweep
through halls once bright. Now shadows linger where there once was light. Teachers feel lost.
Students feel strained. How much longer young minds can bear this pain? Rigorous rules and demands
so steep. My child comes home too tired to sleep. Anxious thoughts where joy once grew. How much
stress can

[02:27:00–02:27:30]
a third grader construe? High scores may come, but at what cost? In this shuffle of numbers, young
souls are lost. We ask not for scores, but a chance to restore, a nurturing space where they can
soar. So hear our plea, not just mine alone. Build a school that feels like home. We need trust and
transparency to bridge the divide. For Houston's children, our voices will hide. Thank you.

[02:27:30–02:28:00]
Ann Fan, you may begin. Hi, I'm Ann Phan. I'm a first-time speaker. If I were to try to turn around
in low performing schools, I would talk to experts, see what has worked and what hasn't worked. Two,
I would talk to high performing schools andor teachers and identify best practices that can be
shared. What I wouldn't do is assume I know what's best for everyone and implement it with no input
from the larger community, including experts, high performing schools, or high performing teachers.
I wouldn't create chaos in schools.",0
74,2:28:00,2:30:00,"[02:28:00–02:28:30]
Schools. Chaos by firing high performing employees, including principals of the year. Chaos like
shuffling principals and administrators at schools. Chaos by creating such a toxic environment that
good, tenured, high performing teachers are choosing to leave HISD. Chaos by creating shoddy new
instructional material that hasn't been vetted and has no history of being successful. These are the
chaotic changes under your leadership. Stop the chaos. It's our kids, our schools.

[02:28:30–02:29:00]
Thank you. Samuel Bryan, you may begin. Good evening. The obsession that this board has with flawed
metrics and snapshot information is frankly, statistically, mathematically, and very likely morally
illiterate. Uh drawn the the the very idea such strong distinctions can be drawn between uh such
fine fine measures from snapshot meas uh snapshot measurements is

[02:29:00–02:29:30]
Is only the sort of thing that you can get if you have no understanding of what you're trying to
measure. This entire exercise is shameful and you should be ashamed of it. Thank you. Victoria
Hopeman Bryan, please turn your camera on. Can you speak? Yes, you may begin. Okay, I need a moment
because I was trying to put my children to bed.",0
75,2:30:00,2:32:00,"[02:30:00–02:30:30]
I literally have to run downstairs to get my speech. Hold on. We can come back to you if you'd like.
Nope, I'm here. I got it. Again, literally running down the stairs. Because that's how much this
matters. Okay, I'm ready. Please begin. Yes. Okay. I'm an HISD parent and a former teacher and
department chair at HSPBA. I left in 2018, not because of y'all. The way they use NWEA map data is
fundamentally flawed.

[02:30:30–02:31:00]
The map tests are effectively snapshots of how a specific student can perform in a specific subject
on a specific day. As snapshots and snapshots only, they are useful and effective. However, you
treat these tests as if they happen in a vacuum and are summative data. They are not. How do you
think those children did on that test? Do you think that you would have done well in those
conditions? What about the ones who slept badly or didn't get breakfast? Do you think that those
things

[02:31:00–02:31:30]
might just might affect the validity of the scores? How dare you treat these tests as the ultimate
objective measure of student learning and act as if the difference between a weighted score of 205
and 206 is significant. It is not. These tests are compromised of between only 40 and 43 questions.
They are not an accurate measure of student achievement, growth, or skills. Stop using them to
punish teachers, our kids, our schools. Jessica Cattrett, you may begin.

[02:31:30–02:32:00]
Ma'am, you're on mute. Thank you. Files is his own word enemy. We are called naysayers, the
opposition, a loud few, and crazies. We are not the enemy. We are not a small fringe group. We speak
for the community you ignore. Sixty percent of voters. Can you hear me? We can. Okay, I'm sorry.",1
76,2:32:00,2:34:00,"[02:32:00–02:32:30]
Uh 60% of voters rejected the bond, not because of a political agenda, because they do not trust you
and are unhappy with the disruptive our schools. This was a moment for self-reflection. Yet instead
of acknowledging the clear message from the community, Miles tell chose to lash out. This is not a
referendum on me. Clearly, it is. His refusal to be accountable for his actions only deepens the
divide and alienates the very people he should be working to serve. Miles is not a capable lever.

[02:32:30–02:33:00]
capable leader leader and with him at the helm we cannot move forward as a community board of
managers the people have spoken our aisles to go our kids our schools noel russian please turn your
video on and you may begin good evening again mr superintendent madam president and board members
I've been trying for a month now to figure out what to talk with you about during this meeting every
time I've

[02:33:00–02:33:30]
Every time I put something together, I would read it with my wife and daughter, your student. Uh and
each time we would discuss these things, both my wife and my daughter would agree, Dad, you can't
say that. You're gonna get someone in trouble. Board members let that sink in. You are where the
buck stops. You are in charge. Your staff, your administrators, and your teachers live in fear of
reprisal and retribution. Your students and your clients, me, my family. We live in fear of
retribution against the teachers and staff that we're trying to help.",0
77,2:34:00,2:36:00,"[02:34:00–02:34:30]
by simply bringing up differing points of view and requesting that the district make reasonable
changes in the NES program or take in different points of view on how our children should be
educated because they're our children. Again, let that sink in. You can do something about this. You
can listen to all the people that spoke to you last month, that all the people that spoke to you
this month, and you can listen to your staff and work with them and not against them. You can listen
to them and laying them out off and starting over. Thank you.

[02:34:30–02:35:00]
sir. Dr. Adita Wadwag, you may begin. Shout out to all the men tonight. Um, this week, Luz Martinez
appointed a new principal and four APs at Pershing without our input. At the same time, HISD insists
that novels aren't being banned from the curriculum. However, low IRT scores are leading admin to
replace novels with low level slides. My daughter Suhani writes and reads novels on her own time.
She came home in tears after failing DOLs. I don't blame teachers, I blame HISD. She is brilliant,
like all of our students.

[02:35:00–02:35:30]
but this curriculum isn't. My sister in law is pregnant and asks that I fight for full novels for my
nephew. My Zoom background is a wastebasket full of books thrown away at an NES school this month.
If Angie is still teaching English at Kincaid in 14 years, maybe my nephew can take her class. Fire
Mike Miles. My kids are fighting for experiment, and we just got an email saying that kids at
Purging are going to get in school suspension if they are not in uniform. This is not an issue that
we raised this week. We raise the issue of autonomy and

[02:35:30–02:36:00]
Economy and instruction that is actually so listen to us. Our schools, our kids, our community.
Thank you. Mohammed Bedhat, you may begin. Um, my name is Matt Hat Mohammed, first-time speaker.
I've been watching, um, this is the first board meeting I attend. I've been watching it for two
hours now, um, with almost over a hundred speakers. And again, this board of managers and the
superintendent miles.",0
78,2:36:00,2:38:00,"[02:36:00–02:36:30]
Miles have not listened, and now the voters of the Houston ISD district voted overwhelmingly against
this, even though the schools definitely need the infrastructure. And the school board, or excuse
me, board of managers, you're not a school board, is going to put up another bond. What do you think
the people will say if over the last two hours and 100 speakers plus have been trying to talk to
you?

[02:36:30–02:37:00]
But again, you're not listening. You may hear us, but you're really not listening to us. And for
now, what are you gonna do? Continue the failed policies of the last year and a half? Laura Henry.
Please unmute yourself and you begin. I'm Laura Henry here to talk about high-quality instruction.
There's a 2017 Forbes article last taught in HISD as part of the accelerated packet.

[02:37:00–02:37:30]
Activities involved writing a new thesis statement for an already published article and then writing
an essay. No time provided for revising, just 45 minutes to do work that was never mentioned again.
The article was about WeWork before the bankruptcy. When I taught it, I realized kids didn't know
about WeWork. So we stopped, no timer. I showed them a video, we talked about soft bank, private
equity, and unicorn companies. And when one of my classes swore that unicorns were real, we stopped,
Googled, found the most reliable source, and learned what unicorn while unicorns were not real,
there could have been a similar creature 350,000 years ago. Our primary teaks was still covered, but
now

[02:37:30–02:38:00]
the kids understood what they were reading and writing about. We researched vetted sources and
created mental images, all important and non-tested teaks. You can best guess multiple choice, but
you can't fake curiosity and true understanding. We lose a lot when we don't give kids time to
learn.",1
79,2:38:00,2:40:00,"[02:38:30–02:39:00]
Of the student of Project Crystal. I'm here today because, like many other parents, I believe in the
power of working together to create the best possible future for our children. I know I know some
have said that we don't care about our kids, but I I can assure you that there is no one who loves
our kids more than my wife. She would fight the devil herself herself himself for them. Just to put
in perspective, when our little monsters this Halloween, she let go of my hand and ran straight to
her mom because she knows that mom will fight anything for her. When I see my wife up there
passionately speaking her mind, I sometimes tell her, maybe try it a different way, but she has
every right.

[02:39:00–02:39:30]
to be upset. My wife has been here at every board meeting, every board meeting, advocating
relentlessly for our kids, yet we have felt, heard, or seen any meaningful response to address our
concerns about the changes affecting our kids, especially with the NES system. As a parent and a
dedicated member of this community, I urge you to reach out to the parents of those most affected.
Let's work together to create solutions that are intentional and responsive, engaging us in a way
that could turn frustration into collaboration. Thank you. Thank you, sir.

[02:39:30–02:40:00]
Dr. Maria Benzon. Please unmute yourself and begin. All right. All right, Doctor. Hi, my name is Dr.
Maria Benzon, and I'm deeply concerned about the lack of transparency in the report presented in
item one. But first, agenda item eleven presents a report on emergent bilingual students that
provides a solid, thorough analysis of the TPP.",0
80,2:40:00,2:42:00,"[02:40:00–02:40:30]
Just been on we've got a lot of static. We can't hear you. You can't hear me? No. Okay, hold on.
Sorry, can you hold on, let me step outside. Hold on, I'm stepping outside. All right, hold on. All
right. Okay, can you hear me now? Yes, we can. Can you hear me now? Yes. Okay, sorry about that.
Thank thank you. All right. So uh can I start over? Is that okay? Yes ma'am. Thank you. Okay, so my

[02:40:30–02:41:00]
name is Maria Benzon, and I'm deeply concerned about the lack of transparency in the report
presented in item one. But first, Agenda Item 11 presents a report on emergent bilingual students
that provides a solid, thorough analysis with 31 pages and 13 appendices, a model of the high
standard we know HISD is capable of. In contrast, item one offers only a 17-page summary and
oversimplified graphs with vague descriptions and little substance to back up its claims. Terms like
PUA are left undefined, and the Focus 25 schools aren't listed anywhere.

[02:41:00–02:41:30]
accessible to the public. Houstonians are neither blind nor naive. We expect clarity and
transparency, not subpar, shallow, and information deficient presentations. Give our community and
our students the full detailed information they need and deserve to be succeed to be successful.
Clear, thorough, and precise data is not a luxury. It's a necessity. Our students deserve better.
Fire Mike Miles. Our kids can't wait. Thank you. Julie Smith, you may begin.

[02:41:30–02:42:00]
As a teacher with 31 years of experience, I know how important a sense of joy, trust, and safety is
for students to be able to thrive and grow as humans as well as in academics. Decimating the
leadership, teaching, and administrative teams at school after school is truly devastating. Our
children are suffering as if they are in a war zone. Yet the board continues to turn a deaf ear to
the community and support Mike Miles, despite his incompetence, as demonstrated through many
failures, abuses, and",1
81,2:42:00,2:44:00,"[02:42:30–02:43:00]
policies that are hurting our children, perhaps permanently. Please stop rubber stamping these
damaging policies and better yet remove him from the position. Please provide a clear and reachable
map for returning the control of our schools back to our community. Thank you.

[02:43:00–02:43:30]
Us. Number one, Mike Miles. I certainly hope that you will not take a bonus when our schools, our
custodians have been laid off. We don't have enough custodians and personnel to clean up our
schools. Certainly you will put that money back into the school district. And number two,
congratulations. Project 2025, which Trump is putting forward. I'm so glad to see that you have uh
taken Project 2025.

[02:43:30–02:44:00]
By turning our schools into military schools. I believe it's on page 109 of Project 2025.
Disgusting, disgusting. And number three, what Dr. Boblin said, we don't we need to re-look at that
uh agreement between Texas Southern University and the Yates High School because we are losing so
much. And by the way, congratulations. No trust, no bond.",0
82,2:44:00,2:46:00,"[02:44:00–02:44:30]
Lisa Robinson, please turn your camera on. And unmute yourself and you may begin. I'm a grandmother
of a future HISD student zoned to an NES school and an unpaid library and literacy advocate. I
applaud your recognition that you need to start engaging with the Houston community. Maybe you
should try the advocates' approach, actually having conversations with Houston residents.

[02:44:30–02:45:00]
Before the bond election, I talked to dozens of voters in neighborhoods and at the polls. I focused
on the loss of libraries, story times, and novel studies. Again and again, people were shocked and
appalled to hear that these have been eliminated in schools across the district. To quote Judith
Cruz, former HSD trustee and member of the Bond Advisory Committee, this goes far beyond the folks
that show up to board meetings or are emailing board members or the superintendent. This is a much
larger community that is speaking up with their vote. Board of Managers.

[02:45:00–02:45:30]
listen to our community. Restore our libraries and the use of literature to our classrooms, our
kids, our schools. Thank you. That concludes our public comment for the evening. Thank you. That
concludes our hearing of speakers. We will now take a brief break. We will reconvene at uh let's say
eight o'clock. The board is recessed at 7:50.

[02:45:30–02:46:00]
This meeting is now reconvened at 8.04 p.m. We are ready to consider two discussion and report
items. Superintendent Miles will be presenting our board monitoring update on goals one and two and
progress measures 1.1 and 2.1. Superintendent Miles, when you're ready, please proceed. Madam Acting
President, members of the board.",0
83,2:46:00,2:48:00,"[02:46:00–02:46:30]
um, thank you for giving me time to talk about goal progress measures 1.1 and and 2.1. Just to
ground you, um we do have the goal one uh there, which is about third grade reading and math on on
STAR. Well, goal one is reading and goal two is uh STAR math. Uh-huh. So we're gonna talk about
NWEA, and it's important to know that uh NWEA we use for progress monitoring.

[02:47:00–02:47:30]
stars summative. Still, if you look at NWA Meets and Masters, so Meets Plus and STAR Meets Plus,
they're very they they overlap considerably. In other words, it's very correlative. So the
correlation between the two is somewhere between 0.7 and 0.8, and that's a high correlation, high
reliability. In this case, in this specific instance, 84, it's 84% predictive of

[02:47:30–02:48:00]
Of what the students will be able to do on the STAR exam. So it's not a hundred percent overlap, but
it's really a high correlation. So that's why it's important to look at NBEA and looking at Meets
and Masters. First, again, goal one and goal two before we look at the progress measures is about
the uh star exam in reading. I want to uh bring us back just a little bit to show uh the data.",1
84,2:48:00,2:50:00,"[02:48:00–02:48:30]
from TEA, people can go on the website and look at it. And it shows here the summary from last year.
We went over this pretty considerably, but the point is this district outperformed every large
district in the state of Texas by far. And uh if you just consider NES, the third grade through
eighth grade increase in reading and in math is the largest single year after year increase in the
history of the state exam relative to.

[02:48:30–02:49:00]
the state. Even without saying that, if you look on the on the first green column, you can see the
increase in proficiency meets and exceeds that our students did in reading and in math and the other
subjects, and then compare that to how the state did. Our NES schools, of course, did uh stronger in
elementary reading and math, although the entire district, including the non-NES school,

[02:49:00–02:49:30]
The non-NES schools did well. That is the star exam, that is the increase that we had last year. Now
in third grade, you can you saw in the last slide that pink that was third grade reading. We didn't
meet our goal, which was increase. However, just to uh just to point out, if you look at this graph
right here, we came close, of course, but if you look at the NES schools, and I'm looking at this
column right here, and this column, you see that

[02:49:30–02:50:00]
while the district did not meet its target it did meet it for NES in every subgroup category. So
that's at least some good news on this we're talking about STAR now. We're going to get to NWA in
just a second for our third grade readers. Goal 1.1 is the progressive look at NWA and how our kids
are doing beginning of the year, middle of the year, end of year.",1
85,2:50:00,2:52:00,"[02:50:00–02:50:30]
The metric is about the end of year. So we'll increase from 28% in September, which was our baseline
data, to an end of year, May 2028. And you can see at on this slide that we already exceeded the
goal by quite some bit. This is the target for end of year, right here, 30 for the 24 25 school
year.

[02:51:00–02:51:30]
So 30 percentage points for meats and exceeds. Meats plus. And our beginning of the year numbers
already at 41. Now looking at beginning of the year to beginning of the year is useful, but you
cannot count on that as a real um uh strong analysis. First of all, you're talking about different
cohorts. So while it's useful to look at beginning of the year to beginning of the year on NWA,

[02:51:30–02:52:00]
It's not the best indicator of how our kids will do. It's a projection of how they will do. And then
we have to look at what we do during this year. So beginning of the year is a baseline for this
year. Comparing it to last year or a different cohort is still useful information. But the best
thing we can do is look at middle of the year. So we can gauge how our kids did from beginning of
the year to middle of the year, and then from beginning of the year to end of the year. So beginning",1
86,2:52:00,2:54:00,"[02:52:00–02:52:30]
of the year is kind of like a base fine line for this year. And so even though we did really well,
we you know we're we're not saying that that's uh you know we're that's the end of the of the work.
Uh how well did we do? So we're only looking at third grade today, but you have other data that
shows the rest of the NWA scores. This is third grade. On the left-hand side, you see the increase
in meets and exceeds uh exceeds, so expected meats.

[02:52:30–02:53:00]
Meets. The blue bar is last year, the yellow bar is this year. So there is a huge uh data point here
though. Last year, the blue bar is the NES schools, the elementary schools, the third grade students
in 85 out of the 85 NES schools, which is somewhere I think about 60 some. Elementary schools that
were NES. That's the blue bar.

[02:53:00–02:53:30]
The yellow bar this year includes 41 new NES schools, because there were 45 new schools, 41 are
elementary. And so it's not an apples to apples exactly. The yellow bar includes the lowest
performing schools that were not NES the year before. So even with the lowest performing schools
added to the NES from last year, we still

[02:53:30–02:54:00]
have uh overall the kids, the students start at a higher meets and exceeds bar. So it shows that
last year we did pretty well and it it stuck. And those are the the starting points are a lot
higher. You also see that the PUA schools, the non we're we're using PUA since there uh there's some
concern about using non NES, so we we call it PUA. Um",1
87,2:54:00,2:56:00,"[02:54:00–02:54:30]
And there's some the PUA schools also did very well, if you can see that. Now you have to subtract
the lowest of the PUA schools because the blue bar on the right hand side includes the lowest PUA
schools from last year and this year it doesn't. Still, the the growth or the starting point is
higher. That reflects the SA results, where 93 A and B schools is what we started with last.

[02:54:30–02:55:00]
year, and now we have 170. So the higher performance schools were not harmed by the work that we did
last year, by the instruction that happened last year. 121 DNF schools, now we only have 41. So even
on the low side and the high side, uh we did well. And NES uh schools did considerably well, also.
So that's the reading uh scores.

[02:55:30–02:56:00]
This is now broken down by subgroup, same thing. Blue bar last year, where they start. So you can
see the economically disadvantaged students start at a higher level now. The students with
disabilities, that's the middle bar, also start at a higher level, and the emergent bilinguals. On
the right hand side additionally or similarly, the the students this year start at a higher point.
So across the districts",1
88,2:56:00,2:58:00,"[02:56:00–02:56:30]
We're starting at a higher level. Now that's the the what any NWA does is it looks at the kids'
beginning of the year score and it says based on the national average or national norm, this student
with this score should meet or exceed. Obviously, that means we, you know, if you don't work hard
this year, if the kids don't get good instruction this year, you know, then that's that prediction
won't hold true. And that's why there's only so much.

[02:56:30–02:57:00]
Y there's only so much you can do with the beginning of the year to begin year comparison. I just
want to put that footnote. So we're not we're not celebrating too much that we have these high uh
starting points or higher than last year's starting points. Um we think it's a good thing, but at
the same time, if we don't do good work this year, we won't hit the projection. And so uh that's uh
what we're talking about to the principals and to the teachers. Um you have this so I don't I don't
need to go over except to say

[02:57:00–02:57:30]
the quality of instruction still is the main thing. And as I go around the schools, and I've been to
45, 46 schools this year already, and I've been in a lot more PUA schools than I was last year. It's
looking pretty good. I again I don't want to jump up and down yet, but um we had our IRT visits, uh
that's the independent review team visit in Octa uh a week ago.

[02:57:30–02:58:00]
the average in the district was a nine point zero three. Nine is the bottom of proficiency out of 15
points. The average of the spot observations that principal had conducted during the first quarter
was uh 9.7 something, so close to 9.8. So theirs are a little higher than ours, but that's still
proficient, and we think that's a really good sign, good correlation. We're not we're not done. We
want to be at a proficient two, which is at least a 12 by the end of",0
89,2:58:00,3:00:00,"[02:58:00–02:58:30]
the school year. But being at a nine at the end of first quarter, we we think that's good. That's
proficient. Of course, if that's an average, that means there's you know schools that are below
average and then schools that are above average. So we still have lots of work to do. One of the
things we did this year that we didn't do last year is we're focusing supports on what we call the
25 uh PUA schools that have C rated, that are C rated or D rated.

[02:58:30–02:59:00]
Rated so that they don't fall down to D or F. So those there are 25 of those schools. And then there
are 45, as we we know, new NES schools. All schools are getting attention, of course, and getting
coaching and professional development and uh principal training. But those schools, we call them
special focus schools, 25 PUA, 45 uh NES, and a handful of former NES, the NES.

[02:59:30–03:00:00]
uh the NES the first year that uh dropped. And those are all special focused schools. So they're
getting a lot more uh coaching and instruction and we feel good at their we we're looking at their
progress every week and we feel pretty good about where they are at this point. We still have six
months to go so there's a lot of work to do um instructionally uh but the kids are thriving in those
schools. Uh I thank the board members who",0
90,3:00:00,3:02:00,"[03:00:00–03:00:30]
Who've come with me, I think it's time for us to do another round of uh school visits, uh looking at
both NES and non-NES schools, so that we can uh gauge the schools like I can gauge the school being
in the school so so often. Um the principals also you you got, I I think you received the survey of
the principals. You can see that they feel good about their instructional chops. They feel good
about their ability to support and coach teachers. Uh really high scores. Um

[03:00:30–03:01:00]
Um 97% agree and strongly agree. You got the reports. Okay, good. So that's a that will continue.
Let's look at math, the same things. On the star in math, we did hit our target. And again, uh our
math was really strong last year across the district. Uh this is uh again, I'll remind you this is
what it looked like. Um in in the um

[03:01:00–03:01:30]
Across the district, and then this is what it looked like in NES. So if we go back to the the slide,
we met our targets in SAR. How did we do an NES? Or NWA, I mean. So NWA, our goal this year at the
end of the year is 27, and we've already outstripped that. I know the board is going to have some
discussion about whether we change that and and raise it, but uh that's a discussion not for
tonight. Um but it's a it's

[03:01:30–03:02:00]
a great thing that we met our goal. Uh well, we're not at the end of the year, so we can't drop, but
if it looks like we'll be meeting our goal fairly easily. The growth BOI to BOI, I'm gonna say it
again. There's you know, we there's there's always a qualifier. It's not an exact apple to apple
measurement. So, you know, while we celebrate any success, and this is one, uh we always have to
understand what the data is actually telling us. It can't tell us that much when you have different
cohorts of of kids.",1
91,3:02:00,3:04:00,"[03:02:00–03:02:30]
Generally speaking, though, you can say we're at a we're at a higher starting point, about the same
starting point, or lower starting point. That that you can say. And so I can say we're at a higher
starting point, at least in third grade, and you can you have data that shows the other grades. But
you can see here, these are pretty high differences in starting point. So these are the starting
points for the NES schools and then the non NES schools.

[03:02:30–03:03:00]
And then the non-NES, or the PUA schools. All of it's above. Again, remember, we took the lowest PUA
schools and now they're NES. And even though those low PUA schools are now NES, we still start at a
higher level. But it also uh made the PUA schools even even higher. And this is broken down by
subgroup. We have work to do with our uh students.

[03:03:00–03:03:30]
with disabilities, of course, they're at a higher starting point, but compared to the other
students, their starting point is not not as uh didn't see as big a jump. So that's a lot more work
to do in the in the NES orbit with special ed. And this is again, we're talking about math here and
then

[03:03:30–03:04:00]
Math um the subgroup data for math. As far as the actions, it's very similar. You know, we talked to
the the the principal teaching is a is a tough art, and coaching teachers is also very tough. And so
the principals get a lot of training. They get training once a month, uh an all-day training, and
then the um executive directors get training every week.",1
92,3:04:00,3:06:00,"[03:04:30–03:05:00]
That doesn't always filter down to the teachers, but we're pushing it pretty well, and the way we
push it down to the teachers to make sure that the training gets down is to do on the job coaching.
Principals are mainly in charge of that, but EDs help out. This week we're starting, or next week,
we're starting what we started last year, the first couple months, is to train APs. So APs will come
to Hattie Mae White for a day of training. They'll get very similar.

[03:05:00–03:05:30]
training to the to the principals. Principals have asked for this. They they believe they're good
coaches, but they also recognize that the real experts in instruction and in curriculum are at
Hattie May or at the central office, and they really like when we train um APs and teachers. So
we'll be doing that. And let's see how that that will help the calibration. Calibration looks a lot
better this year than it did last year. Uh still we it's a never ending uh

[03:05:30–03:06:00]
Uh challenge when you have two hundred and seventy-four schools and ten thousand six hundred
teachers. All right, that board members is my report. Who has the first question? We're ready for
comments. We're ready for comments or questions from board meeters uh members, please indicate. Yes.
Trustee Ruffon. Thank you.",0
