chunk_id,window_start,window_end,text,binary_hit
48,1:36:00,1:38:00,"[01:36:00–01:36:30]
meetings as well with other organizations. So, what are the feedback themes that we heard during
these sessions? So, uh, what you'll find is family and community connections are just general
general overall experiences. Uh, and so the positives we heard that uh the district fosters uh
critical thinking through AP and IB, and so that's one of the measures we'll review today as a
board. And so we want to continue uh ensuring that our kids have access to those great
opportunities. Uh in particular with students, they were um they were adamant that uh they wanted to
continue to make sure that we had supportive teachers and that we had programs that continue to uh
encourage.

[01:36:30–01:37:00]
To encourage independent thought as well. And again, that's through AP and IB, Magnet programming,
and so forth. From a parent perspective, obviously they, as we've heard in other meetings, they've
discussed their need or their request to continue having libraries, or at least in those schools, to
consider opportunities for those as well, and certifications through IBCs and things of that nature.
Magnet programs, supportive third party agencies that help us through this process. That's one thing
that students mentioned last spring is that we continue these partnerships and continue seeking
opportunities for other organizations to help our students.

[01:37:00–01:37:30]
throughout the process and prepare for college and career as well. And so, with regard to
opportunities for growth, we again we want to make sure we're expanding guidance and access to
opportunities for our students, making sure that there's counselors at each campus, that there's uh
equity of those counselors across our district, making sure that students, with regard to feedback,
making sure that we're balancing testing and actually on hands on learning and creative learning
approaches as well. And one of the things that we've heard since the beginning is more access to
mental mental health and well being for our teachers and our students as well.

[01:37:30–01:38:00]
So, with regard to uh really LSG and progress monitoring, um, one of the things we've talked about
is pre-K enrollment. And I think um, at least one of the several most of the meetings I went to with
regard to this aspect was the importance of communicating opportunities to all of our communities,
making sure that our communities were aware that we have seats available, um, especially in our
lower income communities. So, this is important. Individuals, uh participants appreciated the fact
that we were opening up seats, that we were increasing the number of seats. Um I think for those who
were there at the meeting, they understand.",0
49,1:38:00,1:40:00,"[01:38:30–01:39:00]
the importance of pre-K, but now how do we push it through to the rest of the community as well? Um,
one of the things that we we've talked about as a board and the community is making sure that we
continue to retain effective teachers in order to continue to increase our student outcomes. Uh,
with regards to family and community engagements, uh, parents just want opportunities to really be
involved on their campus level and really as a district level as well. And so I know one of the
things, the reasons we're doing these meetings or having these meetings is to increase access to the
board in a lot of these communities. For many of these organizations, this was the first time,
perhaps in years, that they had formally.

[01:39:00–01:39:30]
received an invitation to talk to a board member. So this is what we want to create for all of our
communities as well. And we've talked about you know opportunities for students to continue having
um you know access to supports for student emotional well-being. And then the communication piece, I
want to make sure that we're uh stressing that as well. Effective district communication, um that is
the one thing we heard everywhere because again uh in some of these discussions things were brought
up about rumors or potential things that they heard and it in fact was not correct. So we were able
to

[01:39:30–01:40:00]
clarify what resources we have available for our students in order to obtain those student outcomes.
All right. So here's opportunities for us as a board, follow up in particular. One is to strengthen
our survey. While individuals provided feedback during the sessions, we want to increase survey
participation afterwards. So making sure that we follow back up with our organizations to complete a
formal survey to make sure that we're providing the adequate information that they need during our
meetings, that they feel like it's beneficial to them. These discussions are engaging.",0
50,1:40:00,1:42:00,"[01:40:00–01:40:30]
Everybody's participating, but just making sure we get feedback after the point. Again, being able
to collect anonymous feedback, candid candid responses, not necessarily from participants, but also
from parents and things of that nature. And again, always offer opportunities for input. And last
thing, and the thing I mentioned before, is making sure, and this is more from a governance
perspective, and I want to make sure that my fellow board members hear this, is that communities
want to hear from the board. They want to have an opportunity to make sure that they know what the
board is focused on, what is true LSG governance.

[01:40:30–01:41:00]
what are our responsibilities and our duties, and that's where we have an opportunity to make sure
that we're doing that effectively through whatever media of communication we have or methods of
communication, but ensuring that we do that more effectively. And so for our continuing
opportunities, we already trying to schedule a couple of meetings with the parent organizations that
reached out to us late in December. We're trying to reach out to a couple of outline organizations
that we're still trying to work through their scheduling as well. But we have additional
opportunities as well. We're going to try to repeat.

[01:41:00–01:41:30]
We're gonna try to repeat the same spring engagement session that we had with high school seniors.
We're gonna try to do it again this spring. Um and then again, other organizations will reach back
out. Now where our focus for these meetings were uh outcomes as it relates to our results, star
results and our uh GPMs uh of last year. Now we're gonna try to have to kind of refocus it and uh
add part of what's going on through the middle of this year as well. Um so a question is from the
board Mr. Ravon. Thank you all for heading up the committee.

[01:41:30–01:42:00]
I know that it it was not easy to get all of us to do anything at one time or to participate in
these uh matters that are so important. Um I one of the things uh that that I think about and I
wonder kind of what what you walked away with is um what did you what did when you when you look
back like what do you find as kind of the most effective or what was the most impactful thing that
that um used",0
51,1:42:00,1:44:00,"[01:42:30–01:43:00]
um you saw as like a a process or a a tool that made you say, oh, we need if we do this, you know,
this was the most effective thing we did. Um we we really got uh our bang for the buck on on this
particular uh thing. What what would you say that is if there is one? Um and um you know perhaps as
we continue with the committee we can kind of include that in in some way, form or fashion.

[01:43:00–01:43:30]
So I assume you're talking about us bang for a buck as as a whole, us district and board. Um and
what I I'd say first of all, small group meetings are targeted meetings that create a place for two-
way dialogue. It's just a game changer. Um because you know we we sit here once a month and we hear
community feedback, but we're not able to respond. Um a lot of times I know some of us may, you
know, reach out if we hear something or we'll ask.

[01:43:30–01:44:00]
someone in the administration to follow up on some things. But being in a setting where we can have
two-way dialogue with community members, feel what they're saying, hear what they're saying is
extremely valuable to us. I will also say that you know as it relates to what we've done, all of our
engagements where we have shared the progress of our students, especially those who were furthest
behind, is just amazing. We always get some very positive feedback on",0
52,1:44:00,1:46:00,"[01:44:00–01:44:30]
that. Even in we've even been in settings where we were talking to a group of parents that weren't
at an NES school. One of the parents was a physician in an area where there was an NES feeder
pattern. And she would talk about how you know when kids go to the doctor, they check in with their
doctor on how are you feeling, you know, what's going on. There's a lot of that as you go through
those developmental phases. And she she felt like her patients were being served well at their
school. So just getting that type of feedback is extremely helpful. And I would just say that all of
the

[01:44:30–01:45:00]
hard work, again, that the administration, our our teachers, our staff, our principals, the
leadership have done in this time of so much change, and the gains we've seen from our students has
just been remarkable. And so that's that's really, I would say, the highlight of these types of
engagement is showcasing that hard work. And I'll agree with that. I think just the fact that we as
a board are going out to the community to have true dialogue, I think that's that's a game changer.
Having real authentic conversation, and I think that's that's that's a game changer for us.

[01:45:00–01:45:30]
Yeah. Okay. Of course. Can you go back one slide, I believe? Um where when they do the surveys or
when they respond, where does that go? And how soon do you get the information? Yeah, so so the
survey goes to um so we have Becca and Ashton who support us, so that information gets sent over to
them and they share that with us as well. Again, we didn't have great participation rates uh of
these surveys. Again, I think probably because we had true dialogue during the meetings, and so they
felt like I've given you everything. Um but it's still an opportunity for us to kind of follow back
up with them and make sure we're we're doing that.

[01:45:30–01:46:00]
It's I think just in general it's hard to get surveys back, period. No matter what the the issues or
the challenges are of the day, but I just wanted to know where they went because then I saw on the
enhance the feedback, more anonymous feedback. So that's why I was asking where it went. And then if
you can just I know you you were very clear that you wanted us to hear the the third one too. A
couple of ideas of what you think that might be that we can do a little differently as a board, or
how we can help? Yeah, I don't know that we've gone into that yet, Sandra. I think they just want to
hear from the board.",0
53,1:46:00,1:48:00,"[01:46:00–01:46:30]
I think whatever opportunities there may be. So I don't I don't know that we've specifically
identified something in particular, but I think we as a board just need to consider how do we
communicate with our community outside of this board meeting. Yeah. I think it uh if I'd like to
add, I think it starts with really the accessibility piece, Paula. Um, because our community members
have great ideas on on how they want to receive information. Um, and I think it it starts with with
our accessibility. Um, because you know, I have started some of these meetings with I'm not gonna
have answers, but we want to hear from you, we we want to understand.

[01:47:00–01:47:30]
your experience and we will be sure to follow up and you know create that feedback loop. But a lot
of times we don't have the answers in that moment because we have these engagements, we don't know
the specific um concerns that a lot of these organizations, parents, community members have. So it
offering solutions in real time is not always the answer for us. Um and so that is we have tried to
create this feedback loop where we're following up. We give things Beck and Ashland are there again,
supporting, taking notes. Um but to the survey point, it would be helpful if we could capture some
of that and our it

[01:47:30–01:48:00]
And our i the participation is poor, you know, honestly. So we just need to figure out a better way
to to capture that so that we can, you know, keep it in a in archive it. Ms. Linder? Can thank you
enough for making do like doing this heavy lift because I know it's a lot of work. Um and I look
forward to the upcoming sessions that I'm attending. I'm wondering about um a couple thoughts, but
one is how um how you've seen that these conversations differ from",0
54,1:48:00,1:50:00,"[01:48:00–01:48:30]
I'm not sure if you've let me just figure out how to want to say this question. I remember going to
um board member board led meetings before this transition and they were often just very
informational. Like they had to have it because something was changing and here it is and here's
some flyers and if you got questions, you know. And um these and the ones I participated in have
been very impactful because they've been very two way, you know, communication. Um but and we've
tried to set it up in a way that we are trying to help

[01:48:30–01:49:00]
our community members and our neighbors understand the role of the board. As you've done many of
these and I've only done a few, have you noticed some ways that our approaches to how we share this
information that do help our community members start to pick up what we're trying to put down about
how board work is different than administration work and how you know governance is different, how
we focus on student outcomes and and and and trying to help them understand why it might be
frustrating to come with a complaint or a concern.

[01:49:00–01:49:30]
concern and it might feel like we're not responding. I wonder about maybe how you've um seen the
transition as you've done this work and maybe you know learned some things or approaches that might
help because I find that to be always a challenge. And it's kind of the same answer to the previous
question, but I'll say that one of the things that's been helpful is that um group sizes have been
in a manageable size. So so I'll say that um when groups become a little bit larger we have uh the
organization leaders perhaps may have some questions ahead of time. Um I know that was the case with

[01:49:30–01:50:00]
uh Westbury Corporation. They had some questions ahead of time that perhaps we could answer. Um
again, it's it's it's different when it's on their time when they're inviting you to their meeting
versus when you're holding the meeting. Uh when we're holding the meeting, we have a little bit
more, um, we have more opportunities to really have go back and questions, things of that nature. Um
but I think it's it's it's managing the group size and an understanding that we're gonna come into
this meeting to have a real conversation. I think that's the thing. Now, in in some communities,
it's the same feedback we've heard here during the board meetings, and in other communities, it was
quite different, to be honest with you. There are some communities.",0
55,1:50:00,1:52:00,"[01:50:00–01:50:30]
that were excited about the changes, and then some communities that just needed clarification on the
changes. Um so that was helpful as well. But I think to to Cassandra's point, one of the things that
um what she mentioned earlier, Becca and Ashen were there to answer operational questions, and so
that was helpful as well. When when uh community members did bring up questions about this campus or
this school and how it's working, uh we were able to say, Okay, well, Ashen and Becca can answer
that question. If they can't answer, then they're gonna give back to you. And they did a fantastic
job of giving back to to community members. So thank you again, Becca and Ashen.

[01:51:00–01:51:30]
Thank you for your time. Thank you. And um earlier this month I reappointed them for the next year
or so. Keep it up. Thank you. Thank you. Yeah, oh, Richard. Yeah, so first of all, thank you so much
for your work. I mean, really, it it's awesome. Um there are two things. One is um I I really
enjoyed the the organization of uh the breakfastes during Christmas. It was probably the most fun
I've ever had at a at an elementary school. I went to Shady Dale. And while it was cold out, it

[01:51:30–01:52:00]
It was cold out and it was really interesting with um watching the kids come in, some with their
hoods, some with their big coats and and backpacks, and and they were all very bright-eyed and ready
to go, and and it was uh it was a really great experience. I happen to have my son has this really
festive um like uh uh sport coat that's like Christmas lights on it, stuff like that that I wore.
And um and and one of the things, so the kids were amazing. I I thought that was just amazing doing
that. But the other thing that I that I did is I spent time there too when I before I got there with
the principal.",0
56,1:52:00,1:54:00,"[01:52:00–01:52:30]
and with their teams and their staff and then we went to classrooms and saw how how that was going
and and so uh I I thought that the that the teams on that at the school really appreciated the fact
that we came there and and I was the only board member in that particular school but but I had uh
Becca was my uh handler there and she was with me as well. So um I think it's really important
because those folks that are on the front lines really appreciate when we show up. Right? And I
think that's important. The second thing is that I I think we need a mechanism to uh

[01:52:30–01:53:00]
And I'm gonna I'll talk to Becca and and Alex about this, but but uh in the last um probably two
months, I've had at least five or six different meetings with different groups that didn't start out
as HISD. I'll give you an example. On Tuesday, I spoke in front of a um a lunch group, and it's a
kind of a typical networking lunch group, right? And it was at Carabas on Voss. And there's probably
30 people in there, including Rosie Caraba, which was kind of cool, Johnny.

[01:53:00–01:53:30]
Yeah Johnny Caroppa's mother. But um and the con the the original reason for the for them inviting
me to speak was not because of HIST, but it was just br broad other subjects. And so I spent about
15 minutes, 20 minutes talking about that. And then I did QA for an hour and it was all H I S D. And
uh and it was the good, bad, you know, some people were very positive, some people weren't, you
know. But but I think that the key point here is that that was community outreach. And we need I
know that everyone does that here.

[01:53:30–01:54:00]
Here, so we need to kind of get a repository of what of that of those meetings because those are
really real community engagement meetings when when you're at a separate event and then all of a
sudden it becomes an HISD thing for an hour, is uh is probably a a good thing to at least put on the
list because you've got a a list of a lot of uh groups that we we talk to, and then it's it was very
organic too, which was interesting. We we definitely need to capture those meetings, so send us an
email with all five of those, please. Um because because that has happened before, it it turns into
something and it becomes an opportunity to.",0
57,1:54:00,1:56:00,"[01:54:00–01:54:30]
have that dialogue. I about the breakfast is I want to give a shout out to Naja, Deputy of Um
Community Outreach External Affairs Face. I think I saw her. Thank you so much for coordinating. We
told Naja like the week before, hey, we want to go to schools before break. And she really helped
us. So thank you to her and her team for that as well. And thank you for y'all because I know some
of you were probably there like six o'clock. Yeah, so thank you. All right, thank you all. Thank
you. Oh, sorry. Yes, ma'am. Yes. Can you share again how the community can make a request?

[01:54:30–01:55:00]
for meetings and also second question have we been able to meet all the requests for engagement?
Okay. That's a great question. Um board services, emailing board services is the best way to do
that. They have access to all of our calendars and and we'll work to get um board members at
different meetings and and work with the schedule. What was your second question? Have we met all of
the requests? Oh thank you thank you. Actually no and it's because I think we request started coming
in either the end of November or maybe early December and we had already had

[01:55:30–01:56:00]
our calendars kind of booked, and so um we are starting that engagement. Some that were left over
from last last year were already have some scheduled and we're working on the others, so we are
actively trying to meet the request and and work on those calendars. Okay. Yes, thank you all. Thank
you, thank you so much. Very good. Um okay, Superintendent Miles, you're going to present board
monitoring update on goal three progress measure three point three yes, ma'am. I'm gonna ask Chief.",0
58,1:56:00,1:58:00,"[01:56:00–01:56:30]
As uh Chief Kristen Hall and her team to come up. Let me know if you're ready. Um okay, I think I'm
ready.

[01:56:30–01:57:00]
Oh yeah, I can hear that. Thank you. All right. Okay. Good evening, members of the board. Today
we're reporting out on Goal Progress Measure 3.3. Goal three overall is the percent of students
graduating TSI ready with industry based certifications, and we've shown to be on track for that
last year. But 3.3 more specifically is the focus on the percent of 11th graders who qualify for
college credit. And the goal is that.

[01:57:00–01:57:30]
they will increase from 33% in May to 48% in May 2028. So wanted to start with just looking at the
high level results of this goal progress measure. On the left side, you see reports out at BOI, MOI,
and EOI for the past three years. I first want to call your attention to the BOI score each year,
and you can see that it was 19%, 23%, and 26%. So at the BOI, you see it increasing over time, which
is a good indicator that we're improving in this metric. Also within one year,

[01:57:30–01:58:00]
what you see is that at the beginning of the year we start lower, significantly lower than at the
end of the year. And that's because at the beginning of the year, it's really measuring students who
obtain college credit in ninth and tenth grade. But by the end of the year, we're actually able to
also count students who got college credit in their 11th grade year, which is why you'll always see
it go up from BOI to EOI. And so if you're looking at end of year last year, you see we already
actually exceeded this year's target. We were at 38 last year, and the target for this year is 35.
So we're anticipating that we're going to.",1
59,1:58:00,2:00:00,"[01:58:00–01:58:30]
That we're gonna exceed it again, and that we're on track for this metric, both because we're seeing
beginning of year growth and because last year end of year results were really strong. When you look
at this data split out by student group, we generally are seeing that overall increase from BOI to
BOI. We're seeing some significant increase in Asian and white students. Um, but we did see a
decrease for black students, for uh EcoDis students, and for students with disabilities. We dug into
this a little bit more, and one of the things that we are observing.

[01:58:30–01:59:00]
is that when we're looking at enrollment in current college coursework, we're actually seeing
enrollment increases for these subpopulations. So for black students, for example, we saw a 6%
increase in enrollment currently in their college coursework, which just tells us this number will
likely improve by the end of the year because they're currently seeing increases in enrollment, even
though the BOI to BOI saw a decrease. So it was just a way to say that some of the things we're
doing to improve this data for subgroups, we anticipate to be working by the end of the

[01:59:30–02:00:00]
year. We also just wanted to look more specifically about the different ways students can obtain
college credit. So there's four ways in HISD where you can get college credit. First is our advanced
placement courses, REP courses. Second is IB. Third is dual enrollment, which is with UT through our
on-ramps program. And fourth is dual credit, which is college credit through HCC as well.",1
60,2:00:00,2:02:00,"[02:00:00–02:00:30]
So what we've shown is in 2022, 23, and 24 at the beginning of year, for each of those subgroups,
what the results were. And you can see for all four of, well, for AP for dual enrollment and dual
credit, we're increasing beginning of year college credit in all of them. And that's actually a
really good sign because it what it means is we're not cannibalizing college credit in one area by
just increasing it in the other area. They're actually going up in all four types of college credit.
For IB, you see it zero, but that's because students take the IB test in 11th grade, so at the
beginning of the year.

[02:00:30–02:01:00]
it will typically always be zero. So that's what this helps us track as well. The other thing you'll
notice is that students will get college credit in multiple types of these, so they might get
advanced placement credit and dual credit at the same time. And overall, um, this report is showing
that we're on track. And I do just want to name some some really big successes in this area. Um,
College Board did actually call up HISD recently, and they said that we saw uh just for advanced
placement courses.

[02:01:00–02:01:30]
alone. We saw a 15% increase in unique students taking advanced placement courses, a 24% increase in
the number of advanced placements tests that were being taken, and a 5% increase in the pass rate of
advanced placed courses. And they anticipated that this was a $15.6 million tuition saving for
students, this improvement, which is just such a huge win. They also shared that it was from their
data the highest numbers they've seen in HISD's history. So it's just really great progress in that
work. And I do think some of the

[02:01:30–02:02:00]
things the policies and procedures we're putting in place to increase these numbers are
demonstrating to be working. The next big thing is to just pause and talk about some of the things
we're doing. We have talked about opt-out scheduling and advanced course scheduling before, but that
work continues. So we still have the opt-out scheduling policy and we're improving it. So when
students are scheduling their courses, if their academic data shows that they are prepared for
college credit courses, that is what they will see in their course selection.",1
61,2:02:00,2:04:00,"[02:02:00–02:02:30]
tool, and they will only be able to take on level courses with parent and counselor approval. So
that way they can continue to enroll in the courses that they are ready for. Once they sign up for
their course schedules and they actually get placed in a schedule, we also have a tool to make sure
that that happens appropriately. So there's multiple checks and balances in the system. We looked at
a couple of example data. Whenever we were looking at math, we looked at the percent of students who
are ready to take advanced courses when we started this work. And in math, we saw it was.

[02:02:30–02:03:00]
13% of students who are ready that were actually getting enrolled. And in reading and language arts,
30% of students who are actually ready were now getting enrolled. In this most recent scheduling, we
are at 73% of students who were showing that they were ready were actually getting enrolled. And so
we really are being very intentional about using data to make decisions about which courses students
can be most successful in. In addition to that, and so that's really just one policy that focuses on
access. The other policy that I still

[02:03:00–02:03:30]
Another policy that I still want to name is once students are demonstrating readiness, we're
improving their scheduling. But we also have to get more students to that readiness bar, and so
that's that continued focus on improving math and reading throughout even in ninth grade and tenth
grade, that double block in math and reading for our high school students, so more of them are more
likely to be ready for that advanced coursework as well. And then always we are continuing to focus
on high quality curriculum for these courses as well as high quality instruction for these courses
because that's once once we

[02:03:30–02:04:00]
improve access, um improving actual attainment of credit does ensure that um all of those teachers
are teaching those students at the right l uh rigor of the standards for that college coursework. Uh
and that's it for today. Great work, thank you so much. Okay, questions. First of all, I will say
this board has submitted 22 questions on the monitoring report. So let's not go over tactical stuff
that we've already asked about, but so strategic. If we can try. Yes, ma'am. Uh Dr.",1
62,2:04:00,2:06:00,"[02:04:30–02:05:00]
Dr. Arnold. Thank you. Before my question, I want to commend the administration on the use of AP
potential as a data driven tool to get students into courses that they have proven that they are
ready for. I know that there are a lot of other states and districts that do not use the tool. And
when they ask for data driven solutions, the College Board mentions this particular tool. So kudos
to the district for doing that. My question, a strategic question, is about the goal. So if the goal
is to grow the demand for these courses, have we had

[02:05:00–02:05:30]
a problem or do we see a problem having the right teaching force available to teach all of these
courses? Yes, and that that differs by the type of college credit course. So for example, in dual
credit, we can get a we uh the the teachers, the instructors that teach the course, they can either
be HCC instructors that they're sending to us or they're our instructors, and that really can just
depend on availability, but that can be a really hard thing to figure out sometimes if we can't get
that instructor.

[02:05:30–02:06:00]
Instructor. It really does often depend on even prerequisites to be that instructor, which also can
be a barrier. Sometimes we've been able to be, we've had a lot of success. If we can't, if there if
HCC dual credit path doesn't work, we also can look at UT on ramps. They have slightly different
requirements for how you can be instructors, and that's actually been a really help and give us some
flexibility.",0
63,2:06:00,2:08:00,"[02:06:00–02:06:30]
of flexibility in how we could find instructors for those courses. And then for AP courses, we need
to make sure they are properly trained and they attend the the AP trainings as well. Thank you. Mr.
Ravon? I um I also wanted to commend the uh operations of the district in this regard. The results
that that we're seeing in bringing more students into the fold is is so impactful. I mean obviously
you've you've read the kudos from

[02:06:30–02:07:00]
um the college board. But um I think it's it's critical that we continue to focus on um not only
students that are challenged, but students who are not receiving the service they should and and be
pushed um to exceed and excel in the things that they do. And I um I'm very pleased to see the
results and I I'm excited about what's to come. And I do think about capacity um as well, um, and
ensuring that that not only we can uh provide for those students, but in all areas.

[02:07:00–02:07:30]
of the city where it's needed so that all of our students get an opportunity to be in that place.
Any other Yes, ma'am, Ms. Ozeanne Bandy. Thank you so much for the information. That's great to hear
those stats that you called out. I'm wondering if I'm a student and you know all my scores identify
me as someone who could benefit or who qualifies for AP or dual credit courses.

[02:07:30–02:08:00]
and my school doesn't offer them. What what options do I have if I want to do AP chemistry and
there's no AP chemistry class at my school? That's a great question. One of the things we actually
do, we do two things to that. One is in all of our core contents, we are standardizing the course
sequence to say what courses follow other courses to ensure we can provide access to those advanced
placement courses in our core content areas so that we can at least say those are a commitment.",0
64,2:08:00,2:10:00,"[02:08:30–02:09:00]
Commitment. Sometimes there's AP courses even outside of those that may differ across campuses, but
for our core content areas, we want to be very clear on what we can provide in that path for
students. The other piece to that is actually about the scheduling. So once we identify who is, you
know, who's what students are ready, students go and collect their schedules, and that actually will
tell us the number of teachers we need and the number of courses that we need at a particular high
school so that when we go to do our scheduling, we actually can make sure we have the right number
of teachers to teach those courses. And so that actually is a big part of how we make.

[02:09:00–02:09:30]
sure we're planning appropriately on the schedule side as well. And Ms. Slender? Thank you. A few
questions, but first, uh, if you could, I I can't see the slide anymore, but it looked like dual
credit, the the percentages of dual credit is about half of what AP is. And so I'm wondering why we
don't see more dual credit. Like you said, there's a huge savings potentially for students in
college. So I'm I'm wondering if you could speak to that.

[02:09:30–02:10:00]
The first thing I'll clarify there's savings across all of these as well. So the savings, the five
fifteen point six million number, that was actually for AP. And a lot of it just depends. So for our
dual credit courses, for example, we have to find a course at that institution that matches one of
the TEA required courses and crosswalk that.",0
65,2:10:00,2:12:00,"[02:10:00–02:10:30]
To see at the same time as they're enrolled in our high school, so those courses have to match. One
of the things that we actually are in the process of doing, even for dual credit, is integrating our
foundational programs of study for CTE with our HCC partner. So we're going through every course to
say, do you have dual credit courses in our CTE programs of study that can overlap so we can provide
dual credit and CTE at the same time? But for us, it's been a process of sitting down and finding
those points of overlap because when we do, then we can increase the course offerings for our
students in dual credit.

[02:10:30–02:11:00]
Thanks. I wanted to get to that, which is yeah, what are some of the barriers or things that we need
to address to try to make this more available to more more students and bring coursework that that
ties to realistic work outcomes that we want them to be prepared for. Right. And one of the hard
parts is we can't just give them any HCC course that HCC has. It has to align. And so we're
increasing by doing that alignment work with them. The related to that, I'm wondering about college
readiness. I hear and

[02:11:00–02:11:30]
I hear anecdotally so many examples of even those students, you know, got into college, they show up
and realize they are just terribly unprepared for this. And so I wondered about while they might be
earning dual credit, how does that equate to actually college readiness? And what are some of the
gaps or barriers there that you're thinking about? I would say two things. One reason why this is so
important is because the research does show that even if you take a college credit course in high
school, and even if you don't pass, you

[02:11:30–02:12:00]
actually increase your predictability of college graduation. So even being involved in the rigor of
a college course before you get there, research shows could help. So that's, I would say, one thing
that's really important. And then the other thing is real that's really important is as we um as we
focus on this more, students will get more and more credit, which gets them even further along in
their college entry point, which can save them more money. It can kind of build them towards a path
or even swords towards some sort of stacker stackable credential certificate. And so that also can.",1
66,2:12:00,2:14:00,"[02:12:00–02:12:30]
just really help relieve some of the burden on college whenever they're transferring. Um and then
the last piece I would say that truly is important is some of the rigor of these courses and the
focus on this can still help make sure those students are meeting that TSI readiness threshold so
they don't have to take that remedial coursework. One more. Um as we go back to the slide where we
see the the breakout by student by student population, I think you know, some of those disparities
are are are unfortunately not shocking. Um

[02:13:00–02:13:30]
Um, but they are you know disappointing. And I wonder about what your thoughts are about what do we
need, right? What do we need to accelerate our students who are not um you know at the same level as
as some of our other student populations um uh to to really accelerate their their their growth in
this area as as soon as you know as soon as we can. Um I think two things for this. First is with
the focus on a student's readiness data to be the decision that places them in the classroom.

[02:13:30–02:14:00]
that actually helps raise that expectation for all student groups. Our data has shown that a lot of
these student groups have been placed in advanced courses at such low rates even when they're ready.
And so using data to make that decision through processes that have checks and balances, I think
raises that expectation that all the kids across the student groups with readiness data can rise to
that level. So I would say that's the first thing. The second thing is really that really important
focus on if students are not yet ready, how are we making them ready? And that",1
67,2:14:00,2:16:00,"[02:14:00–02:14:30]
is the the purpose of that focus on high quality instruction in all grades, kind of first, second,
all the way up. And even when we get to high school, that that double block in ninth and tenth and
reading and math again to make sure that as many students are ready for that as well. Because if the
other thing I didn't talk explicitly about, but we have ways to say if a student is not ready when
they come in ninth or even tenth, but they become ready, we have ways to catch them up so they can
still get to that advanced coursework before they graduate. We have things that we can do in the
schedule to catch them up.

[02:14:30–02:15:00]
And so again, I think it's that focus to raise the achievement and growth for all of those students
who are not yet at that threshold. Any other questions? All right. Thank you, Chief Hole. Thank you.
That was a great presentation. Thank you. Okay. Do I have a motion to accept the board monitoring
update presentation of goal three, progress measure 3.3? Ooh. Uh-oh, our screens are my computer.
Hit my computer. Maybe a couple times.

[02:15:00–02:15:30]
Oh, mine's not working. Ah, there we are. Okay. Motion to accept by um uh Miss Linder and a second
by Miss Bandy. Please vote. Nine in favor, zero opposed. All right.

[02:15:30–02:16:00]
Now we are going to discuss the items that are pulled from the consent agenda. May I have a motion
to approve agenda item six approval of proposed revisions to board policy AE local educational
philosophy second reading. I have a motion by Mr. Campo and a second by Mr. Martinez. Now this item
um relates to constraint three. There was a the committee met after last um last month's meeting to
consider the discussion that we had at the last meeting.",0
68,2:16:00,2:18:00,"[02:16:00–02:16:30]
Um the committee sent out a PowerPoint presentation to everybody. Hopefully, you had an opportunity
to look at it. We can pull it up if we need to talk through the changes that were made and the
reasons for them and uh the considerations that were made. We had a pretty robust, I guess we met
once or twice. We met twice to talk about everything that was raised during the meeting last time.
Um and so you have our final draft. The administration took a look at it again. Everyone's
comfortable with the the current status of what's in front of you. Um but the committee is ready to
answer any questions.

[02:17:00–02:17:30]
I'm sure the administration is as well. So um, and we can pull up the PowerPoint if we want to and
walk through the changes if that's something that somebody wants to do. But any questions, comments?
You want to pull up the PowerPoint? Okay. I made a promise and now I have to fulfill it. Okay. I
need help. I have no, you don't, you have the PowerPoint. It's the one that's been posted. Can we
put it on the screen? Okay. We don't have that stuff here. Sorry.

[02:17:30–02:18:00]
Oh great. Thank you. Oh, okay. What item was? Oh, just one.",0
69,2:18:00,2:20:00,"[02:18:00–02:18:30]
Okay. I have my I have it up on my iPad if that's helpful. Yeah. No, on your on my iPad. Oh, okay.
Sure.

[02:18:30–02:19:00]
Sure. Are there any questions in the meantime before we pull it up? No? Okay. Yes. Yes, ma'am. Sure.
Thank you. Um can can we speak to um one of the the bullets under the recommendation that reads the
results of stakeholder engagement related to the end.

[02:19:00–02:19:30]
To the anticipated changes to programming or school options. Can we define stakeholder engagement
and just kind of talk through what that looks like? Yes. Let me find that. Oh, I'm sorry. Okay, so
you're talking about um the language that reads that what you just said. So you're talking about
what is a stakeholder engagement. Yes. Um uh Chief Hole actually did a nice job of talking about
that last time. Um

[02:19:30–02:20:00]
You talked about the work that was done. I I think we're comparing or explaining through examples
the work that was done with respect to the changes to pro the programmatic changes that were done to
the schools that we approved or heard about over the last several months and what was done in those
engagements. It sounds like to me that the engagement depends on what the change is, but maybe you
can speak to what's anticipated in terms of some standardization or otherwise. Yes, of course. I
think one of the things we mainly wanted to make sure we were supporting principals and communities.",0
