chunk_id,window_start,window_end,text,binary_hit,confidence
59,1:58:00,2:00:00,"[01:58:00–01:58:30]
or otherwise engaged on an athletic field. In HISD, name that book teams have seven members. But
Miss Garcia drew 25 kids into the program last year because of her extraordinarily magnetic
presence. She made a place for each of them. Without a doubt, reading those extra 25 books certainly
impacted positively their star test scores, and it also provided something not seen or felt in the
testing data. Inspiration. She provided reasons to want to be at the school. Thank you.

[01:58:30–01:59:00]
This pressure and anxiety that the students along the star test. Every student deserves a librarian.
Hello, my name is Rob Bialis. I'm an HISD parent. Another place to understand Miss Garcia's impact
is to look to the Junior Librarian Club, a program she built from scratch. Each year she selects 20
applicants from fifth grade who competitively apply by answering real world scenario questions.
These students jockey to give up recess so they can.

[01:59:30–02:00:00]
help kindergartners and first graders in the library, showing them leadership at an early age to
those kids. Miss Garcia isn't just checking out books. She's building future leaders. She's teaching
our children responsibility, empathy, initiative, values that extend far beyond the library, into
the colleges, careers, and service that we are training them for. Her leadership does not stop with
students. She coordinates over 40 weekly parent volunteers.",0,5
60,2:00:00,2:02:00,"[02:00:00–02:00:30]
And organizes hundreds more during book fair season. An enormous effort that creates a real
connection between families and our school. Our library, through Ms. Garcia, ties together the
students, the teachers. Thank you.

[02:00:30–02:01:00]
Each year, Ms. Garcia partners with the PTA to create special experiences that are auctioned off at
her annual fundraising gala. This year alone, her auction items raised enough to offset the cost of
a part-time interventionist, someone who supports students needing extra help with schoolwork to
improve their outcomes. Funds that could also be used to cover essential classroom supplies that
teachers depend on every day. We know that fundraising like this is a privilege. Not every school
community has the means to raise this kind of money. But what it highlights is how deeply loved and
respected Ms. Garcia is.

[02:01:00–02:01:30]
Families give generously because they believe in her, and students are excited to win her auction
items, not just because they're fun, but because they want to spend time with her. And she does this
all and she does this all outside school hours on her own time, simply because she believes in these
kids and in our school. Her commitment goes far beyond one more way. She helps our students,
supports our teachers, strengthens our entire school community, and drives the improvement that
ACLAS for Mid campuses. Every student deserves a librarian.

[02:01:30–02:02:00]
Speakers 31 through 40, please move to the front row. Hi, my name is Laura Holt. I'm an HISD parent.
Each year, fifth grade students at Harvard Elementary dive into the American Revolution as part of
their social studies curriculum. As an IB campus, we use project based learning to help students
explore different cultures, new perspectives, and ways of thinking. Ms. Garcia embraces these values
by organizing a four day trip to Boston where students walk the freedom trail, they reenact the
Boston T.",0,5
61,2:02:00,2:04:00,"[02:02:00–02:02:30]
Act at the Boston Tea Party, and they get to see places they've only heard about. Ms. Garcia cannot
be with us tonight because she is, in fact, there with my daughter and 30 other students. HISD
values this type of experience as it sponsors similar trips. As you know, these experiences deepen
students' understanding in a way a classroom cannot, and is only possible with the leadership of a
teacher who has earned the trust of the students and the parents alike. Ms. Garcia gives every
student an opportunity to grow and to explore, and it is her time, her leadership, and her sacrifice
that makes trips like Boston possible.

[02:02:30–02:03:00]
Impossible. Every student in school has to be a good question. Thank you. My name is Tootie Larson.
Another program Miss Garcia brings to our school is the talent show. Now, this isn't tied directly
to her role as a librarian. It's simply the magic she brings to our school community. It's about
helping kids feel seen, valued, and connected. She gives her time voluntarily and outside of school
hours to help lead this event. The talent show shows child students a chance to shine in ways they
might not otherwise through music, dance,

[02:03:00–02:03:30]
theater, comedy, and more. At our IB School, we emphasize risk taking as a core value, and Miss
Garcia frames each performance as a chance for students to take brave steps in front of others. But
it's more than just a fun event. Research shows that participation in the arts builds critical
thinking and reading skills, both essential for academic success and career readiness. Miss Garcia
creates a space where kids feel safe to take risks. That leads to stronger thinking, better reading,
and deeper learning, both in and out of the classroom.

[02:03:30–02:04:00]
Every student and school deserve. Thank you. Hi there, my name is Elaine Fu, and I have a daughter,
and my daughter has a privilege to have Miss Garcia as our librarian for the last four years. I want
to just highlight another fantastic program Miss Garcia has brought to our school: One Book in One
School. Each year she chose chooses a book for our every family to read together, one chapter a day.
And this year, with support from the PTA, 680 books were distributed to families.",0,5
62,2:04:00,2:06:00,"[02:04:30–02:05:00]
It to families. Miss Garcia makes this more than just a reading assignment. Students answer daily
questions to earn prizes. There's an art contest with celebration for parents. She thoughtfully
selects a book that appeals to both kindergartners and fifth graders, creates a daily reading plan,
and reviews hundreds of question responses every day. This program encourages families to read
together at home. Research shows that reading just 20 minutes a day improves reading skills,
writing, grammar, and test scores. It takes a lot of work, but more importantly, it builds a strong
culture of reading and brings families closer. I've shared laughter, tears, and

[02:05:00–02:05:30]
very thoughtful discussions while reading these books with my own child. Thank you. Thank you. Hi,
my name is Travis McCara. I have uh two kids at Harvard, both who truly adore Miss Garcia. Um a few
years ago, uh Miss Garcia noticed that some fifth graders were struggling with their IB exhibition
presentations. Their work lacked the depth and polish that we typically expect, most likely due to
the disruption disruption.

[02:05:30–02:06:00]
To the disruptions of COVID learning, but instead of just accepting that, she took action. Ms.
Garcia created a mini exhibition program for our third through fifth graders to help them practice
those essential skills earlier. Each fall, students choose a topic they care about, develop a
central idea, and explore lines of inquiry, just like in the full IV exhibition. They also conduct
research in the library using credible sources and practice citing their information correctly. For
many third graders, it's their very first time creating a slideshow or standing in front of a class
to present. Ms. Garcia works side by side with them, building their confidence step by step. The
results are clear each year, teachers see stronger presentations, more confidence.",0,5
63,2:06:00,2:08:00,"[02:06:00–02:06:30]
More confident students and deeper thinking. Miss Garcia continues to refine the program every year,
helping shape our students into thoughtful, capable IB learners. Every student deserves a hi, my
name is Claire Wrigley. Miss Garcia is more than just a librarian. She is a person who stays late,
works weekends, and shows up for every event. Her dedication inspires academic excellence, reflected
in our strong reading scores. This year, our campus has faced serious.

[02:06:30–02:07:00]
Face serious challenges. The flu spread rapidly, worsened by broken HVAC systems and weeks without
soap in the restrooms. Many students and staff got sick, including Miss Garcia. She took time to
recover and care for her family. As board members, your charge is to ensure that students are well
served. Tonight, we have shown how Miss Garcia serves students with unmatched dedication and
delivers real, measurable contributions to student success. She deserves our support and the
opportunity to continue uplifting students.

[02:07:00–02:07:30]
Students. We urge you to recognize the value that Miss Garcia brings to HISD. Please do not
terminate her contract. Every student deserves a librarian. Thank you. Where HISD operates the
Sunrise Center. Standing with me is Maria Aguilar, our Executive Director, and since 2002, our
mission has been.

[02:07:30–02:08:00]
defined by our location because we are located between Milby High School and Dee Dee Middle School.
And students can walk to Mission Milby in five minutes after school. So our mission is to work
together to improve the quality of life in the Milby feeder pattern through education, support, and
encouragement of students and their families. But we are here today to say that we to say thank you
to HISD for locating a Sunrise Center at Mission Milby. It has enhanced our ability to achieve our
goals, and by working together, we are making a life making life better.",0,5
64,2:08:00,2:10:00,"[02:08:30–02:09:00]
Late making life better for children, youth, and their families in the feeder pattern. In two 2024,
through the Sunrise Center and all the other programs that Mission Milby already had in place, we
served almost 19,000 person at Mission Milby. So thank you. Thank you. Hi, Jane Freo. I'm a parent
of a student who received special education. Um you heard a presentation tonight on the improvement
of uh math and reading scores for students with disabilities. I urge you to take those numbers with
caution.

[02:09:00–02:09:30]
Caution. None of you were here when your current roles when HISD had a special education audit back
in 2018, but I was here. I've been in the district since 2010. You inherited a dysfunctional
department when you came aboard that was routine routinely failing to comply with federal law, and
we don't know what has really changed since then. The audit is still available on the HISD website,
and it revealed serious operational deficiencies in the special education department. Since then,
there has been no clear outside public documentation of what actions the administration has taken to
address those issues.

[02:09:30–02:10:00]
they've all been internally reported. The audit made clear recommendations for what the district
must do to improve, not what students need to do. I believe the community deserves another
independent audit to ensure accountability rather than relying solely. Thank you.",0,5
65,2:10:00,2:12:00,"[02:10:00–02:10:30]
Leadership itself, surface fixes won't be enough. Mr. Miles, you are the root. As long as you remain
in power, schools like mine will continue to suffer under a principle who disrespect teachers,
staff, even custodians, who mislead parents and hide behind selective ignorance. Classrooms are
staffed with uncertified teachers and schools lack even the most basic resources like soap. It's not
a country that the board members like Rolando Martinez, who ask questions, are no longer here. Under
your leadership, control replaces collaborations and loyalty is valuable over the competences.
Speaking of competences, you've been uncertified for two years.

[02:10:30–02:11:00]
your waiver expired. Yet, here you are asking for another pass. Being an educator takes more than
standing in front of a classroom. It takes training and a calling, none of which you shown. We truly
want to change. We need we must start from the source. And the source is you, Mr. Miles. My name is
Jonathan Bryant. I'm a Northside High School history teacher and last year's Teacher of the Year.
Next year, my school turns 100 years old. Over the past century, we've survived the Great
Depression.

[02:11:00–02:11:30]
World War II, struggles that brought us closer and made us stronger. But the but the NES model is
doing what those hardships never could. It's tearing apart our school community. Since the takeover,
over 60 educators at our school alone have been terminated or pushed out. Under NES, a set
percentage of teachers are labeled unsatisfactory every year, no matter how talented they are. The
great irony here is that many of the teachers who produced the star results that we are celebrating
were terminated, pushed out, or are looking for work in other districts. My campus has already lost
over 500 years of experience.

[02:11:30–02:12:00]
No pay for performance scheme can replace the trust and care that built HISD. If this continues,
we'll lose all the original staff in the school within the next two years. There's no continuity and
no legacy under NES. We made it through the last century together, but we won't survive the next two
years. Thank you. This month, our Texas governor, Greg.",0,5
66,2:12:00,2:14:00,"[02:12:00–02:12:30]
Abbott and the TEA denied our community's demands to end the state takeover of Houston public
schools. He denied to remove his unelected puppet school board and give the power back to our school
board members, our elected representatives that are currently being locked out of their own jobs.
Instead of welcoming back our elected board members to their rightful position, Abbott served us up
these fresh batch of bootlickers to serve on his puppet board. And what do you know? They all happen
to be rich CEOs and big law partners like Mr. Rosales here of Beck Redded. Gotta say, you've looked
a little nervous tonight.

[02:13:00–02:13:30]
Have you satisfied yourself that Mike Miles doesn't currently have a conflict of interest? After
all, the TEA itself found he's still a signatory on his charter third future schools bank accounts
here in Texas. It'd be malpractice for you to advise a company to let someone be CEO who is actively
looking to tear the business down and buy it on the cheap. But that's exactly what you were doing
for Mike Miles. Speakers 41 through 50, please move to the front row.

[02:13:30–02:14:00]
Jesse Moreno, mother, uh, I'm just gonna be another angry and disappointed woman that you uh that
you have in your life. Uh I wanna believe that the new members are here for the right reasons and
not because they're just another shill from the TEA. My experience won't allow me to do that. All I
see are people here for power, political gain, or seeking financial gain. Looking at you, Mike
Miles. I do not understand how your backgrounds in finance and law have transferable skills in any
way in resolving a fabricated educational crisis. We are tired of unelected representation telling
us what we can and can't do with our families' education.",0,5
67,2:14:00,2:16:00,"[02:14:00–02:14:30]
or our taxes. You cannot continue to wield the power you have not earned unchecked. So I hope you
find this meeting very uncomfortable. It will be the first of many. In this scenario, we are not the
frogs in slowly boiling water. It is y'all, and you must start listening to us. So I'm going to
close with this. While you may be failing to enrich our children, 90% people of color and 62%
Latino, you better not fail them in safety. You better keep ICE and other federal agents away from
our kids when they are in their buildings or on your bus. Thank you.

[02:14:30–02:15:00]
Hi, my name is Brooke Pappas McKee. I'm a parent at Westside High School, and I'm speaking out
because what's happening to Miss Barbosa is just it's just wrong. It's a loss our community can't
afford. She's more than a teacher. She's a debate coach, a librarian, a mentor, and a lifeline for
so many students. She's grown the debate team from eight to over 25 students, taken four to state to
the state tournament. She's coached two time district winning name that book team.

[02:15:00–02:15:30]
Team published two students' poetry on a national level. She gives up nights and weekends without
complaint just because she believes in our kids. And everything I've just said, it's not just
numbers, that's lives changed. We're asking Westside and HISC to rescind the recommendation to
terminate Miss Barbosa and to honor the comp time she has rightfully earned. HISC has a comp time
policy in place. She followed it and she's earned that recognition. That's 21 weekends, actually
over and clocking in an average of 19 hours each weekend that she does for our students.

[02:15:30–02:16:00]
Thank you. Thank you. Hi, I'm Sarah Miller. I'm a parent of an HISD student and a former school
librarian. So my child is fortunate enough to have an operating library. She loves going every week.
And I find that the rigidity of the district curriculum makes it more important than ever that we
have a library because that's the only space where kids have choice in their reading and their
learning. And fun, engaging lessons that are sorely lacking in this curriculum happen in the library
space.",1,5
68,2:16:00,2:18:00,"[02:16:00–02:16:30]
You know, 25 years ago, HISD had 250 librarians. And today there's less than 30 certified librarians
in a district that serves 200,000 kids. So currently every non Title I school has an operating
library. So if you're gonna close gaps in reading performance, you need to give poor kids access to
a certified librarian. If anything, they need it more. So I want to impress upon you one final
thought. If you wouldn't send your own children to a school that doesn't have a library and fun and
engaging curriculum, don't put it on

[02:17:00–02:17:30]
anyone else's Hi, Christine Hurley. Dr. Martin Luther King Jr. believed that a budget reflects not
just numbers but values. It tells us who and what we value. Tonight, this board, including four
brand new, unelected, unqualified members, is being asked to approve a multi-billion dollar budget
that fails that moral test. You're being asked to pass a budget that reflects disregard for
students, teachers, and the community.

[02:17:30–02:18:00]
In the community. It's a budget built on the harmful NES model that has driven enrollment into free
fall and trust into the ground. How can you responsibly vote yes on a budget you didn't help create
and don't fully understand? This is not fiscal responsibility, it is not educational leadership, it
is certainly not moral. The community has pleaded with you to stop, to listen, and to lead with
integrity. We are not numbers, we are not noise, we are the people you serve. We've spoken to you in
meetings, in rallies, in writing, and still we're ignored. This is not just numbers on a page, it is
a reflection of failed priorities and toxic leadership. Do not rubber stamp.",1,5
69,2:18:00,2:20:00,"[02:18:00–02:18:30]
this harm. Speaker forty five, Victoria Fredette, followed by Ruth Kravitz. Forty six. Sarah Sam.

[02:18:30–02:19:00]
Hello, new board members. My name is Ruth Kravitz. I'm with Community Voices for Public Ed. I spent
my teaching life trolling the hallways for kids who are brilliant who don't know they are and
supporting them on their path to their destiny. But under the takeover, Miles has chosen a different
way. Last year to inflate scores, the only kids who taught bio who took bio were pre-AP students,
and the rest were put in remedial science to inflate star scores. Today I found out that today I
found out that at some NES schools that under-resourced black and brown

[02:19:00–02:19:30]
resource black and brown communities, not a single ninth grader was allowed in pre AP this year.
There are strong students in every school, in every neighborhood. This is bad policy. Last year high
achieving eighth graders were denied algebra, forcing them into basic math, inflating last year's
eighth grade math scores. You talked about that earlier. And then they inflated this year's ninth
grade algebra scores. We should not be proud to have denied kids an opportunity to take a look at
the

[02:19:30–02:20:00]
Hi, my name is Sarah Sam and I'm a community member. I received my master's from Caltech, and during
my time there, I was appointed to the Committee for Naming and Recognition. So I'm familiar with the
naming policies of institutions across the country like Caltech, Stanford, Indiana University,
Princeton, and others. Naming policies reflect institutional values such as inclusivity, historical
transparent transparency, and academic honor, but none of these institutions.",0,5
70,2:20:00,2:22:00,"[02:20:00–02:20:30]
sell building names to the highest bidder, and none of these institutions have purposefully excluded
students from the naming process, like the changes proposed in agenda item 32. The current policy
for HISD school name selection states that the committee shall include students, teachers, and
alumni connected to the school, and this board is proposing to change that requirement to a mere
recommendation. Students must have a say in naming the schools they will call their alma mater for
the rest of their lives. I urge the board to stay clear.

[02:20:30–02:21:00]
Thank you. Thank you. Hello, Dr. Ruth Hoffman-Lack. Um, you're about to vote on a budget that's
gonna give like way more money to special ed in NES schools per kid than others, and there's a lot
of questions about that. I PIR'd some ri some data um from TEA. I haven't had it yet for a total of
48 hours. But here's what I can tell you some things that are a little wonky you might want to look
into before you pass this budget because you might be breaking the law.

[02:21:30–02:22:00]
So, for example, at Benavidez Elementary, the total enrollment, according to the budget, is set, I
mean to the district, is 782 kids. Of that, 4.35% are enrolled in SPED. Guess what? There are 34
kids that are enrolled in SPED, and all of them, 100%, are in self contained classrooms. Out of 782
kids, so that's really problematic because that means you're either over identifying every single
kid who has any kind of problem at all and putting them in self contained classrooms.",1,5
71,2:22:00,2:24:00,"[02:22:00–02:22:30]
Self-contained classroom because by the way, you get more money for that. Or you're not taking care
of any kids at all unless they are severely disabled. That's just one number. I've only had the data
for 36 hours. Thank you. Is speaker is speaker 42 here, Colin Bosan? Colin had to leave. He had to
go to an interview with the case. Okay, next is Mindon Tran, number 49.

[02:22:30–02:23:00]
Oh he wanted to tell you that firing campus based wraparound. Mindon Tran, number forty nine. Your
time is done is up. Go ahead. Come up. Sorry to delay your speech your speaking. Oh no worries. I'm
friends with Ruth. Um hi, my name is Mindon Tran, speaking on item twenty five. Um I'm a licensed
HISD teacher. Thank you very much. Um a teacher at an NES school recently told me, quote, I didn't
grow at all this year, I just learned how to not get in trouble.

[02:23:00–02:23:30]
Trouble. Students aren't learning in NES schools, and teachers aren't growing either. We have
excellent professional career educators who truly want to hone their craft, but they're stimmied by
the stupidly rigid system of NES. Last year, the district lost over 40% of its 10,000 teachers. This
year's numbers are still coming in. We know close to a thousand teachers were non-renewed for lack
of certification. I agree that all teachers should be certified or pursuing their license. F. Mike
Miles should also be certified. In a recent video, Miles was heard boasting that he doesn't need
certification because I know what I'm doing. He thinks he earned his one.

[02:23:30–02:24:00]
He earned his $126,000 bonus. Lead by example, Mr. Miles. Get your certification or get out of HISE.
We're both. Thank you. Speakers 50 through 50 through 60, please move to the front row. Speakers 51
through 60, please move to the front row. Good evening. Speaking about the district's gains in
algebra and biology in a recent uh in the recent release star scores, Superintendent Miles said it
doesn't happen by magic. No one doubts that students.",1,5
72,2:24:00,2:26:00,"[02:24:00–02:24:30]
teachers, and parents worked hard. But if you pull back the curtain, the full picture appears about
how these gains were achieved. They happened by Miles and company blocking 17% of eighth graders
from taking algebra and putting them in remedial math. It happened by only allowing pre AP students
to take the biology star test. It happened by leaving kids behind. If Miles NES program is so great,
so innovative, why manipulate outcomes in this manner? Also, why did overall SAT score

[02:24:30–02:25:00]
SAT scores decrease in the same year. Could it be because these outcomes resist such manipulation?
Do not be fooled. What miles touts as success is so much flash and solution advanced. Thank you.
Thank you. Let me introduce myself.

[02:25:30–02:26:00]
I'm Dr. Denise Livings Wilburne. I am a literacy specialist, reading interventionist, and I
currently hold several valid TEA certifications. I enter new relationships with trust and respect.
If and when that trust is broken, it is hard to get it back from me. So, to keep that trust, don't
call us names. Don't call us the usual suspects. Don't. Repeat offenders.",1,5
73,2:26:00,2:28:00,"[02:26:00–02:26:30]
For repeat offenders, just don't call us names. Don't bully us. And don't tell lies about us. Nobody
is paying me to stand here in front of you to advocate for public school kids, for our kids. Just
don't lie about us. When you ask for community engagement, mean it. Thank you. Listen. Thank you. I
agree. Our student speakers were amazing. Thank you. Your time is up.

[02:26:30–02:27:00]
Thank you. Did you listen? Do you care? Thank you. Good evening. Melissa Yarbrough, Masters in
Education and Curriculum and Instruction. I won't charge you two million dollars to tell you that
the secret to stop the hemorrhaging of enrollment uh is simple. It's easy. Don't treat students,
parents, and teachers like we're just data on a spreadsheet.

[02:27:00–02:27:30]
Spreadsheet and start treating us like the community that we are. This is not vague, it's
straightforward. People leave when they feel disregarded and they stay when they feel respected.
Maybe Miles thought our community was poisoned and he had to shake things up. It's a rookie mistake.
For the last two years, he created a 43% teacher turnover, and now HISD is experiencing a 4%
enrollment loss. To give you a specific example, last year, Miles replaced 70% of the teachers and
100% of the admin at my child's school, Pew Elementary.

[02:27:30–02:28:00]
The devastation was followed by a twenty percent drop in enrollment at Pew this year. Rather than
spend two million to pretend that he created, you could simply get to the root of the problem and
vote no on waiving his certification. Thank you. Your time is up. Thank you.",1,5
74,2:28:00,2:30:00,"[02:28:00–02:28:30]
Members. If your goal truly is to help Houston children, you need to listen to us, parents,
teachers, students, and community members and closely scrutinize everything you're told by Mike
Miles. Mr. Miles manipulates data to make himself look good. By not allowing 17% of high achieving
eighth graders in NES schools to take algebra, he falsely inflated the pass rate by 3%. This
intentional manipulation is bad enough, but worse is that it sets these children back in their
academic academic path and future success. Forty three percent of teachers left HISC in the 23 24
year.

[02:28:30–02:29:00]
Year. The exodus of excellent experienced teachers continued this year because of the toxic work
environment created by Mike Miles, resulting in instability for our kids, a brain drain for Houston,
and HISD is now spending tons of money trying to recruit. Firing wraparound specialists and
librarians increases inequity. Enrollment is declining, but tellingly, schools with increases with
the increases are the ones.

[02:29:00–02:29:30]
Good evening. Brandi Dowdett, community member and librarian. The incredible student speakers
tonight explained better than I ever could the importance and impact of a school librarian, yet that
is now a rarity in HISD. A 2021 Chronicle article showed that 58 librarians for 276 schools.",1,5
75,2:30:00,2:32:00,"[02:30:00–02:30:30]
Certified superintendent House listened to the community and prioritized hiring librarians,
especially in low income areas. The fifth ward is just as deserving of a certified librarian as Bel
Air. Mr. Miles. Sir, worse than the kids. Mr. Miles, I know you can't understand outrage that
doesn't involve ego. You believe that we librarians are angry because we were fired. That simply
isn't true. As a matter of fact,

[02:30:30–02:31:00]
we are thriving in our new districts. We are livid because you have robbed scales of equity. Thank
you. Your time is up. Thank you. We are going to start getting more I'm going to give you one
warning now. And if you don't eight like that. Okay, let me tell you something here. We are gonna
stay in our one minute. Or I'm gonna start removing people.

[02:31:00–02:31:30]
This is not fair to the speakers. This is not fair to the speakers who are behind you. So please,
I'm going to give you one warning, and they're going to be removed for the meeting. Okay? Next
speaker. Camille Brough, as the parent of a child receiving special education services at an NES
school, I'm here to tell you that the NES model is not closing the achievement gap for SPED
students, and even more so for

[02:31:30–02:32:00]
those with fewer resources to tap into. It took my child an entire year to slow down during daily
quizzes, ignore the giant countdown timer, and finally use his extended time accommodation. This had
a huge impact on his grades. He didn't need rigor, he needed patience and persistence from teachers.
Under NES, teachers are stretched thin, and kids who need the most support are slipping through the
cracks. The model prioritizes test scores and pacing guides over relationships and adaptability.",0,5
76,2:32:00,2:34:00,"[02:32:00–02:32:30]
It treats differences as a disruption rather than a strength. This model is not economically,
academically, or frankly, emotionally sustainable. If you want equity, you must build a system that
includes all children. Thank you. Good evening. I'm Kelly Blickry, parent, to the new board members.
Welcome. You'll be told that your role under Lone Star Government is to focus solely on student
outcomes. Outcomes

[02:32:30–02:33:00]
Outcomes are more than test scores. They're stable campuses, trusted teachers, and lessons that
spark curiosity and joy. You'll be told that those of us who speak out are just a few standing in
the way of progress, or that we only care about our kids. But what I want for my son, I want for all
students in this district. We're here because we love public schools. We love HISD's kids and
teachers. We love the communities, school communities that take years to build and can be dismantled
in months. We've seen that damage firsthand.

[02:33:00–02:33:30]
First hand. To the new board and those continuing, you hold real power. Use it in service of
students and families, not just metrics and mandates. Don't retreat into secrecy. Don't wave us off
as noise. Listening is the foundation of trust. Thank you. Laura Henry, I'm the first of two
speakers. Today I was thinking about a third grade art of thinking assignment that contains seven
typos in one paragraph.",0,5
77,2:34:00,2:36:00,"[02:34:00–02:34:30]
Students were expected to explain how AI positively impacted critical thinking among Noah and his
friends who used AI to determine whether they should create a video or a poster. The irony, even
though studies show that cognitive offloading of simple tasks to AI weakens critical thinking,
students in the class weren't allowed to consider that possibility. Also, actually making posters,
videos, and decisions teaches kids. The data you saw didn't focus on do not meets. The students you
are being told can't read can. The ones that can't read, you're ignoring. Masters for English 2 is
93%.

[02:34:30–02:35:00]
Is 93rd percentile in the state, and you're giving those kids test prep instead of novel studies?
The approach is kids lack background knowledge. In order to learn stuff, you have to know stuff.
Authentic learning gives students that knowledge. Yes, constant test prep can raise short term test
scores, but it comes at a long term cost. Thank you.

[02:35:00–02:35:30]
Uh, can look at to help understand the community's discontent. One, read or listen to the audio
version of Kelly Gallagher's book, To Read Stuff, you have to know stuff. It explains the long term
consequences students suffer when you narrow the school curriculum. Two, take last year's English
star test yourself. It's accessible online. Currently, HISD students mostly study the types of
questions included in that test. Three, read the actual English curriculum and examine a randomly
selected week, not one cleaned by Miles' team. It is in what HISD parents want for their children.
That's why so many are

[02:35:30–02:36:00]
pulling them out of the district. The many people speaking here tonight represent many more.
Spending millions of dollars on an outside consulting firm to raise enrollment is misguided. Falling
student enrollment teachers are indicators of HISD dysfunction. Talk directly with teachers and
families. They are the data you need to consider. What families want for their kids is receiving
payments.",1,5
78,2:36:00,2:38:00,"[02:36:00–02:36:30]
Good evening. I'm Elia Martinalbo, a parent. If the Houston Independent School District were a
business, it would be in crisis mode. And its board would be held accountable for declining revenue,
high employee turnover, and shrinking customer confidence. Funding is down, enrollment is
freefalling. Families are choosing to leave the district, not because they don't value public
education, but because they don't trust this district to deliver it. And it's not just students
leaving. Teachers, our frontline professionals, are leaving too. We're driving away the very people
who make schools work because we've created an environment where they're

[02:36:30–02:37:00]
An environment where their voices aren't heard, their experience isn't respected, and their job
security depends on numbers that don't tell the whole story. If this were a company, we'd say the
culture is toxic, we'd say that morale is broken and the work environment is unsustainable. Yet, in
the face of this exodus, what's the district's response? A narrow obsession with standardized test
scores and a surprisingly bad rebranding of its logo. As if test data can cover up the cracks in the
foundation.

[02:37:00–02:37:30]
Thank you. Speakers sixty through sixty-five, if you could please move to the front row. Sixty
through sixty-five. Go ahead. Superintendent Miles and Board. Hi. I'm excited to introduce myself
today. My name is Carla Maradiaga. I'm here today as the parent of a four year old who will start
kindergarten in the fall. I have been carefully watching you and the changes you have made to HISD
as I weighed where we were.

[02:37:30–02:38:00]
As I weighed where we would enroll our child for kindergarten. For months I have looked at test
score data, spoken to parents and teachers, and listened in on board meetings. I am not impressed.
In your tenure, I have observed you close dozens of school libraries, fire beloved teachers, and
eliminate wraparound specialists who were pillars of support in their specific communities. None of
this is good for our students, none of this is good for our teachers, and none of this is good for
our communities. In spite of all of this, my family chose to stay in HISD. Why? Because of our
students, because of our teachers, because of our community. So hello.",0,5
79,2:38:00,2:40:00,"[02:38:30–02:39:00]
I intend for this to be the start of a very long relationship between you and I. As long as you are
here, you will be accountable to us. Thank you. Hey, new board members. I hope they prepared you for
all this. Um and I hope but I also hope that you're here ready to listen to the community. Um I
mean, I know that you heard those little kids earlier pleading with you guys for their librarian,
you know. Um that's their light.

[02:39:00–02:39:30]
Um, it was gut-wrenching. These are real kids begging you to care. And yet, some of you look like
this is just another agenda item. We need libraries in our black and brown communities, our low-
income communities. Instead, you're removing them. I encourage you to take a drive through my
neighborhood, look around, search for little free libraries, or even take a trip to our local
library and look for music studios or high tech equipment and fun engaging programs. HISD is just
making things worse for our communities. My daughter is proof that NES is failing.

[02:39:30–02:40:00]
kids like her. Students with dyslexia, English learners, and economically disadvantaged students.
Under the NES system, she was barely reading. Thank you. Now she's reading full books, getting 80s
and 90s. Thank you. Thank you. Your time is up. Your lack of respect for the time is this. You have
your warning now. Reading should stop privilege. Books should shouldn't be a luxury. Stop pretending
like here's your second your first warning now.",0,5
80,2:40:00,2:42:00,"[02:40:00–02:40:30]
now excuse me before you before you speak this is about respectful we appreciate for that this is
about respect for the speakers okay it is about respect for the speakers so the next person that
goes over I'm gonna remove from

[02:40:30–02:41:00]
From the auditorium. Go ahead. Yeah, we'll reward that person. Go ahead. Letter from a high school
student on the last day of school. Today I completed my first year of high school, and to be honest,
I feel drained right now. Everything feels overwhelming because I'm thinking and worrying too much
about things all at once. Some of the things I've been thinking about lately is school making my
parents proud and I'll and what I'll do over summer break. I've been feeling excited yet stressed
because I'm scared about what I what I land in school and whether or not I wasted a school year. But
I'm excited to finally sleep and not go to school anymore. My classes are chaos.

[02:41:00–02:41:30]
My classes are chaotic. The one I enjoy the most is my reading class because I work with others and
I get to collaborate with peers. The class I struggled with is physics because it was because it was
because I genuinely suck at science, and because I shouldn't be taking classes any c classes like
this anymore in my freshman year. Right now, my closest friend is my sister because she just she
understands me. One fun memory I've made with my my sister. This year is being able to tell her all
about my day as a rising sophomore. I'm trying to figure out who I am. One thing I've learned about
myself is I worry too much. Something I want to work on is my academic intelligence. I want to grow
in learning on how to value myself and learn how to appreciate my own.

[02:41:30–02:42:00]
Now to appreciate my own personal efforts. If I could say to focus on yourself, don't let anyone and
quit worrying about you please remove this person from the uh from here. You have your second
warning now. I warned before he came up. So just just so you understand, this is not respectful to
the people in this room. We can be here all night and we have no problem with it. But the rules say
one minute.",0,5
