chunk_id,window_start,window_end,text,binary_hit
48,1:36:00,1:38:00,"[01:36:00–01:36:30]
the update versus like the teacher, the principal nominating versus the self nomination? If you can
explain that a little bit? Sure. So we didn't actually change the nomination process. The way the
DTR system works is the top 30% of teachers at middle of year in student achievement and quality of
instruction will be invited to apply for the distinguished teacher review process. Then their
principals will have an opportunity to say, yes, I am excited to recommend that this candidate go
through the process.

[01:36:30–01:37:00]
or no. We would typically hope to see that principals would typically say yes, but in case there's
you know something that we're missing, it's it's helpful to always know. Um and then teachers will
submit an application online. They just need to give us um we want to make it as easy as possible.
It could be a bullet point list of the things they're doing on campus that are contributing to uh
the learning, their own lifelong learning, contributing to the leadership on campus, and also
potentially leading at the district or beyond. Um so they get to

[01:37:00–01:37:30]
to list those things out and then we score them on a rubric. So the changes that we made from the
first draft to the final draft, previously we had said a teacher would need to write a one page
statement detailing their application, and we were just reflecting and thinking can we make that a
little bit easier for teachers? Our goal with DTR is really to reward the teachers for doing amazing
work they're already doing, not create more work for them. So that was really the only change we
made. Sounds good. And then I know that Superintendent, you mentioned that there's I think there's
only

[01:37:30–01:38:00]
a couple handful of districts across the country that are doing pay-for-performance. Have we kind of
looked at studies to determine like how this will help with retention and attraction of teachers?
Yes, sir. So uh probably the best example is uh Dallas's system, which is has has several
similarities. Um started in 2013 and is still going strong. And based on their long-term uh uh uh
experience with this uh this",1
49,1:38:00,1:40:00,"[01:38:30–01:39:00]
This similar uh type of evaluation system, uh, teacher retention is much better than across the
state of Texas. Um I mean it's still just like uh everywhere else, it's still a little higher than
it it was just a few years ago, but I think they're around 17 percent or 16 percent, whereas most
districts are at 20 or 22 percent. But uh even more important is they retain their strongest
teachers, their most effective teachers. Um then just as we move forward.

[01:39:00–01:39:30]
in implementation, talk to me about the process that we're gonna uh implement with regard to any
corrections to the process, uh, how we're gonna continue to seek feedback uh from stakeholders. Yes,
absolutely. Um our goal is really, I mean, well, the success of this program is in the
implementation, right? I mean, we've we I feel really proud of the work we've done with the
community to design this, but that won't matter if we don't implement it the way that we are
supposed to and the way that we've outlined, right? So we're taking the implementation very, very
seriously. Um when I think about the implementation, I think about it in kind of three phases.

[01:39:30–01:40:00]
One, there's right now, so there's the planning. And we're continuing our work with our
trailblazers, with our TES trainers, where we meet with one representative from every campus. We're
continuing that work monthly this spring to start to make sure we're answering commonly asked
questions, start to ask them, hey, what kind of training materials would you really want to make
sure you see this summer? What's going to be really important in implementation? So we're doing that
whole planning process, continuing to hear their voices this spring. Then in the summer, we really
move into the training phase, right? So that's where we really need to make sure.",0
50,1:40:00,1:42:00,"[01:40:00–01:40:30]
that every teacher completely understands the system and we'll leverage our TES trainer program
there. We'll train the representative at every campus to make sure that they are able to communicate
the program to their schools. And then also the TES certification process for leaders to make sure
they're prepared to be effective evaluators. Then the year starts, and that's when we're doing our
continuous improvement. So there's a couple things there. First, we are going to continue our TES
trainer program for the specific purpose of making sure we have a constant.

[01:40:30–01:41:00]
line into how implementation is going on the campus. So we're going to be meeting with the TES
trainers at least quarterly, and it's going to be a two way feedback session to be able to hear hey,
here are the things we prioritize this semester with TES, here are the big things we want to make
sure you're aware of, but also create space for them to tell us how it's going on their campus. And
they will be expected to go to their campus, collect feedback, and bring it to us just like they've
been doing the last few months. So when we receive feedback, if there's anything we need to tweak,
we will hopefully be able to find out in a quick way and be able to.

[01:41:00–01:41:30]
very quickly action it. If anything were to change, we have to make sure that it's communicated
effectively. So we don't take changes very lightly. If anything were to change, we will create a
video as we've started to do this year when any minor changes have happened to the spot form, for
example, explaining the change, make sure teachers can see it, understand it. And we would only do
that as a result of data and feedback. So that's that continuous improvement will happen throughout
the year. And then internally on our team, we also have to have continuous improvement.

[01:41:30–01:42:00]
um continuous improvement spaces to analyze the data at middle of year and at end of year to ensure
that the data is actually accurately identifying the teachers who are the highest performing, right?
So we constantly have to check that our metrics are working in the way that we intend for them to.
And we do that right now with LEED as well. We're doing that process for our principal evaluation
right now. It has to happen every mid year, every end of year to make sure it's effective. Anything
else? Okay, and I'll recognize that Rick Campo has joined us.",1
51,1:42:00,1:44:00,"[01:42:30–01:43:00]
So welcome. Okay. Yes, ma'am. Um thinking about the videos, how's just an update on how's it going
in terms of collecting those videos? And then do teachers have access yet, or do you have a line of
sight of when they when they will? Yeah, great question. We have a team that has put together a big
project plan for that. So we've collected around 10, 15 videos that we feel good about so far, but
we still need to collect probably about 30 more this spring. And that involves us, you know.

[01:43:00–01:43:30]
scheduling time, doing the edits, and making sure that the video is high enough quality so that we
can accurately understand what's happening in the classroom. We can hear the kids talking to be able
to calibrate on the spot. So those resources are not yet live. They have started to go live to
leaders, as we've like, for example, today we trained on a spot calibration and assistant principal
meeting. That video is already live for assistant principals and principals. But on the teacher for
teachers only website, that's where all the videos are going to be once they're ready. Thank you.

[01:43:30–01:44:00]
Dr. Arnold. Thank you. I have a question about Group E2, U.S. History and Biology Advanced Placement
in IB. Okay. How can we guard against potentially students not taking the exam or being in the
course if the thought is that you could be penalized or not sit as high in the system if you don't
have as many kids scoring above a certain level? Yeah, it's a tough one. We try to strive.",0
52,1:44:00,1:46:00,"[01:44:00–01:44:30]
for metrics that incentivize growth as much as possible. It's really difficult with AP assessments
because there isn't a you know pre test really for AP classes. So right now, the way the metric is
written, we score teachers based on the percent of their kids who achieve at those high levels. And
that does raise the question of you know, how do we make sure that we're making sure that kids show
up for the tests and things like that? We're not having introducing perverse incentives. We track
whether

[01:44:30–01:45:00]
Whether or not our kids are sitting for those assessments really carefully. Our goal is really to
make sure that any student who has that opportunity is taking the test. I will say that the AP
question has come up, and we're continuing to look at if there's other things we need to add into
the system, checks or balances, because I acknowledge that that is something really important. Got
it. Thank you. And I also have a question about group F. Yes. To follow up on Mr. Martinez's
question, I know that there's a comprehensive list of options. Will that be changed from year to
year?

[01:45:00–01:45:30]
My concern is expectations and making sure that teachers know what the expectations are at the
beginning of the year and at the end of the year. Yes. The goal would be that any change that needs
to happen would happen before the beginning of the year. So the teachers are starting the year with
a very clear menu that isn't going to change. We've done a ton of focus groups. We've done a lot of
work within our own departments to make sure the metrics are strong. We're going to continue to look
at them over the next few months. But during the year, we really want to keep things standard for
the teachers. And then, like I said.

[01:45:30–01:46:00]
at middle of year and end of year, we'll always look at the data and understand are there certain
metrics that are stronger than others and do we need to make tweaks for the following year? We truly
do try to keep things consistent during the year. Yes. Ms. Lindner. Oh sorry, Phil had a worked out
order. Thank you. Um I hoped um t two things. One, I hope to address um the the the item that um
Trustee Gomez shared, um, a question about the student survey. If you could just remind us where
that went, because I I I believe we talked about it um and then I'll",1
53,1:46:00,1:48:00,"[01:46:00–01:46:30]
one short one as well. Yes. Um yes, so we said from the beginning that we were going to be really
clear about what parts of the effect of the evaluation system were core, right? We said quality of
instruction and student achievement are the core, they have to be the majority of any evaluation
system. Other than that, we were leaving a portion of the pie to really be decided on by the
teachers and by the leaders. Um and we were really building this with their voice. And when we asked
them about student survey, the answer was a resounding no to include it. That being said,

[01:47:00–01:47:30]
it's a really effective tool. Actually, research shows that students really do know how their
teachers are doing, and we think it's a really great tool. So we are going to continue to offer it,
and any teacher who wants to take it can. We are going to keep it as part of the distinguished
teacher review. So if you are applying to be a distinguished teacher, you will need to do the
student survey. But at this time, our HIC community said it's not the right time for student survey,
and we're just respecting that. Thank you. One more item, kind of a comment.

[01:47:30–01:48:00]
kind of a a comment really, but um I want to just express my gratitude again, we've all and and
Rolando mentioned this as well, but having gone through my own organizational change in my own work
this year in parallel to watching this um this develop, um I really appreciated the similarities I
saw to um how a change was rolled out, how feedback was collected, how voices were were recognized
and heard and and the the the structure you put around this to ensure that um when I'll say you know
no",1
54,1:48:00,1:50:00,"[01:48:00–01:48:30]
evaluation system is perfect. And I think any of any of us in the community who work in an
organization, lead an organization, understand that. But from what I've seen so far, the the attempt
to try to recognize the concerns and address how we're going to incorporate feedback and
continuously improve this is really important to me. And I hope that that's something that the
community will begin to recognize as we continue to talk about it. And two, I'm really excited for I
mean personally, my kids to

[01:48:30–01:49:00]
To experience an organization that is moving toward measuring performance, that they're going to
experience the result of that because we're preparing them for a world of work. And part of that
success in the future is understanding how we're going to work and collaborate together. And so I
really appreciate what I've observed so far, and I'm excited to see it in practice. Thank you. Mr.
Ozanne Bandy. Thank you. Thank you, Deputy Chief, for all this information, all the hard work. I
wanted to ask it.

[01:49:00–01:49:30]
you know, go back to the student survey, because my schools um own SDMC Met, and part of what they
came up with was having a student survey piece. Um and so I appreciate you talking about the value
of it. In what ways can we capture student sentiment? Um, you know, I it doesn't, you know, doesn't
have to be any evaluation, just how do we capture student sentiment and report out on it? Yeah. No,
it's it's a great question, and it's it is so important, right? I mean, we are here to

[01:49:30–01:50:00]
serve our students. You know, I think that hopefully over time the student survey will reach a
greater number of kids. I do think that the student survey is a really effective way to understand
student sentiment. From the central office, really, that's when we think about trying to understand
the voices of 175,000, 76,000 kids, using a survey tool is really, really powerful. But on the
campus level, I think there's a lot that can be done as well from a leadership perspective. I know
when I was a campus leader,",1
55,1:50:00,1:52:00,"[01:50:00–01:50:30]
We did a lot of student focus groups and you know asked students questions about different
initiatives that were coming on in our campus. And so I know that's something that division chiefs
care about, chief of schools office cares about, and something we're going to keep trying to
incorporate as well. In the evaluation system, one piece where I hope student voice enters the
picture is also through the distinguished teacher review process because we are identifying teachers
who are going above and beyond to serve kids even outside the walls of the classroom, right? And so
student voice in

[01:51:00–01:51:30]
you know how effective is this extracurricular activity or how effective is the mentorship I
received. I listened to students talk tonight about how um you know they have teachers on their
campus who they go to all the time with different things happening in their own lives and I hope
some of that to be captured on the distinguished teacher process. And if you don't mind Madam Vice
President um I I would also say you know we're we're trying to honor teacher um sentiment right now
or their feelings about student surveys. I think um in every district I've been in and in my own
network

[01:51:30–01:52:00]
we did student surveys all the time. Um they didn't ha they don't have to be part of the evaluation
system. But this year, this next year we want to to ease into it because there's uh there's not a
lot of clear understanding of what it would look like and how the how the research is. The research
is pretty clear if the questions are done well and we would get them from a nationally known
company, Panorama, uh, that does this across the country, uh it's not so much about, you know, do I
like my teacher or not. It's a it is about the the learning environment.",1
56,1:52:00,1:54:00,"[01:52:00–01:52:30]
So I think once the teachers see that over time, that they'll see that it's it's really not a
threat, especially if you're you know an effective teacher or even halfway effective teacher. But it
does provide the teacher and the school with information from the student perspective, which is
always helpful. So at some point we we may just do it without it being part of the evaluation
system. But let's let's give it a year to where people can get used to what it actually is. Yeah and
we we did pilot it this year with our

[01:52:30–01:53:00]
Trailblazer campuses. And you know, some people were probably apprehensive going into that process
as well, but overall, we've gotten a lot of positive feedback from that process, and teachers have
seemed to value going through that data, regardless of what it says. Thank you both. Um Trailblazer
campuses can the Trailblazer campuses are what I call our kind of special advisory cohort. That was
the the 19 campuses who selected to be part of the more intensely part of the design of TES. So
we've been meeting with

[01:53:00–01:53:30]
them monthly since August. Um and as part of being a trailblazer, they said yes, I will pilot
student survey because when we were forming the Trailblazer Committee, it was very much still part
of the realm of possibilities that student survey would be in TES. So we wanted to get data on it.
Okay, so we are we we are doing it with that subset. Is that what I'm hearing? Right. Okay. Yeah.
And and when is that gonna take place just doing the evaluation? So they this year they took it in
November and then they'll take it again at the end of the year. Oh, okay. Have we seen that? Have we
seen that data?

[01:53:30–01:54:00]
I'm not sure, but happy to get it to you. Okay. I'll be requesting it. Okay. Thank you so much.
Okay, anything else for my colleagues? Thank you very much. I echo everybody's comments on on the
thoroughness of the process. I think it was really good. So thank you. Thank you. Um before so thank
you. Before we take a vote, we have one speaker who didn't get identified earlier who's speaking on
this agenda item. So we're gonna call her. It's Anita Wadwa, and she is by Zoom. So let's call her,
please.",1
57,1:54:00,1:56:00,"[01:54:00–01:54:30]
Please. Thank you. Yes, ma'am. Um, Board of Managers, I love books. I have written and taught books,
but because of HISD's evaluation system, Pershing decided not to teach novels until after STAR. TES
relies on problematic spot scores to evaluate teachers, ensuring only a limited number can be rated
exemplary, while others must be rated poor, regardless of effectiveness. A bell curve does not
ensure quality.

[01:54:30–01:55:00]
Your phrase inflation prevention assumes an entire campus cannot be filled with highly effective
teachers. TES ties teacher ratings to high stakes tests. One of my daughters opts out of STAR and
MAP. It's her legal right. Yet you punish teachers for a parent's moral objection to these tests. To
end, I would like you to find an evaluation system that supports teachers who want to teach books. I
think books should be taught in schools. I like reading. Will you fight for books? I think books are
good.

[01:55:30–01:56:00]
Thank you. Um we have one other person who wasn't able to join us earlier but is now apparently
online. Dr. Benzon is on this agenda item. So let's hear from her as well. Dr. Benzon, please turn
your camera on. Hello, can you hear me? Yes, please go ahead. Okay, thank you. Hi, my name is Dr.
Maria Benzon, and I am a former uh school leader and",0
58,1:56:00,1:58:00,"[01:56:00–01:56:30]
a professor in teacher education with a PhD in educational psychology. I know that evaluating
teachers based on spot scores and high-stakes tests is disastrous. Administrators without
certification shouldn't judge expert teachers. I know that evaluating teachers based on a bell curve
isn't elegant. It is destructive. It forces competition over collaboration, crushing morale and
driving great teachers away. I know that scripted curricula and fear-based evaluations will dumb
down what our kids can achieve. Instead, we need a growth-oriented system, one that values

[01:56:30–01:57:00]
teacher expertise, supports professional development, and measures student progress through
authentic learning, not compliance. Mr. Miles's system is a disaster. It disregards teacher
autonomy, devalues student potential, and prioritizes control over education. We must demand better
for our kids, our teachers, and our future. Vote no on item three. Thank you. Thank you. Okay, no
more uh speakers on item three, as far as I can tell. Um any other discussion from the board members
on this item? Okay.

[01:57:00–01:57:30]
Then we've got a motion by Ms. Flowers and a second by Miss Lindner. So with no further discussion,
please vote.

[01:57:30–01:58:00]
Okay, motion passes eight in favor. I am going to turn over the meeting to Mr. Campo. Thank you.
Well, thank you, and I'm sorry it was late today, but the traffic was crazy coming here from Hobby.
Um the next item on the agenda is item uh number four, which is consideration and adoption of
revised goal progress measures. Um to invite Superintendent Miles and Mr. Action to present an
executive summary. I know we talked about this at length before, but let's go ahead. Yes, sir. So
Justin Smith will be prepared.",0
59,1:58:00,2:00:00,"[01:58:00–01:58:30]
We'll be prepared and to answer any questions. Perfect. Thank you. All right. Just waiting for. All
right. Hello again, board members. Um, again, my name is Justin Smith. I'm the executive director of
assessment accountability and compliance. And over the last several months, uh, my team and I have
been.

[01:58:30–01:59:00]
working and reviewing and going over trying to refine these goals. The objective of that is to make
sure they're aligned and that they keep pushing us towards better outcomes for students. On this
slide, you'll see an overview of all GPMs, but the ones in blue are the ones that are the ones that
we're considering for revisions. This process has been very collaborative. We've actually taken
three major steps. The first step is we've met with a subgroup of board members, we brought
recommendations.

[01:59:30–02:00:00]
Recommendations, they gave feedback, we brought recommendations, they gave feedback, and we've made
adjustments to those to these over time. Additionally, we've met with our TEA board coaches and have
aligned to make sure these goals are aligned with the best practices of long star governance. They
have approved the recommendations that we're bringing to you today. The third thing we have done is
in February, the team brought before the full board all of these.",0
60,2:00:00,2:02:00,"[02:00:00–02:00:30]
Recommendations and had a deeper conversation about each of them. And so today we feel confident in
what we're bringing forth. Additionally, there'll be a second part of this where I'll talk about the
actual revision to the calendar. So there are three core revision types that we're bringing today.
The first one is a revision of targets, and that is affecting 2.1 and 2.2. The reason that we're
revising targets is that we've exceeded our initial five year target. And so we want to keep
building on that moment.

[02:00:30–02:01:00]
Keep building on that momentum and make sure that we're continuing to push ourselves towards
success. And so because we've met those, we've revised new benchmarks and new targets as we progress
to 2028. The second category is revisions around our growth metrics. This affects 3.1, 2.3, 4.1, and
4.2. As you remember, the original goals were written with C CGI, which is growth conditional growth
index. And we've really worked really hard to make sure that this we've changed, we've

[02:01:00–02:01:30]
revised this to be more vi approved visibility and transparency and alignment um with growth to make
sure that uh what what uh what uh Ms. uh board member Ravan might say one plus one is two. Like how
do we make sure that this is actually pushing us towards the goal? The third category is adding
metrics for college readiness. This is a this is about 3.4 and 3.5. As you know, goal three um is
our college and career goal, and a lot of those metrics are about high school. As you know, in goal
in our other goals, we get to talk about third.

[02:01:30–02:02:00]
grade. We feel it is incredibly important that we we don't leave out fourth through eighth grade and
that we are that because we believe that our kids being strong in those areas is going to be a key
indicator for college readiness. And so we've included a fourth through eighth grade map goals for
for that. Here's a summary of all of what we brought to our workshop of of all the GPMs in their
current metrics, the proposed language and the proposed targets. This is what we brought before",0
61,2:02:00,2:04:00,"[02:02:00–02:02:30]
We've worked before both before the workshop as well as we've gotten approved through our Long Star
Governance coaches. The second thing is our Long Star Governance Calendar. The biggest change that
we're the reason we're making change here is really about data availability. We want to make sure
that when these items come up, that the data is actually available for us to get it to you. And
then, secondly, making sure that you are getting that data as quickly as possible. Meaning that if
it's a MO, if it's a BOY metric, we don't want to wait several months for you to get a BOY metric.

[02:02:30–02:03:00]
Wide metric, we want you to get it as soon as we can get it to you so that we can talk through it,
ask questions, and make sure we make necessary adjustments. Again, this calendar has been uh shown
to our long start governance and TEA coaches and have been uh approved to move forward to the full
board. This is the um this highlights the changes that again were brought before the full board at
the workshop, and I think I'm available for questions.

[02:03:00–02:03:30]
Thank you, uh Mr. Smith. I have a qu uh I have to take off my glasses now. I have a question about
uh two point three. The the way that it was provided to us uh specifically states uh you're read
there uh the recommended will increase from fifty-one percent to fifty-three percent. I want to make
sure that that's right because when you look at the approved target, that's fifty-five percent. So
I'm just trying to make sure I I I understand the clarity. So is it fifty-three percent? It is
fifty-three percent. Okay. We believe that that it's that that percentage growth over time is still
rigorous and in a

[02:03:30–02:04:00]
rigorous and in alignment with the type of growth that we see um from our like the star redesign
we're mimicking that and that's the type of growth that we're we that we believe we can see so that
is correct. Okay. And then um 1.3 um there's an XX as a YY there for a beginning and starting point.
Do we know what that number would be for 1.3 yeah that has excess from June 24 which is last year do
we know what that would begin the XX would be the",1
62,2:04:00,2:06:00,"[02:04:30–02:05:00]
41% baseline and the YY would be the 56%. Okay, that's right. Okay. And that's why I was asking
about the other one, just to kind of match up there. And then if you could, and I think we did talk
about this last time, but if you could just re explain things to me, why we're looking at second
grade now instead of third grade? Great. I think that's a great question. And so we're looking at
second grade because again, we believe that our ability to uh indicate this early gives us more time
to intervene. And so, and when you take this, and when NWA does second grade, they actually project
those students for third grade star.

[02:05:00–02:05:30]
Star. And so those projections allow us to say where our students are in second grade and what what
things can we do to make sure they're ready in third grade. It gives us more time to give them the
supports that they need to meet that goal. All right, sounds good. And then really the the next
comment is really for the board. I mean, five is a lot, right? For uh go number three, that's a lot.
I mean, I'm I appreciate that TA gave us an approval for that, but that's a lot. Um, and again, just
to toss it out there. I mean, if we're comfortable with it, we're comfortable with it, um, but but
that's a lot, and that's that touches a question for the board. Thank you.

[02:05:30–02:06:00]
I want to clarify um two point one. I t Rolanda, I I I didn't understand the answer. Is it are we
saying the target is one point three. Two point three. Yeah. One point three. Two point three. I'm
sorry, yes. Yeah, is it fifty three or fifty five? Because the table says fifty five. Yeah, the the
You said it's fifty four. I'm sorry. No. The actual starting baseline is fifty one and the the base
the the long term",1
63,2:06:00,2:08:00,"[02:06:00–02:06:30]
goal is fifty five months. It is fifty five. Okay. So then we need to make the change to the one
point three. Correct. I asked for an amendment. So think got chance to talk. There's gonna be two.
We'll to the extent we vote on this. I think have you already called a vote? We have not. Okay.
Okay. I will be making a motion to amend two parts of this document. And we'll make that change.
Rolando, the con the the the the caution flag you're waving around the additional measures. Um may

[02:06:30–02:07:00]
May I assume that if the administration is presenting this, then you've accepted that you're okay
with tracking this many um progress measures. I see Superintendent might want to add some
consequences. Right, yeah, that's that's why we track it anyway. We track it anyway, and we just
want to bring it before the public. Okay, any other comments or questions? Um same point. I don't
know what other amendment or revision you were talking about, Audrey. Um before point one?

[02:07:00–02:07:30]
We say we're starting at 48% to 60%, but the approved target over there says 55. Yeah, let's get
this fixed maybe at a oh I'm sorry, I'm talking too much. But let's I would suggest we we take a
like a pass on this one. Maybe you could pr provide Katasha with the corrected version of this
summary and then we're actually is this what we're voting on this summary, or what are we vote?
Where's the actual document that we're voting on? Is it the summary? We're voting to the document.

[02:07:30–02:08:00]
And this is rep this is the thing. So where's the metrics? So it needs to be corrected. So let's fix
it then. We'll get it done. The the challenge with fixing with trying to be A load to delay this. I
think we ought to have the proper numbers that that are as amended, right? But but the challenge
here is that this is an important thing to get done, uh especially with our loans.",1
64,2:08:00,2:10:00,"[02:08:30–02:09:00]
Especially with our loan store governance uh you know checklist and uh uh coming up in April. I
think we knew it right now. I just want I just want the I would like you to print for us a corrected
version of this so we're approving the right thing. All right, we will do that. Thank you. All
right. Any other questions? Any other questions? Go ahead, just for one. And just uh from a process
standpoint, so whatever we vote to approve then goes to AE local for an update on the actual goal
document. Which is what I thought we I

[02:09:00–02:09:30]
think that's what we actually have to approve is the amendment to AE local. This is not that. We can
bring back the amendment on w um next Wednesday to AE local if you want us to do it that way. That's
fine. Well could we vote on it next Wednesday? I would vote just so we're in line with our um if
your intention is to approve it, and then uh we will bring back AE local with the correct um
notations in it for uh approval next week.

[02:09:30–02:10:00]
I'm okay to approve the corrected version of the summary. Yeah, okay. Anybody else? Okay, well, why
don't you make that motion? Uh well we're gonna still deal with it in this meeting. We just can't
you can skip, you're in charge. I can skip. Skip in the motion. Go to five. So we're not gonna make
this motion now? Yeah, well let's come. Okay, okay, got it. Okay, well let's then uh go to five. Now
five was summarized as well, right? Which is the uh which was the uh approval and",0
65,2:10:00,2:12:00,"[02:10:00–02:10:30]
the option of the proposed proposed revisions to the loan start governance monitoring calendar and
that was discussed a minute ago. Why don't you flip that back up? Yeah. I just need them to put it
back on the screen for me. So here we go. Are there any questions? Whatever it's on this calendar?
And the idea clearly is to try to get information quicker and not delayed. And as I understand it,
the um the LSG coach has approved the

[02:10:30–02:11:00]
Coach has approved this as uh even though it it may diff differ from what the normal LSG processes
for our purposes. So I'm comfortable. Thank you. And I'll just make one quick comment. I guess
because we're able to add additional uh GPMs, to me that's evidence that LSG is flexible. So we it
is fixable for us. It's not a rigid framework. I think it is. Right, there you go. So it just so as
we move as we move. Right, as we move forward, that's that's something to consider. Right, right.
Okay, any other comments or questions? Uh if not, let's get a motion on number five.

[02:11:00–02:11:30]
Let's go back to my computer, I guess. And okay, we have a motion and a second. Any other questions
or comments? All in favor say uh go ahead and vote then. Let's vote. Okay, and motion passes. Okay.
There we go.

[02:11:30–02:12:00]
Okay, we'll just come back to that other item then. Um thank you. Okay, and the edits have been made
to the other item. And I'll put it. Can we can we get a copy? Can we get a slightly copy after that?
Yeah, print it out. We'll we'll just take it later after we do uh speakers. Okay. Okay. All right,
so um now we will uh hear from our uh remaining registered speakers, beginning with those who are in
person uh for both the agenda and the hearing from the community. Uh they will be followed by the
speakers who are in zoom on Zoom. We'll call it the call.",0
66,2:12:00,2:14:00,"[02:12:00–02:12:30]
On Zoom. We'll call the persons uh in-person speakers to the microphone and groups, beginning with a
speaker from number one through ten. Uh we have seats in the front row reserved for the next group
of speakers, so please occupy those seats if you're up next. Uh please state your full name and
before beginning your remarks. Uh please come to the microphone uh in your numbered order. We do
have one student who's arrived, so we can call Luca Candida first.

[02:13:00–02:13:30]
Could we have two minutes, please? We're gonna do one minute at a time and then translation for one
minute. Pardon? Yeah. Oh, it's gonna be Spanish with the translation.

[02:13:30–02:14:00]
My name is Luca Candida. Even Warden School hasn't been affected too much like other schools. The
changes in the curriculum and the rules, the rules of HISD have been creating a lot of stress for
students.",0
67,2:14:00,2:16:00,"[02:14:00–02:14:30]
Y otros están pensando en irse.

[02:14:30–02:15:00]
irse a final del año también se irán más estudiantes. A lot of teachers that we like and they're
very good, they have left. And another ones and they're thinking about leaving to the end of this
year. And also a lot of students will leave. Somos nos estamos sufriendo lo

[02:15:00–02:15:30]
Please listen to us. We are the ones who are suffering for what you're doing. Thank you. Speakers
two through ten, please move to the front. All right. Catherine Tonas, hmm. It sounds like me goed
by the evil leprechaun miles.

[02:15:30–02:16:00]
Hmm, it looks like me goad. The BOM I managed. Did they know where I came from? Did they know that
my Colorado charter schools had a deficit of $450 million? Mmm, more gold. The board of managers I
wasted $470,000 in taxpayers' money to start in a musical play. A play written by Meanie Me. Hmm,
looks like me goad. I drastically laid off certified teachers, principals, custodians, and staff in
HISD like I did in Dallas ISD. Hmm, history repeats itself.",0
68,2:16:00,2:18:00,"[02:16:00–02:16:30]
Hmm, I got my power back. My board of managers, the ones I managed previously approved my oost
spending of $870,000 more a gold. The forest was shrinking, but the trees kept voting for the axe,
for the axe was clever and convinced the trees that because his hand was made of wood, the he was
one of them. Next speaker, please.

[02:17:00–02:17:30]
Maria Soto? Good evening. We are here and we'll keep coming again and again until we take back our
school, Wharton Dual Language Academy. NES influence has entangled Wharton. We are pushing

[02:17:30–02:18:00]
back, but it is not enough. Not yet. Parents, we have no hidden agenda. Our only mission is our
children's well-being. We will not stop until we see real tangible change. We will keep coming until
all targeting of all teachers and staff ends, until our children can freely lead with questions and
be the inquirers they are meant to be. We will stand here until IB is not just a distant ideal, but
a living",0
69,2:18:00,2:20:00,"[02:18:00–02:18:30]
breathing reality from PK to fifth, fully and unapologetically present. See you soon unless you
choose to see us, hear us, and act. Worton thank you.

[02:18:30–02:19:00]
And there's a lot of things to say about HHSD and the situation, but I'm choosing to speak only
about my school today, the school of my kids. And there's something going on, something wrong. So
I'm encouraging you guys to find out, to dig in and realize what's going on, what is happening and
who is causing all the trouble. So it's not my job to tell you what to do, just to suggest you to
find out. And there's some people here that is already in there. So find out what's going on.
Treating bad our teachers is not okay.

[02:19:00–02:19:30]
Intimidating the teachers is not okay. As parents, we are here to support the teachers because the
teachers make the education happen. So they are the link between your idea and the kids are the
teachers. So we need to support the teachers, and we cannot tolerate disrespectful treatment to the
teachers.

[02:19:30–02:20:00]
School nurse speaking to the district improvement plan that you guys had posted. I know it's just
checking a box because the items you've listed, like special ads, still not in compliance. Is it for
some zip codes and not others? The other item you have expansion pre K three and four. Are you going
to do it for all my children or just certain zip codes? That teacher evaluation, scratch that. We
don't have any qualified educational leaders to develop it, let alone implement it. So just scratch
that one. Stakeholder engagement, you have got to be kidding me. The DAC committee is made.",0
70,2:20:00,2:22:00,"[02:20:00–02:20:30]
up of yes people. How's that for the rest of us? So the street committee has a plan for you. We're
gonna put you on an improvement plan. We suggest you just pull up this educational circus and move
elsewhere. I hear Memphis loves you, Mike. Why don't you give them a try? We're already telling
people in Austin about you, so you might want to try Memphis. They seem to like you. Thank you.

[02:20:30–02:21:00]
We need two minutes, please. Okay. Mouse prometió que no tocaría Wharton, that our school siendo a
large apprentizage and crecimiento para todos. Sin embargo, hoy enfrentamos una realidad
preocupante. There are a director that, in the way of fortalecing our community, has created an
ambiente toxic for maestros, dañando años de ardo trabajo de educators and familias. Desde que ella
llegó, mas de nove members of personal, including maestros con mas de 20 years of experience.

[02:21:30–02:22:00]
And the rumor that might be in the proximity. An example clear is the situation of my maestro of the
quarter ground, Mr. Camilo Fernandez, who is in administrative leave. It's not just no more
destroyed by already since experience in lideras color. Executive real. The campaign to Mr Fernandez
for Celedon, who is for the",0
