chunk_id,window_start,window_end,text,binary_hit,confidence
47,1:34:00,1:36:00,"[01:34:00–01:34:30]
think that would be extraordinarily difficult, and I think Texas Reads was on board with that and
the importance of that. Um so though those were two, I guess, strong points that that were pretty
powerful to me. But I understand Lisa, but like I said, I I heard that at the last meeting, so I
went and tried to find the evidence behind that, and I can't find the paper, I can't find the
backing to say that that's not the way to go. What do you mean with the Spanish? Right. Uh what what
you just threw out as I I think it would be a bad

[01:34:30–01:35:00]
idea to do that, or Texas Reed said so. Well, I think what we have to remember is there's still very
little information about how science of reading and with some of these new curriculums are playing
out. So what information we can find I think we should try to pay attention to. And I think there is
some evidence, and if you uh look at some of the states that folks are touting as that southern
surge, it's a it's a mix of both pedagogical pedagogical approaches as well as a blend of certain
curriculums. And they've acknowledged and they've learned uh you know, with this Mississippi Miracle
and all these things that you know it's

[01:35:00–01:35:30]
not one size fits all. And I guess I'm just trying to make sure that we pay attention to that. And
my concern is when when what was presented to me, I I guess I didn't see that that lens being put on
our effort, and that's all I'm saying is it'd be great if I could see that before I had to make a
vote. But if I'm not gonna have that before I have to make a vote, then I understand, but then I'm
I'm kind of left with the vote I have to make. That's all I'm saying. I think those are good points.
Um the one thing that I wanted to say about Texas Reeds and what I learned with their partnership uh
was that they

[01:35:30–01:36:00]
will not endorse any product because that goes against their business model. Sh, you know, Pamela
told us I'm not gonna come out and say, you need to use this or you need to use this or you need to
use this because every district's needs are different. And so I guess there, as a consultant, their
goal was to partner with the district and guide them in the process of finding the best curriculum
for the district. That's why they won't come out and say, Oh, yes, you should use HMH, or oh yes,
you should use UFLY or this or that. Because I kept pushing for that. I was like, just",0,5
48,1:36:00,1:38:00,"[01:36:00–01:36:30]
tell me, what do you think's best? And and they wouldn't they wouldn't go there. And so, which was
fine. I I accepted it. And um the one thing sorry, uh don't don't mean to interrupt, but then
couldn't they at least provide that comparison matrix to say, hey, on this criterion, you fly is
moderate, someone is exceptional, someone is weak. Because that to me would then allow me, and it
maybe Texas Reeds can take this and when you do this again, that I think that's that's a great
thing. I mean, as a trustee, I would love that, right? You'd like to see the their rubrics that our
team did.

[01:36:30–01:37:00]
I guess I would just like to see a matrix. Well, that okay that kind of says on fauna construction,
you fly explicit, systematic, mastery based, HMH systematic but less intensive. Or on equity focus
on UFLY, minimal neutral, skill based, on amplified, moderate, diverse text, some social themes, but
on HMH, high social justice themes present. On CRT, on HMH, CRT adjacent themes. I didn't actually
go read Yeah, what study we only we only got excerpts of what study is that?

[01:37:00–01:37:30]
This is simply AI going out and reading everything it can on HMH. You can't dismiss A. I mean, I
have worked this over and over again. I've got to be able to spend hours doing AI on the side. I
really have. The only way it shifts is on dyslexics and dysgraphics. Right. That actually does shift
the results. Annie, let's let Annie talk to us about the rubrics that you guys used, your humanities
teams, in comparing all of because y'all didn't just go and say, Oh, I like this and I like this.
Can you speak to the rubrics that you used? What were the factors you were

[01:37:30–01:38:00]
looking for in comparing all the different things. And it it's part of our EFA policy. Anytime we're
going out to look for a new resource for an adopted material for a major course like this or major
courses, we look to the state's uh guidance to start with. And so they they do have really great
comprehensive rubrics as part of their EMRA process, for example, and then a couple others. They're
overwhelming. So we we did take those rubrics and make it something that a teacher could then use
easily as they're looking through with their with their PLC teams.",1,5
49,1:38:00,1:40:00,"[01:38:30–01:39:00]
Teams. Part of the concern around the Spanish versus English and whether or not it's the same
resource or different really came from expertise of teachers who had taught it both ways. So like we
we just asked the questions, and even our executive director was felt very strongly because she, as
a teacher, was in an environment trying to teach bilingual, correct me if I'm wrong, where she
wasn't able to plan with the rest of the group because they were using different resources. They
didn't have time to try and integrate them, and it was a missed opportunity for collaboration. So
things like that came up from the rubrics. Not only was it checking for

[01:39:00–01:39:30]
the components of structured literacy and also all of the intervention pieces, but it was also
asking some of those other questions about diverse learners. And real quick to get back to
Esperanza, we also agree that's a great resource. We use it for tier three dyslexia for our
bilingual students. So will you speak a little bit to just so everyone understands the different
tiers, like when you have a group of kids, and if, say, you've identified five kids that they're not
learning this way, then they go to tier. Can you explain that to all the trustees? Sure. So there
are situations in classrooms where students

[01:39:30–01:40:00]
struggle, and that might be in addition to or separate from screeners that we would do, you know, to
try and see if there's any flags for something like a dyslexia. So there's different levels of
intervention based on the student needs. Sometimes students just need a little extra push, a tier
two type resource that would complement what they're learning in tier one in a smaller group setting
or one on one with a teacher could be all that they need. Tier three would be more intensive
interventions, more following a very specific scope and sequence for a period.",0,5
50,1:40:00,1:42:00,"[01:40:00–01:40:30]
of time to see if there's a response to an intervention. So my goal would be to use a to get a
curriculum that gets the most kids possible, as many as possible in tier one, so that our tier two
and tier three are smaller and smaller. That's the goal of education, right? Is to get the right
curriculum to support the most kids. We're never going to be able to find a curriculum that
literally will hit and teach and be perfect for 100% of the kids. I wish there was. That would be
wonderful and make everybody's

[01:40:30–01:41:00]
lives a lot easier, especially the kiddos, but that's impossible. We all know that. So we're looking
for a curriculum that gets the most hits the most kids that we possibly can, so we have less and
less going through the tiers, right? Yes, and with the resources to help either enrich or supplement
if there's an intervention need. And we have a lot of those resources with this option that we're
bringing forward. We know our schools are very different across our district. They have different
needs. Some, you know, with more emergent bilinguals who are maybe newly in the monitored state.

[01:41:00–01:41:30]
In the monitored status, who need extra scaffolds, others who are still in you know bilingual
settings. So we've got a a whole span of needs. We want to make sure that it's not just a one size
fits all either. We want to hit the most students, obviously, in tier one with the selection, but we
need the resources to either enrich or to intervene if needed. And can you tell us some of the
resources that we'll keep or use with into reading? Sure. We've pulled a lot of resources from the
reading academies. We also this year implemented.

[01:41:30–01:42:00]
95% core through the sound walls. So all of our early grades classrooms have already implemented,
and we'll continue to do that because that helps with the orthographic mapping, right? The sound to
print for our students. And then we will also continue with our Valve Valleys. These are things that
have really come in, I think, in a beautiful way in Spring Branch as we were learning, and we always
say, if you know more, you do better. As we were learning together, we were saying, Hey, we've got
to get this resource, and our teachers were like, Great, got it, I know what to do with it.
Decodables we have, like I said, from UFLY, but also.",0,5
51,1:42:00,1:44:00,"[01:42:30–01:43:00]
From you Fly, but also from a few other vendors, one of them being Fly Leaf and a couple of others.
That was just part of us saying, okay, we've taught these certain skills in our phonics lessons or
in our foundational literacy block, and then we need them to practice what they've learned, not a
leveled text anymore, right? We need our text to align with what we're teaching. Some of those may
still align. So you were asking what we would continue to have. We've built that library a lot this
year, so we would love to still use some of them, but our new adoption would also bring a whole
bunch more of these decodables, fiction and

[01:43:00–01:43:30]
nonfiction. So they're also making some meaning. Yeah. I've learned in the last few weeks that this
is not my greatest skill set. And uh I've I've had to learn that I'm not a reading specialist nor my
curriculum specialist. And so I'm leaning heavily into understanding and coming to a place of
confidence that that that y'all have vetted out and found material that you believe to be the
absolute best for instructing our kids. So I

[01:43:30–01:44:00]
really there's one question and one comment that I have related to that. One is the question is as
we get into this, if we find any issues, problems with any components of the literature, what are
our recourses with the publisher? That's my question. And then my comment is I think we all know,
but probably haven't. I don't think we've stated this clearly enough here. It really comes down to
the classroom instruction. I think our teachers are extremely a significant part of this whole
discussion.",0,5
52,1:44:00,1:46:00,"[01:44:00–01:44:30]
and I think a great teacher can do great things with or without the greatest of curriculum. And I
think a poor teacher, even with the best curriculum, probably can't. So my my my comment is I
really, really encourage that the training and the instruction and the helps for our teachers not
just be something that happens during the summer, but as we go through the whole year, academic
year, that we have supports for our teachers. But uh, what happens if we don't find everything to be
exactly aligned with what we're trying to do? I had a long

[01:44:30–01:45:00]
I had a a long talk with Pam Tomen, our Texas Reads um friend now, about that, you know, just we
want to get it right. I think we all have that in common, even our our speakers this evening, like
the stakes are too high, right? We don't want to make a mistake at this. Um, no know better, do
better, right? But um I was just talking with her, like I know sh they they won't recommend
products, but she's she said, you know what, you should talk, you know, with the partner, with the
vendor about that, you know, if you were to find something, you know, if something just doesn't seem
aligned or

[01:45:00–01:45:30]
you're missing a component, would they partner with you? Because not all vendors in the past would
do that. They would produce a new version of a resource and then resell it and ask for more money,
right? And so I did reach out and I asked and received a letter of kind of a commitment there. You
know, and as we work through some of the agreements, should we get approval? Um, I would have it in
writing. Like if we see something that doesn't align, we want to inspect it together, we want to
talk about what we might need to do in its place. I know they're using a lot of researchers out of
the University of Texas right now, and one person in

[01:45:30–01:46:00]
And one person individual in particular, who we have a lot of respect for. And so I think having
that external viewpoint as well is important. But the other thing Pamela pointed out to me, and I
hope she's watching, because this is a great story. Should you be, you know, doing comprehension
with decodables? And we were arguing, and then finally we stop and we're like, this is the best
argument ever. Like, look how far we've come. We're talking about whether or not we should work on
comprehension skills with this tool and getting very passionate about it. So she just impersonated
on me like any.",0,5
53,1:46:00,1:48:00,"[01:46:00–01:46:30]
Impersonated on me like anytime you get to something in the resource and you're not sure, have the
discourse talk it through, align it to the to the um to the science and see where it lands. Um it's
a journey, right? Like part of this is also actually most of it is the teacher training, um, the
teacher supports in the classroom. The resource is here to help support them in the pedagogy and the
shift that I believe they've already been making around the science of reading. Can I just um say
one thing? Uh just and Caroline and I can attest to this.

[01:47:00–01:47:30]
Test of this is we were we were tough. We pushed on the district, we pushed on at first uh Dr. Kraft
and then Annie, we pushed on Joyce. Every time a parent would come and say, Well, what about this
curriculum? We were like, Yeah, what about we take it to them and we would find out would this be
better for us? Because, like you said, all of our goals here, all of our goals are to support our
readers. And so we're we all have the same end goal, we just have different ways about you know
getting there. But to that point is.

[01:47:30–01:48:00]
every curriculum that anyone has brought to us that said, Oh, this may work, we've taken it straight
to them. And they've said, okay, yes, this would work, but this wouldn't. This would work, but this
wouldn't. So when you're going through this process, it's is there a perfect end-all resource? No.
But this is the best one that will do the most for our kids and our uniqueness within our district.
So, with that being said, I want to thank you guys for the work. Even when it got tough, I really do
appreciate it. Caroline and I have sat through meetings with you guys where",0,5
54,1:48:00,1:50:00,"[01:48:00–01:48:30]
You guys were things were tough. You were frustrated with us, and I don't blame you, and we were
frustrated at the process. I get it. But I want to thank you guys for your commitment to continue to
work and continue to continue to push and to to go through this with us. Here's where I come down on
this is I I don't think anyone was probably tougher on um some of the people that used to be in your
spot um and and her subordinates than I was in a very public meeting. And we had a kind of a public
spot.

[01:48:30–01:49:00]
A public spat when I was asking questions about 3 queuing and all the things, and I have been on
this journey since I was elected. And so I will I will say from my own perspective that like
Courtney and like Caroline, I met with lots of people, I read lots of articles. I'm not an educator,
but I educated myself as best I could along with my own kids' journey in this, and I will say.

[01:49:00–01:49:30]
that now with new leadership, it is a whole different ballgame. And Dr. Wolf, I have the utmost
confidence in you and your team. I think Dr. Wolf is completely on board with science of reading,
and that has made all the difference. I think with prior leadership in this area, there wasn't that
meeting of the minds about science of reading.

[01:49:30–01:50:00]
and we butted heads a lot. And some people still clung to balanced literacy and all those things.
And so what gives me confidence in this choice is that I know that y'all fully want to be on board
with science of reading. You believe in it. And so to me, that that was always the biggest hurdle.
And poor Dr. Wolf, she used to sit with me in academic meetings with Dr. Kraft, and Dr. Kraft and I
would, you know, go back and forth about some.",0,5
55,1:50:00,1:52:00,"[01:50:00–01:50:30]
of these issues. Um, there's not that anymore. And so I I do know y'all have worked very hard. We
put a very tight timeline on this, not because we want to rush the decision, we just wanted to do
the most work we could in the shortest amount of time because for every school year that passes, you
know, our kids are not getting the benefit of everyone being on board. And so I do appreciate all of
y'all's hard work on this because I know you put

[01:51:00–01:51:30]
in hundreds of hours looking at all these different curriculums, answering all of our questions and
emails, and y'all just done a tremendous amount of work. And so I appreciate that. But I I am
confident in Dr. Wolf's leadership on this. And of course, Dr. Blaine fully supports all of this.
And so, and I also think since we began reading academies, since we've started to shift to science
of reading, I think our results are pretty dramatic.

[01:51:30–01:52:00]
Dramatic. I mean, you know, they're not where we want them to be, and there's always going to be
more work to do, but we are definitely trending in the right direction. And I'm not talking about
the three percentage points a year. I mean, we are we are making some strong strides in some areas,
which is why we've gotten some awards in this area, even on the national stage, recognition for how
we've handled things post COVID. So anyway, I appreciate.",0,5
56,1:52:00,1:54:00,"[01:52:00–01:52:30]
Anyway, I I appreciate all of all of your hard work. So as to 10F, is there a motion for approval of
10F? So moved. Is there a second? Second. It has been moved by Courtney Anderson and seconded by
Chris Ernest. All those

[01:52:30–01:53:00]
in favor say aye. Aye. All those opposed say no. No. The motion is approved by a vote of six to one
that we approve item six F. Next is item 10. Oh, 10F. I'm sorry. Thank you, Courtney. Next item on
the agenda is 10C7. John, I think you pulled this out. I did. So not looking to have a long,
contentious uh argument on this one, but this one seems similar to the one we pulled, I think maybe
two months ago, where I think this is six point.

[01:53:00–01:53:30]
two million dollars and it's a list of stuff. I didn't go and vet all these instructional materials.
So has someone vetted all the instructional materials and do we know that we've actually been paying
for them? Or is it similar to one we did where hey go back at a table, come back in a couple of
meetings, and we're better suited to vote on this? This one is attached to our instructional
materials allotment dollars. So these are all resources that we've used from that IMTA fund. So
they're mostly attached to courses, textbooks or resources for our courses.

[01:53:30–01:54:00]
The one I believe you were referring to a few months ago was a professional learning contract. So
the dollar amount you're seeing on there is attached to what we believe the state will be giving us
this fall for the next two years of spending on those textbook resources. Perfect. Thanks. Is there
a motion with regard to item 10C7? So moved. Second. It has been moved by John Perez and seconded by
Shannon Mahan. All those",0,5
57,1:54:00,1:56:00,"[01:54:00–01:54:30]
in favor say aye. Aye. All those opposed say no. The motion passes by a vote of 7 to 0 to approve
item 10C7. John, you also pulled out 10 D. Yes, so um I guess my request on this one would be I'm
fine with the real estate one, I'm fine with the occupational safety and environmental technology
one, uh, but I got into looking at the multilingual acculturation studies for newcomers. Um and I
guess I'd love to see.

[01:54:30–01:55:00]
Actual course material before I'm asked to vote on this one. In fact, I I would hope others would
want to see that as well, just because there's some trigger words in here along the lines of CRT,
SEL, anti American. If it were entitled, hey, Newcombers Assimilating to American Exceptionalism
might be different, right? But that's not the title of the course. The other item I found is the one
you sent us is approved for use beginning 2023 2024, award credit of one. The one I found online for
approved use beginning 2025 2026 is.

[01:55:30–01:56:00]
Is 0.0 or 0.5. So which one are we approving? Yeah, we would be doing the point five. The point five
one. Okay. So not the one in the binder. Yeah, so let me give you just a tad bit more context for
this particular one. So during the summer of the last two years and continuing, we have a
multilingual newcomer academy, also called Camp Welcome. It has been the goal of that is to really
engage in students in our newcomers and language acquisition. So we do a lot of different kinds.",0,5
58,1:56:00,1:58:00,"[01:56:00–01:56:30]
So we do a lot of different content with them, everything from reading to doing just sort of general
life stuff to get to know school to playing in the gym, all opportunities to use English language,
right? One of the challenges in our summer is we're in school, especially with our upper middle and
high school kids, we want to try to give them, award them credit for that because credit
accumulation is one of our key goals. So we've been searching for a course that we could use that
would we could fit into the work that we do with them during the summer that could award them.

[01:56:30–01:57:00]
a state credit. And so this one at half credit will allow us to do some of the things we've done,
maybe with some level of adjustment, to be able to engage them in things about becoming school ready
in America, learning more about the culture of America. Those sorts of pieces that we have a hard
time finding time to do during the regular school year, but to be able to do as we engage them in
language. We're certainly happy to sort of develop it further, what it's going to look like in that
context, because we're not going to stop doing the other things, putting them in the gym, talking
about how to play basketball, using

[01:57:00–01:57:30]
all those language things. Um, but just finding some other opportunities to do some how to get
acclimated to to school in America as part of this as we teach them more and more English. Right.
And so I will acknowledge that there seemed to be a lot of good in what I was reading as far as what
you're trying to achieve or what TEA was trying to achieve when they put this together. Um, but
there are also some things where without actually seeing the material, or and it sounds like maybe
we don't have that yet. Um, you know, for me, I would just really prefer to see that because it also
gets into comparing their country to our country.

[01:57:30–01:58:00]
um and it it's not necessarily in some cases driving them forward. You know, so the patriotism, the
America exceptionalism, in line with our educational philosophy of producing that strong citizen
that's gonna produce or be a producer in our economy. Sure. That would be what I'd love to see here,
right? Like if it would you know the the civic stuff along with that. But there's just some stuff in
here that I mean identifying coping strategies, meditation, art therapy, um list personal likes and
dislikes and compare with peers to identify commonalities.",0,5
59,1:58:00,2:00:00,"[01:58:00–01:58:30]
Analyze how cultural identities can be grafted together to honor both heritage and new cultures.
Now, some of this sounds pretty good. I'm not going to say that, hey, listen, I mean, I'm Hispanic
and I don't want to lose my culture, but at the same time, I'm pretty sure, you know, some of that
responsibility falls on the family. We shouldn't we shouldn't necessarily be trying to keep someone
who came over here's culture alive per se. We should be making sure that they're gonna be strong,
patriotic Americans. I just want to make sure that we're not introducing a slippery slope here. And
you know, like I said, it would just be great to see the content.

[01:58:30–01:59:00]
before you ask me to vote on this. Sorry. Yeah, I you know, we're this is something that fortunately
the one that that you've got your concern on is one that's connected to just sort of an enrichment
program over the summer. Kids are not having to like self select into it. Um we're gonna you know
continue the program. Happy to bring you back some more um content around how we're going to sort of
build this around. I know it's just taking the the curriculum that these guys have already done and
layering some of these pieces to it. So happy to share that with you. You know, we just the uh

[01:59:30–02:00:00]
The under the innovative law, we just have to get y'all's permission before we teach the course. Um
and so there's there's a couple of months here for us to be able to get something else in front of
you. Okay. So I guess I I don't know how other folks feel, but I I would I'd be happy approving or
I'd be happy taking a vote on the fundamentals of real estate and the occupational safety. But if uh
folks feel compelled to go ahead and take a vote on this one, throw it all out there. Um",0,5
60,2:00:00,2:02:00,"[02:00:00–02:00:30]
But I won't mind seeing the curriculum before we vote on this particular course. I agree on that
course with the language that you just read. So is there a motion? So I guess the amended mo or I
guess there's a motion that we probably have to clear out. Uh but then the motion I would put forth
would uh I move that we uh approve um the TA innovative course offerings of uh fundamentals of real
estate and occupational safety and environmental.

[02:00:30–02:01:00]
technology one. Second. It has been moved by John Perez and seconded by Shannon Mahan. I'm not going
to repeat John's motion, but what he said. All those in favor say aye. Aye. Aye. All those opposed
say no. The motion is approved by a vote of seven to zero. And I guess what you like.

[02:01:00–02:01:30]
What you left out will come back to us here shortly. We'll bring it back. Yes. Okay. Yeah, we'll
bring it back. Dr. Blaine, do you have any closing remarks? I do not. Thank you. There being no
further business to come before the board, this regular meeting is adjourned. The time is now 9:18.",0,5
