chunk_id,window_start,window_end,text,binary_hit,confidence
59,2:02:00,2:04:00,"[02:02:00–02:02:30]
And community and families, like there's nothing that could outweigh that. It's it's the best
feeling. Right. And at the VIP celebration last week, you know, almost a million hours of volunteer
service. And that's only from the people who reported it because there's so you've got thirty
thousand people here not reporting any hours or care anything about recognition that just shows the
impact that parents and community members have in our

[02:02:30–02:03:00]
schools. So appreciate an amazing district. Yeah. What's been the one thing you've what's the
biggest thing you've learned from being here instead of just local PTA? Oh man. How much we need
each other that it really does take a village to partner around all of our children and find all the
thing, you know, the different things and ideas that we can come together with that may

[02:03:00–02:03:30]
May you know push our children a little further in what their endeavors and whatever we can do to
bring in programs that go along with what they like to read or what they like to see or what they
may want to do in the future. Um, I I really think it is just that partnership with everybody and
getting to meet so many people, especially you know, like you guys. I was a stay at home mom that
decided to be a homeroom mom one time, and then it was like drinking the PTA Kool-Aid and he

[02:03:30–02:04:00]
And here I am. Yes. So yeah, I wouldn't change it. It is definitely a very rewarding position. Thank
you for your service. You're welcome. Any more questions? Any other questions for it? Thank you so
much. Thank you guys. Have a great night. Thanks. Now moving on to uh agenda item 11.2, the NJROTC
Leadership Development and Personal Growth. Presenter, Commander Elvis Mickle, U.S. Navy retired
senior naval.",0,5
60,2:04:00,2:06:00,"[02:04:30–02:05:00]
Science Instructor. Michael, I'm sorry. Good evening, President Redmond, Trustees, and Dr.
Grigorsky. I am excited to be here this evening as the very proud principal of Maid Creek High
School, home to our KDISD JROTC program. This program has become an integral piece of the culture of
our school, and we are so excited of the growth and successes it has experienced under Commander
Michael's leadership. So it is my honor to introduce him to you this evening.

[02:05:00–02:05:30]
so that he can share a little bit more about our program. Thank you, Principal Herring. Board
President uh Redmond, members of the Board of Trustees, Superintendent Dr. Grigorski, thank you for
this opportunity for me to talk about NJRTC and your unit here in KDISD. First, I'd like to make
sure it's understood what the program is not. JRTC is not a military recruiter. JRTC does not teach
the students how to

[02:05:30–02:06:00]
join the military, nor are we a disciplinary program. We don't really uh help bad kids be good kids,
but I think our program will enable good students to become great students. We are a citizenship and
leadership development program that was started back in 1918 with the Army. And then the Navy came
in uh with its own program, nestled under the same principles, in uh 1964.",0,5
61,2:06:00,2:08:00,"[02:06:00–02:06:30]
So, our primary goal is to instill life skills that will help these students through their high
school career and beyond. Skills like leadership, followership, citizenship, personal
responsibility, self-discipline, teamwork, and resiliency. The unit was started in 2008 at May Creek
High School, aided by the then principal of May Creek High School, Odie Tompkins. In that time, the
unit has received two Unit Achievement Awards, 12 distinguished

[02:06:30–02:07:00]
Unit Awards and two Distinguished Unit with Academic Honor Awards most recently this year. As I
said, our purpose is to try and instill life skills and attributes into high school students that
will take them as they move on to their next phase of development in their lives. This includes
citizenship, learning how a government works and how to participate as a good citizen, attention to
detail, self discipline, followership, so then you can learn how to be a good leader.

[02:07:00–02:07:30]
Respect for constituted authority, and how to participate in government. I like to tell the students
if you're gonna play the game, you need to know the rules of the game in order to participate. And
we also promote a healthy lifestyle: drug-free, alcohol-free, good nutrition. And we also very much
promote the successful completion of high school. We tell them that it's your first priority, your
second priority, and third priority. It's the successful completion of high school.

[02:07:30–02:08:00]
We have some mostly intangible benefits to JRTC, but our cadets tend to have higher rates of
attendance, they tend to be better behaved both in class and when they leave school, and they tend
to have stronger life skills once they graduate. Over half of our cadets that graduate tend to go on
to post-secondary education in some form, whether that's university, college, community college, or
even technical and vocational trade schools.",0,5
62,2:08:00,2:10:00,"[02:08:30–02:09:00]
JRTC is a joint effort between the United States Navy and the local school districts. Myself and my
first sergeant, JOTC instructors are retired military personnel, but we are KDISD employees and we
operate supervised by the school principal. The Navy provides us both monetary and material support.
This includes curriculum, which is always revised by headquarters and is accredited every five
years. They provide textbooks and the electronic

[02:09:00–02:09:30]
associated equipment. They also provide the uniforms and other associated equipments. So all the
cadets get received a uniform free of charge. They're just responsible for maintaining it. And once
they leave the program, they turn it back into the government. And then the Navy also provides
partial reimbursed funding for our activities as well as covering partial reimbursement to the
district for both the instructor pays.

[02:09:30–02:10:00]
Provide specific equipment for Navy JRTC, the Color Guard equipment, all the equipment for the drill
teams, our STEM competition teams, our marksmanship program. They also cover and reimburse portions
of the funding for overnight trips. At the end of this month, we'll take our annual overnight trip
to Naval Air Station Corpus Christi. They also provide funding for our competitions. Each drill meet
and associated skills meets will typically have a registration of about $500 per.",0,5
63,2:10:00,2:12:00,"[02:10:00–02:10:30]
Well, leadership is very big in the program, and we do that because it's a cadet led organization.
My first sergeant and I provide some guidance, but this is where they get to practice and exercise
their leadership muscles. So we have a standard military hierarchy. Next year's commanding officer
is Cadet White from Taylor High School with her executive officer, Cadet Valencia from May Creek,
and a senior enlisted. These are interviewed positions, seniors and juniors. This is where they
really get to take the unit in their direction. Another opportunity besides leadership.

[02:10:30–02:11:00]
is management. We have a standard military hierarchy for staff positions. Typically, a junior and
senior, once they make chief petty officer or cadet officer, have an opportunity to fill one of
these positions. Functional areas within the unit. For instance, the supply corps the supply officer
right now is going to be a senior from Taylor High School, and she's accountable to me for
accounting for half a million dollars worth of government uniforms and equipment. So I think that's
a pretty uh uh large responsibility for a high school student, and it serves them as they proceed on
past high school.

[02:11:00–02:11:30]
We're a class just like any other class in CTE. They meet every single day. We have a very
standardized and rigid formula. Each class is a platoon, and it's led by the cadets in that platoon.
So they'll have a senior cadet who's the platoon commander, and then they'll work down from there.
As they stay in the program, they move forward, advancing in rank based on their merit, and
eventually they'll learn to be into a leadership position and be in charge of various activities
throughout the day. Extracurriculars.

[02:11:30–02:12:00]
Extracurriculars. We're not just a class, we're also a sport, club, however you want to do it.
That's a lot of what keeps these cadets in the program. They may come because they're interested,
but the extracurriculars really come uh keep them coming back. So their opportunity to compete as
teams. They join, they learn friendships, they compete, they earn awards, and they just have a lot
of fun. So there's a lot of different types of extracurricular activities for any number of
students' interests. We also do a lot of community service. Every year we incur approximately 4,000
man hours.",0,5
64,2:12:00,2:14:00,"[02:12:00–02:12:30]
worth of community service around the area. This includes color guards, uh going to elementary
schools, parades, reefs across America, environmental cleanups, and tree plantings. As I said, we
also take field trips or what the Navy calls orientation trips. We take one overnight trip in the
summer. Uh if we go to state, which we've done for the last five years, that's an overnight trip.
And then during the year in the second semester, I tend to have one to two field trips to an area of

[02:13:00–02:13:30]
An area uh venue that corresponds to some point in my uh academic uh curriculum to reinforce what
I've taught them in class. As I said, our weekly schedule is fairly regimented, it's very
standardized. We publish what we're going to do at the beginning of the week so they all know what
to expect. It gives them consistency. Of note, on Thursdays, that's their uniform day. That's when
they have to be in uniform all day at school and they're a visible reminder of the program. And then
on Fridays, the PT, physical training. That's where they earn their Texas PE credit. So if there's a
freshman in my program,

[02:13:30–02:14:00]
they don't need to take a PE class. We are their PE credit for the state of Texas. And then after
school to support the extracurricular activities, we're at the school from the time the last bell
goes, usually until 4 30, 5 o'clock. And this is when they do their practices, they study, they
practice academics or marksmanship or drill, any number of uh those types of opportunities. And then
many Saturdays, especially in the fall during drill season, will have practice on Saturday morning
as well.",0,5
65,2:14:00,2:16:00,"[02:14:00–02:14:30]
We do have some oversight by the Navy. The Navy has a government service civilian who is based out
of uh downtown Houston. It's the area manager, and we're in Area 17. Uh that individual is a former
SNSI from uh HISD, and he provides government oversight for all of the Houston units, Beaumont
units, and now three units in western Louisiana. And he ensures that the instructors are following
the program guidance set by the Navy as well as creative.

[02:14:30–02:15:00]
As well as curriculum and the proper disposition of any government funds that are transferred and
used for the program. Every year he comes once a year to every unit in his area and does the area
manager's inspection. It's an inspection of myself and my instructor, but they find that out by
talking to the cadets, observing the cadets, interviewing with the staff officers, making sure that
they know how to do their functional area, which shows that we have helped instruct them on the
proper way of doing it. So every year that happens at May Creek, and our area manager.

[02:15:00–02:15:30]
is always very pleased and brags about this unit across the entire area. Now we have several reports
that we have to provide the Navy. Most importantly is in October, the enrollment report. On 1
October, we take a snapshot and we send it to the Navy, and we have to show at least 100 cadets
enrolled in the program or 10% of the school's population, whichever is the smaller number. For us,
it's 100 cadets. And in the entire history of the unit, we have always met that goal. Any unit that
does not meet that goal will go on probation from the

[02:15:30–02:16:00]
Navy is required to develop a plan to get well and then recurring reports on how they're achieving
that goal. Subsequent uh probationary periods over one or two years may result in units losing uh
their status and being removed from uh active service. Uh speaking of enrollment, uh, we've done
very well this year. We've had less attrition this year than any past year. As of today, this is the
enrollment in your KDISD NJR.",1,5
66,2:16:00,2:18:00,"[02:16:00–02:16:30]
D I S D and J R O T C. As you can see, we have 90 cadets enrolled, 52% are from Make Creek, and then
the rest are what we call the cross campus cadets that come from the other high schools in the
district. Most notably Payto High School and Morton Ranch High School right now. And then over time,
this has been the enrollment uh over the last couple of years. Uh you'll note that in 2025 and 2024,
this year and last year, uh 52% is about the percentage for Make Creek.

[02:17:00–02:17:30]
For Mate Creek. The difference has been made up by the cross-campus cadets, and that's directly
attributed to the KDISD Transportation Department providing busing that takes cadets from their home
campus to Make Creek for the last class of the day. If we didn't have that program with the buses,
uh we would have not been able to make enrollment for the last two years. So it's been a very, very
great help to us. And now, if you allow me, uh Cadet Lieutenant Commander Alexandra White from
Taylor High School, I'd like to give her an opportunity to speak for a couple minutes about her
NGRTC experience and why.

[02:17:30–02:18:00]
she's a cadet. Ms. White? Good evening, Board President Redmond, members of the Board of Trustees,
and Superintendent Dr. Grigorski. My name is Alexandra White, and I am the commanding officer of our
district's Navy Junior ROTC unit for the 2025 2026 school year. I attend James E. Taylor High School
but transfer campuses during the school day to Maid Creek. Joining this program has completely
shaped my high school experience and changed me for the better. Before I went into high school, I
was extremely",1,4
67,2:18:00,2:20:00,"[02:18:00–02:18:30]
insecure. I had little to no confidence and no ambitions. I picked dance as my PE credit because my
friend told me she was doing it, but she ended up moving to New Jersey, which left me feeling
stranded. I didn't always know much about JROTC. The first time I heard about it was in a TV show,
and I had just assumed it was only for people planning to go into the military, and I wasn't really
interested in that. But then Top Gun Maverick came out and everything changed. I became hooked on
becoming a naval aviator, and that's when I started looking into JROTC. I watched dozens of videos.

[02:18:30–02:19:00]
about the benefits of joining, such as building confidence, self discipline, and leadership, and
even more of drill teams performing at drill meets. Two weeks before my freshman year, I emailed my
counselor asking to switch from dance to JROTC, and I have never regretted that decision. Since
then, I have put my all into this program. Over the last three years, I have been on multiple drill
teams, such as the Unarmed Exhibition Team, the Unarmed Regulation Team, ColorGuard, Academics, and
PT, which is physical training.

[02:19:00–02:19:30]
I've built leadership, discipline, and confidence. But most importantly, camaraderie. Leading my
team, working through challenges, and pushing ourselves to do better at drill meets has been one of
the most rewarding experiences I have ever had. On top of that, my role as administrative officer
this past year has helped me strengthen my communication, time management, and organizational
skills, things that will benefit me outside of JROTC in high school. Even though high school doesn't
last forever, JROTC will stay with me well beyond graduation.

[02:19:30–02:20:00]
While I don't intend on joining the military anymore, the leadership and discipline I've gained will
prepare me for whatever career I choose to go into. The confidence I've developed will help me
handle whatever challenges come my way, and the teamwork I've learned will be useful in just about
any part of life. JROTC isn't just a high school experience. It's something that will benefit me for
all years to come. Looking back, joining JROTC has been one of the best decisions I've ever made. I
hope that my story encourages others to take a chance, push themselves, and discover their",0,5
68,2:20:00,2:22:00,"[02:20:00–02:20:30]
own potential through this program. Thank you for listening. Thank you, Ms. White. That concludes my
presentation. Do you have any questions? Mr. President. I've gotten to see your group in their
practices and in their competitions, and I've loved every minute of it. And I cannot tell you, I've
one of the things I just loved seeing is that after school.

[02:20:30–02:21:00]
your kids, your students, they are talking to one another. They're not on their phones, they're
relating with each other. It's such a healthy environment. I cannot thank you and your staff so
enough into May Creek High School principal. I mean, it's amazing this program, what y'all done. I
thank the district for providing transportation, just talking with the parents. It it was needed,
and I I'm really glad we're doing that because I'd like to see this program grow. It's so healthy
for our kids and our community.

[02:21:30–02:22:00]
community. And then I just had a question. Is um Mr. Lamar Johnson, is he the one that is comes and
does the uh the area manager's inspection? Yes. Lamar Johnson is the area 17 manager. Okay. He was
an SNSI at Sterling High School. This is now his second year as the area manager. Okay, so I got to
see him doing his inspection. Okay. That was fantastic. He's and really good with the students as
well. So thank you very much. I'm a big believer in this program. I think our community is very
should be very proud of this and what y'all have done. Thank you.",0,5
69,2:22:00,2:24:00,"[02:22:00–02:22:30]
Mr. President. Ms. Gazella? Thank you so much, Alexandra. That's excellent. Your your talk and you
carry yourself very well. So look forward to your leadership next year. Thank you for the
presentation. I'm curious, are there ways the board uh can help or what what would you be doing to
increase enrollment? I would love to see the program flourish more. I and and the cadets try and get
out to all of the events at the various high schools and junior highs when it comes time for course
selection. Um really getting the word out about

[02:22:30–02:23:00]
what JRTC is, not what it's not. Because I do find that a lot of the parents shy away from me at
those course selections because they don't want their kids to go into the military, and that's not
what we're here for. We're here to make them better students. So getting that information out not
only to the uh high school students and the junior high students, but to their families and their
their parents, and more uh information about what the advantages of joining JRTC is. Okay. All
right. Could we have it at multiple campuses, if if at all? That that would require getting another.

[02:23:00–02:23:30]
unit. You can only really have one unit per high school. Okay. To have a completely separate unit,
you'd have to apply for that either through the Navy or any of the other services. And at this time,
that's uh very difficult because there is a long waiting list across the country for JRTC units.
Okay. Thank you very much. You're welcome. Mr. President? Ms. Champagne? All right. Um I have a
couple of questions, but first of all, yes, I I I heard you say um that the uniforms are owned by
the Navy, but what about a

[02:23:30–02:24:00]
Maybe but what about all those badges? Do you get to keep those, those medals? Yes, I do. So I have
earned all of these for completing different things throughout. Um some of these are awards, some of
these are like P T um well, I guess they're all awards, but some of these are like P T
accomplishments that I've made. And so once you get a medal, you can keep it. You get to keep it.
Yes, ma'am. So do you have siblings? I have a little brother. Do you make him call you commander
lieutenant? No. No ma'am.",0,5
70,2:24:00,2:26:00,"[02:24:00–02:24:30]
I that would be kinda funny. That would be funny but he would probably hate that. But I I think the
best advertisement you have really is is students like herself giving this presentation and I think
that it would benefit j junior high junior highs, actually, counselors and and people maybe to have
this videotaped or something like that. And I'm sure do you share this with the junior highs? Yes, I
do. I work through all the uh May Creek's counseling uh counselors and then through the other high
schools and I try and get to as many of the junior highs that invite me.

[02:24:30–02:25:00]
But even just to have the presentation online for maybe parents to look at and stuff with their
students and something like her v uh her testimony videotaped and put on an attachment to something
that they could look at because your presentation was so good. I'm so proud of you. And I can I can
tell that you have grown because I have a a daughter that was very very shy also as a young girl and
it's really incredible to watch a young lady like you grow and mature like that. Thank you. And
especially you know just all

[02:25:30–02:26:00]
your your medals proves I'm sure you have more than everybody else but I have a suggestion just see
what your brother would say if you had if he had to call you that I'll tell him that tonight that'd
be funny all right thank you so much for being here thank you Mr. President Ms. Fox you're so
impressive I just want me to go back in um no I'm gonna ask I'm gonna ask Mr. Michael some questions
um what part of the",0,5
71,2:26:00,2:28:00,"[02:26:00–02:26:30]
day is ROTC? Is it if someone wants to come from a separate campus, how much of the time do they
need to be in your campus? Well, we really have two options. I do have one or two every year that
come to first period at May Creek, but that requires them to have their own transportation to get at
Mate Creek. And then after first period, they use their second period as a study hall at their home
campus and they have to provide their own transportation there. So that's not optimal. So almost all
of the other cross campus cadets come seventh period. So the KDISD buses will pick them up at their
home campus.

[02:26:30–02:27:00]
and leave no earlier than one o'clock. So they have to have a sixth period as either early release
or study hall. That facilitates the travel from their home campus to May Creek and then they come to
my classroom, spend the rest of sixth period as a study hall, and then seventh period bill goes,
they're in my class, we finish that up and then at the end of the day they can either have their own
transportation home or they can stay in my classroom and study or they can participate in the
extracurricular activities until the buses take them back to their home campus between 4 30 and 5
o'clock.

[02:27:00–02:27:30]
Okay, that's that's a bit of a time commitment, but because it's end of the day, they can stay at
their home campus. Yes, and it's optimal because a lot of the cross-campus folks want to do the
extracurriculars and they're already there. That's less transportation for mom, dad, or grandma,
grandpa, or anyone else. Okay, great. So a couple of these you answered with your graph. When I see
your growth here, 2013 was great. 2019 there was a spike. Do you have any any way to know why that?

[02:27:30–02:28:00]
was and you know the bark I I believe that that was a year that part of it was um not in person so
there was a lot of folks that were participating in the program virtually um I'm not quite as
intimidating on a computer screen as I am in person so that may have kept them in the program more
okay I um so I remember when we brought this here and Mr. Tompkins was adamant that it was at his
campus at May Creek High School. He wanted this program he",0,5
72,2:28:00,2:30:00,"[02:28:00–02:28:30]
He worked really hard to make sure that it that it came in, that it locked in, and that it was there
for his boys, boys and girls. And we have tried a few times to replicate the program maybe in one of
the schools in the southern part of the district, but we ran into the exact problem you're talking
about that the waiting list to get another excuse me, are you called commander? Yes. What whatever
it's called, and I want to be respectful. Please don't let me say the I'm retired. Okay, but to find
someone like

[02:28:30–02:29:00]
you, long waiting list. And so that's because I really believe that your numbers show that it's
close proximity, you have more of the students come. Morton Ranch, Peytow, closer to Maid Creek. And
if we had one on this in the southern part of the district, I believe we could grow it, but it's
just waiting. It's years. I will I will say that the Navy and the other services recognize the long
waiting list, and those are for what we call the funded programs.

[02:29:00–02:29:30]
the ones where the service provides reimbursement about 75% or so back to the school district. They
have come up with another option, which is a fully district district funded program. In the Navy is
called the NNDC, the Navy National Defense Cadet Corps. And that program, the Navy would provide the
curriculum, textbooks, but the district would be on the hook for the funding for the full instructor
pays for at least one instructor and then all the equipment. So that is a large bill.",0,5
73,2:30:00,2:32:00,"[02:30:00–02:30:30]
but there is no waiting list for that. You apply for it, show that you have the financial ability to
keep that unit going and you can have a program. Okay. It's just so difficult to know, especially if
there's a minimum requirement, like if it would I I believe the requirement. Many families who ask
me, we really want to do that, but May Creek is too far and my kids are involved in other things,
why don't you have one? You know, I believe the enrollment requirement for an NNDC is fifty cadets
annually. Okay. So something for us to

[02:30:30–02:31:00]
think about. One of the things uh Mr. DeBrill was former board member just constantly trying to find
this and make it work, found something that was like when the district would fund the teacher for a
few years, then the Navy would come in and as long as we see that you're very healthy, they would
come in and maybe pick up the tab for the instructor a few years in, maybe three years in or
something. So from the Navy's perspective, they have not created a new unit in about two years. So
in order for a new unit to be created, some other unit has

[02:31:00–02:31:30]
to sort of come off a probation and be disbanded. Right. So, yes, they've made I may new funded
units about four in the last two to three years. Wow. Okay. I can't speak to any of the other
services though. And your minimum enrollment is what? Minimum enrollment snapshot on October 1st is
100. Okay. And we've been able to do that, but did you say something about currently 90? We
currently have 90.

[02:31:30–02:32:00]
We currently have ninety on the rolls, but it's a snapshot on one October that the Navy cares about.
So as long as I have a hundred cadets on the rolls on October first, we're good for the year. Okay.
I try and maintain as many as I can'cause I like to keep them in the program and we've been very
good this year in maintaining photos are incredible of seeing them all together and then everywhere
we go and you know your flag core I'm really bad with the terminology, forgive me. But all of that
and at at the games, right, even football games and and the parades and all the things is always so
impressive.",0,5
74,2:32:00,2:34:00,"[02:32:00–02:32:30]
and uh the things that Mrs. Teamy talked about, like very impressive. And thank you for always
inviting us and letting us know what's going on with those things. And um, you're creating
incredible leaders. Thank you. Very proud of you. Any more questions, Port? Commander Michael, uh
Cadet Lieutenant Commander White, thank you all so much for being here tonight and for everything
you do for our kids. Thank you. We'll now move on to agenda item 11.3.

[02:32:30–02:33:00]
Point three as we look at the outdoor learning center, presenters H. C. Grimit and Paul Dunk. Thank
you. Good evening, President Redmond, members of the board, Superintendent Grigorsky. The purpose of
our presentation tonight is to provide you the information on the Kenneth D. Welch Outdoor Learning
Center and its activities to support student learning in KDISD. The KDISD Outdoor Learning Center
provides students with instructional opportunities that

[02:33:00–02:33:30]
That enrich and extend the district's science, social studies, and physical education curriculums in
a unique, stimulating, and meaningful learning environment outside their traditional classroom
setting in cooperative partnership with students, teachers, parents, administrators, and community.
The Outdoor Learning Center was established in 1981 and is unique to KDISD. No other school district
in our state or country has a facility similar to ours in terms of",0,5
75,2:34:00,2:36:00,"[02:34:00–02:34:30]
educational experiences like those provided in KDISD. The facility was named after Kenneth Welch, a
longtime coach and administrator in KDISD, who played a key role in the planning stages of the
center and making the outdoor learning center idea a reality. In 2017, major renovation took place
as part of the approved bond, which added new science and history classrooms, two pavilions, new
animal pens, a second pond, renovations to the caretaker cottage, an entry gate, and

[02:34:30–02:35:00]
new road access to the facility. The facility is comprised of thirty four point five acres of land,
much of which is wooded. The OC includes a science classroom, a history classroom, slash museum,
caretaker cottage, barn, barnyard, windmill, a variety of farm animals, small garden area, two
pavilions, and two ponds. The outdoor learning center provides a variety of learning experiences for
for students, primarily at the elementary level, but

[02:35:00–02:35:30]
But has provided opportunities to students at the secondary level. The facility currently provides
on-site fourth-grade science social studies lessons, oversees the distribution of materials for
first-grade chick hatching, facilitates angler clubs and the outdoor adventure education program
through physical education classes, partners with Fishing's Future and Texas Parks and Wildlife. We
also work in partnership with Boy Scout Troops and Katie High School, facilitates also the annual
folk life festival, and provides a summer recognition.

[02:35:30–02:36:00]
Provides a summer recreation program for KDISD students in grades four through six. Each school
year, all KDISD fourth grade students participate in a field trip to the Outdoor Learning Center
that focuses on history and science curriculum. The OLC lessons were developed by the elementary CNI
coordinators to create a stimulating, meaningful environment outside of the traditional classroom
setting. The lessons involve hands on learning, the application of knowledge and skills, and
connections to the real world. Both classrooms are divided into",0,5
76,2:36:00,2:38:00,"[02:36:00–02:36:30]
stations, and parent volunteers are recruited by campus teachers to assist with running the
stations. This year, the Outdoor Learning Center will finish with a total of 118 separate fourth
grade trips serving every fourth grade classroom in KDISD. All first grade students participate in
an outreach incubator chick-hatching lesson focused on science curriculum and supported and
coordinated by the Outdoor Learning Center. The OLC acquires fertilized eggs and other materials
needed for this lesson.

[02:36:30–02:37:00]
and directly supports incubator training and operations in the schools. This year, the OLC
distributed over 900 fertilized eggs to all 46 elementary campuses, and based on the feedback that
I'm getting from a lot of the first grade teachers, we had a very good hatch rate. It was very
successful. The OLC has a long history of helping to support scouting in the Katy area. Each year,
the OLC serves as a setting for several arrow of light and bridging ceremonies and other such
activities. The OLC has been the beneficiary of many eagle.

[02:37:00–02:37:30]
Scout projects, and most recently these have included wooden decks, animal feeders, fish habitats,
and many tables and benches. During the summer, the OLC is a very popular summer recreation program
that is open to all families in the Katy area. Students going into grades four through six can
register for a single two-week session, which meets Monday through Thursday. Activities include
fishing skills and safety, archery skills and safety, canoeing skills and safety, candle dipping,
making hand-cranked ice cream, nature trailing.

[02:37:30–02:38:00]
Nature trails, outdoor cooking, farm animals, air rifle skills and safety, games and crafts, and
dulcimer lessons. Instructors are all KDISD employees who share their wealth of knowledge and skills
to make the program incredibly popular and successful. The OLC Summer Recreation Program is divided
into three sessions over a six weeks period and serves 288 students. Many KDISD campuses incorporate
outdoor adventure education units as part of physical education instruction at both the elementary
and secondary.",0,5
77,2:38:00,2:40:00,"[02:38:30–02:39:00]
level. By the last week of school in May, 46 campuses will have participated in outdoor adventure
education field trips this school year. The two ponds at the OLC are fully stocked with catfish,
bass, and bluegill. Through our partnership with Fishing's Future, whose membership includes several
KDISD namesakes, who provide volunteers to train school staff and parents in angler education, we
use curriculum from Texas Parks and Wildlife. These volunteers also assist in teaching students the
fundamentals of angler education.

[02:39:00–02:39:30]
Of Angular Education on campuses prior to the fishing field trips at the OLC. Michael Schear,
Fishing's Future Program Director, and Brenda Shaver, President of the Katie Chapter of Fishing's
Future, work consistently with the OLC staff and campus staff to provide our students with
unparalleled learning experiences. Each year, KDISD is highlighted by Texas Parks and Wildlife for
its volunteer hours dedicated to supporting outdoor education programs. The OLC and KD High School
have long had a partnership due to cloaking.

[02:39:30–02:40:00]
To close close proximity to provide students fishing opportunities through their physical education
class and as a location for the FFA wildlife contest. So this concludes our presentation, and we're
happy to answer any questions. Thank you. Board, do you have any questions? Mr. President? Ms.
Champagne. So happy y'all are here. So, you know, I don't know if you know this, but I'm on the on
the district wide committee for BSA this year and public and next year.",0,5
78,2:40:00,2:42:00,"[02:40:00–02:40:30]
And how do um see we're going to say rid of smile and so how do how do those troops get in touch
with you to be able to do their um arrow of light and all that? Typically they'll contact us and I
it's it's a reputation type thing that one will tell another or they've done it in the past and
they'll reach out to us and we we will direct them how to make a reservation and we get them on the
calendar and support them and uh that's pretty much what it takes to to come for them to come out
there. And also so another thing is y'all's some

[02:40:30–02:41:00]
Y'all's summer programs. I remember back in the day when my kids were little, younger, they're in
their twenties now, but it was quite rigorous to try to get them in there. I mean there was a
waiting line and you know, because you can only take so many and of course, and I'm sure is it still
like that where there's kind of first come, first serve, you better push the button fastest. The
registration used to be face to face, it's now online. So when it goes active like April 10th at ten
AM. Because we had to see it online back. It's active and it fills up pretty quick. Okay. And then

[02:41:00–02:41:30]
Um I really appreciate your angular education because that is also a really a lifetime skill. You
know, that that's something that can actually save someone's life alm almost, you know, if if
they're in a situation where they may have an opportunity to have a pond by them or some kind of
water and everything else, you know, like in a hurricane situation or things like that. So I think
that that's good. And you also teach the so many other um life supporting skills actually, you know,
the Dutch oven cooking and the boating and all that. And I also just want to add with I think your
team is

[02:41:30–02:42:00]
is is awesome. I know the people that you just spoke of and there's Brenda Shaver there. And I
really, really the thing I really love about that, Mr. Grimmett, is when I go watch you teach
children how to fish, the the enthusiasm that you have. It seems like after you did it for the
thousandth time out in the heat, you would stop smiling so much. But your enthusiasm is what is
makes the program the way it is. I almost think if you were to retire, which I hope you don't, you
know, you would be a hard person to",0,5
79,2:42:00,2:44:00,"[02:42:30–02:43:00]
replace because it's just your happiness and and uh Mr. DeBauer also and the you know Mr. Shearer
and those those people have so much enthusiasm and I really appreciate that because I know you have
all these kids and halftime they're not listening and they're trying to run away and they won't pay
attention to what their number is on their collar and all that, but all in all y'all are still happy
about being out there and I really appreciate that very much. It's a passion. We love it. Thank you.
Mr. President. Ms. Um

[02:43:00–02:43:30]
Uh well I taught with Mr. Dunk, so I know that you and you're good with the kids too. So thank you
for that. Um I used to work with Scott Griffin and he would do like a pioneer weekend. Do y'all
still do that for the community? That's part of the folk life festival. Okay, so y'all still do
that? And we're we're always in contact with Scott Griffin. He's he's a fabulous in individual. His
group is still part of the Folk Life Festival every year. And that includes Mr. Welch at 90 years
old now. He still comes out and does the reenactment stuff. Have you seen his Sam Houston movie that
he was in?

[02:43:30–02:44:00]
movie that he was at. Pretty nice. He looks like Gener General Sam Houston. He does. He does. Okay,
thank you for what you do. I think you'll have a very important role for our children. Thank you. Br
bringing up Scott Griffin, this would never happen in today's um world, but in seventh grade at
Katie Junior High, I built a black powder rifle, brought it to campus, and supervised with everybody
there, fired it outside. It hangs above my um",0,5
80,2:44:00,2:46:00,"[02:44:00–02:44:30]
um hangs above my desk my office right now because it was such an awesome project with my dad and uh
reminds me about all the sexist history that we look at here and so and all that keeps happening at
the outdoor learning center and I love it but forward any other questions yes Mr. President um uh on
that note of gunpowder where is the come and take it canon that was gifted to you all what where on
the property is it's in the history classroom and uh we're gonna work with the uh uh elementary you
know history coordinators we'll we'll we'll make it part of the lesson but it's in there and uh

[02:44:30–02:45:00]
what what I I taught Texas history for 21 years before I went out to the outdoor learning center.
And uh so that's important to me. And what I have found very pleasing is that since we put it in
there a few weeks ago, the kids who are coming through, the fourth graders, by this point, they
should know what the come and take in Canada is, and they do, which is a great thing. I I like that.
I do too. Thank you. You're welcome. Mr. President. Ms. Fox. Thank you for your presentation. It's
one of my favorite facilities in all of KDISD. Uh

[02:45:00–02:45:30]
Uh when my kids did the fourth grade program it was the old version, right, with the the bonnets and
the thing and everybody had worn and you know all the things. So in the old fashioned classroom. And
I remember when we were talking about the redesign or refurbish, re-refresh of the OLC, and it took
us a long time to really get to where it was gonna be and and how much people who you know knew it
from its inception really wanted.

[02:45:30–02:46:00]
to re to protect the historical part of the classroom and things like that. So seeing it expanded,
improved, and yet maintain the history of what it really felt like. And seeing Coach Muller make
Apple Cobbler, whatever he does in that cast iron and and the fishing and boys and girls having an
opportunity to do that, you know, Brenda Schaefer over there teaching them all the safety things and
she loves it.",0,5
