chunk_id,window_start,window_end,text,binary_hit,confidence
55,1:50:00,1:52:00,"[01:50:00–01:50:30]
I know the board has received the concept paper, but you know it's 20 pages, so you can be forgiven
if you didn't read all of it. Um but let me just go through it. I know my staff's laughing because
they get concept papers regularly and half of them only read it. So um it's okay. Future two. We are
uh we are going to pilot two schools, two future two schools next year, two K-8 schools, not who are
not K-8 now, two K-8 schools.

[01:51:00–01:51:30]
Schools. And the program is core subjects, yes, again, rigorous course subjects. If they are not
proficient, then they will take the NES core subjects in the morning. If they're proficient, they'll
do an online platform, so they'll be accelerated, not NES, on that side, same school. They will all
have coursework. Every grade is

[01:51:30–01:52:00]
Grade, every grade is a little bit different. Coursework, design thinking, using AI tools, study of
cultures and how things work. This is semester long courses. So design thing is semester long. So
they take these four in a two-year period. And then after school, there's uh we call them workshops,
but we we kind of come up with a better name than that. I just, you know, I don't I guess I don't
have the the innovation and imagination that I should, but we call them workshop for right now. Um
but kids have to play a musical instrument in order to move out of the fifth and sixth grade.""
56,01:52:00,01:54:00,""",0,5
56,1:52:00,1:54:00,"[01:52:00–01:52:30]
Out of sixth grade going into the seventh and eighth grade. If they already play music, great. If
not, then we'll provide that. We'll help them. If they already participate in team sport, then
that's fine. They check that box. If they don't, we'll have team sports for them after school, so
forth and so on. The biggest thing, though, is these experiences. Remember, we want those things
like framing, perspective, understanding cultures, innovation, improvisation, the things that were
on that sheet that uh we think kids will need when they

[01:52:30–01:53:00]
graduate. We don't want to wait till tenth grade. We want to start in third grade for these sorts of
things. So these are some of the themes of the experiences. And then these are the experiences for
fifth and sixth grade. So there's all kinds of things that will help their leadership decision
making. That's by the way, these two slides are just half of them. There's too many, so I didn't
want to put too many on there.

[01:53:00–01:53:30]
So all of these things will help with leadership decision making, perceptive, perspective,
understanding cultures, being empathetic, all these things are what you see on the screen. And this
is two hours every day, 180 days, in a future two school, not counting the workshops. I mean that
the team sports, the playing an instrument and all that, that that is also happening. So this is
exciting. I've rolled this out in a couple of years.

[01:53:30–01:54:00]
This out in a couple places, and uh folks are excited about it. Yes, sir. Yes, thank you. There's a
time thing, so I want to make sure I'm I'm not keeping folks. One one program that you didn't
mention, which when I went to the community meeting at Northside High School was incredible, and I
think we should do an H I S D now thing on it. It's like the third time I've said it, which I know
it's happening. I know, but I'm I'm talking to what program is that? But there's this thing called
the UT On Ramps program. Oh, yeah. It is incredible. And at Northside High School, they have their
first two students graduate.""
57,01:54:00,01:56:00,""",0,5
57,1:54:00,1:56:00,"[01:54:00–01:54:30]
Students graduating through that program ever, and these two students are super proud, the
principal's super proud of this. But the thought is, and um you know, uh it's I mean, the it's
really amazing. No cost, no eligibility test, you don't need to be GT, you don't need a special
designation. Uh the the you get full college credits, you get a GPA boost when you when you take the
and it's from UT Austin, right? And it's kids are pumped about it. And we've got our first two
coming through the program. So I it's to the point this list of things you've brought up. This one
slipped through the cracks, but it is a

[01:54:30–01:55:00]
Cracks, but she's amazing. Yeah, and that's that's I mean there's too many things uh to list, but uh
uh Chief Hole is going to be talking about that uh in just during that her session. So um but yes,
th those are the s sorts of things we're doing, and you're gonna see why so many more kids are uh
getting college credit and industry-based certifications in the next presentation or later on when
you call for her. Uh yes, uh and then let me let me finish after this uh then with

[01:55:30–01:56:00]
Uh then we'll take questions. I can wait. No, no, you go ahead. That's all it's all right. You said
two K eights. Um what are you thinking about in terms of size, like how many kids? Yeah, so w
obviously this is w we've got a market, we've got a you know, advertise, um most likely around if if
you can't, um not just a three through eight, somewhere around um six hundred fifty kids. And would
you build up or it would open with all the grades? Open with all the grades. Um""
58,01:56:00,01:58:00,""",0,5
58,1:56:00,1:58:00,"[01:56:00–01:56:30]
And this is just so fantastic. You're speaking all my love languages with this. I'm so excited to
see this implemented. Great. Now, off of future two, and just back to Accelerate Houston. All these
things cost money. Career Tech Ed, even ex I mean, expanding it, like even upgrading the health
sciences. You're talking about mannequins and the hospital beds and the blood pressure units, the
the modern ones.

[01:56:30–01:57:00]
And and all of that. Talk about automotive. You know, when you you want to build an automotive uh
station that's also tied to uh electronic vehicles. So now you're talking about the diagnostic
equipment. I think you're talking about $175,000 per station for automotives, so forth and so on. I
I think you get that. The future, too, this is going to cost a little bit more money, not a lot
more, but some, and on and on. And so that's a that's a need. I mean, we can keep

[01:57:00–01:57:30]
doing what we're doing. And what we're doing is not bad, by the way. We are closing the achievement
gap, we're raising proficiency, college more kids are getting to college, et cetera, et cetera. Um,
but that's not enough for a different world and workplace. We've got to do more. Uh and so let me
let me give you the financial situation. Uh I don't I don't think I mean this is not news to
anybody. This is our state revenue and the orange is what we lose uh because of the drop in
enrollment. Let me zoom in. I didn't want you to

[01:57:30–01:58:00]
the scale is already at one. Let me zoom in though. So last year we lost sixty million dollars from
loss of enrollment. This year 72 million total. Next year, and this is a wild guess right now, guys,
because we don't know what the immigration policy will be. We don't know what vouchers effect will
be. We don't know how many people. But here's the here's the bottom line. Somewhere between fifty
and sixty million dollars a year is what we've been losing, and we're gonna continue to lose that.""
59,01:58:00,02:00:00,""",0,5
59,1:58:00,2:00:00,"[01:58:00–01:58:30]
unless things drastically change, and we don't know when that might be. And you can see the state
revenue, even without enrollment, hasn't really gone up, except next year it will go up a little
bit. And this year we went up just a little bit too, based on what the legislature did, which is,
you know, which we're thankful for. But you can see since 21-22, total revenue from the State,
anyway, even with even if we had all the kids, would have been lower. But this orange part should
does concern.

[01:58:30–01:59:00]
me and and I know the board. So what are we going to do about that? Again, we can maintain what
we're doing just by cutting back. If you lose enrollment, you you know, there's things you can do.
But if we want to do more for our kids and get them ready, we're going to have to find revenue. And
that revenue, I'm estimating, is probably fifty to sixty million dollars a year at least. So we're
going to be looking closely at funding sources.

[01:59:30–02:00:00]
And these are some of them. So you know about maintenance tax notes, you know about PFC bonds, but
we are going to have to look at school consolidations. Every school that closes is that we close or
consolidate is one million to one and a half million dollars. So think you know if if we did ten
schools, for example, and we've been loathed to do that, but you know, we we know we have to at some
point.""
60,02:00:00,02:02:00,""",0,5
60,2:00:00,2:02:00,"[02:00:00–02:00:30]
10 schools would be somewhere around $15 million in revenue. Enhanced teacher incentive allotment,
you know about that. Right now we get about $15 million for our pay for performance plan. And if we
do, if we continue down that road and do which we are, that'll bring in $25 million, maybe $30
million. Curriculum resources, a lot is left on the table at TEA. So TEA has funding for a lot of
things, but you have to

[02:00:30–02:01:00]
you know, engage those things. So for example, curriculum resources, there's curriculum that um
resources that we're leaving on the table. Uh 1882 partnerships. I already talked about that. Uh but
if we can have more 1882 partners, that's a thousand dollars per student. Five hundred students,
five hundred thousand dollars. One thousand students, one million dollars. I mean, you know, you can
you can do the math. Um that's that's a lot of money that we're leaving on the table.

[02:01:00–02:01:30]
there too for something that that is pretty I wouldn't say easy, but something that's feasible can
be feasibly done. Resource schools, that's schools that are struggling campuses where you put in a
new model. And so we're we're right now debating with TEA about whether NES could be qualified as a
new model for struggling schools. And I think we can do some work on that. School action funding is
an innovative program for uh for new uh for schools, new new programs for schools.

[02:01:30–02:02:00]
schools. We already take advantage of some of that, but we're going to try to do more. And then
greater efficiencies in the district, of course. There's not a lot, you know, we cut a lot at
Central Office, and at some point you can't then you get to muscle, not just fat, and we're about
there. Still there are some things that we can do. We think can we can be much more efficient,
transportation being one of them is where we can gain some efficiencies. And then philanthropy,
that's not a you can't rely on philanthropy as a as a way to carry you forward. But seriously we""
61,02:02:00,02:04:00,""",0,5
61,2:02:00,2:04:00,"[02:02:00–02:02:30]
But seriously, w there there is a way to get four or five million dollars a year um over the long
haul, and that you know that's a lot of money. Uh still. So we the the the moral of this story is
we're gonna we're gonna have to find um more resources, and w on the twenty ninth I hope we can
engage in a good discussion about um what makes sense and what what can we do feasibly to get that.
Who has the first question?

[02:02:30–02:03:00]
Superintendent, can I assume that the four high schools that will hopefully go into these 1882
partnerships that will result in at least locally revenue boosts for those schools? So yes and no.
The the no part is the money for 1882 partnership comes to the district, and the district agrees or
doesn't in the contract, what part of that 1882 extra dollars is what you're talking about, goes to
the school. So not all of it will

[02:03:00–02:03:30]
go to the school, but some of it will go to the school, and that's a yes part. So we're going to
talk uh a de do a deep dive on all these items on the twenty-ninth, right? Including how does an
1882 work and and what are the the the you know positives and negatives and all that? What's the
benefit cost ratio of that? What's positive for the school and what's positive for the other thing?
Okay, so I'm just gonna caution uh uh board members that let's not get in the weeds here, okay?
Because we're gonna have a uh a weed uh party on the twenty ninth. Yes.

[02:03:30–02:04:00]
And you can tell me if I'm in the weeds. Um I assumed on curriculum resources that we like if it's
detailed, we can wait. But how do you maximize more than what you're at? How do you get more than? I
thought like if you got if you did the state approved, it was just done. Like how do we get even
more? Like how are we expanding that one? Yeah, so there's um depending on the curriculum that you
choose, you're uh you're able to get more like twenty dollars per kid based on the curriculum that
you choose.""
62,02:04:00,02:06:00,""",0,5
62,2:04:00,2:06:00,"[02:04:30–02:05:00]
The state does try to uh help all the districts, and they also try to incentivize the use of their
curriculum. We we're using HISD now uh HISD curriculum, um, but there are other curricular resources
that we could take advantage of that would come with some funds. And also um uh if we if we choose
what's called um OER. Um what does that stand for, Christian? Open education resources, thank you.
Uh then we can stop paying some for these all these licenses that we

[02:05:00–02:05:30]
pay for, which is the biggest cost for us right now. I have an easy question and then a couple of
other ones. Three three questions. Give me the top line again. Accelerate Houston versus future two.
I I'm a little lost as I heard a lot tonight. So uh accelerate Houston is just kind of the big
umbrella of all the things we got to do to get our kids moving forward that we that we will start.
And we'll hear more about that.

[02:05:30–02:06:00]
Not only on the 29th, we're going to be talking about it for the next three months. Gotcha. I didn't
want to start mixing up terms. Explain a little more about what you meant by planning for voucher
students. Yeah, and and again, I don't want to get into too many details, and part of it we don't we
don't really know. But one idea when vouchers came out and got passed, we also started thinking,
look, look, uh if we lose students there, we're going to lose revenue. That's true. Um, but we also
have opportunities to continue to be able to do that.""
63,02:06:00,02:08:00,""",0,5
63,2:06:00,2:08:00,"[02:06:00–02:06:30]
Opportunities to continue to educate kids. Because our competitive advantage to private schools and
charter schools is that we can do CTE better and more efficiently than anybody else. So private
schools or charter schools, one-off schools cannot do these huge CTE programs that I'm talking
about. So we can recapture some of that money and at the same time educate some kids if we have open
positions where we say, look,

[02:06:30–02:07:00]
So we have ten open positions in welding in the afternoon at Barbara Jordan. I'm making this up. Uh
at Barbara Jordan. You know, if you want one of those slots, it's gonna cost you X voucher kit.
Obviously for our kids, it's free. Last one is um when you were talking about AI and um the example
of uh the what students need to be able to know and do in order to get accurate responses, that's
sort of prompting. Yeah.

[02:07:00–02:07:30]
Prompting. Yes. The example I'm wondering about as well, and I didn't see it highlighted, is around
questioning the result, the knowledge and and and skill and capability they need to question the
result. This is something that we experience at work right now and why we're cautious about using
it. So I wanted to hear a little more about that. Yes. So um in order to to know how to question um
first of all you

[02:07:30–02:08:00]
have to you you really have to understand information literacy, the use of information, um problem
solving, decision making, and critical thinking. All of those things. And we have been using art of
thinking in 130 schools, or 85 schools from the start and then 130, for two and a half years now,
three times a week, 90 minutes each time. So yes, um, if we don't want kids to just go to chat GPT""
64,02:08:00,02:10:00,""",0,5
64,2:08:00,2:10:00,"[02:08:30–02:09:00]
type in something and then just take the response. Um there I mean those of us who use a uh Chat GPT
and uh and it's research too, it's not just that, um, understand that there's hallucinations,
although that's decreasing, but there's a regression towards the mean because uh the uh the
information out there is collated and and it arrives at some some answer. If you don't frame it
right, it will give you its answer, which is not the answer you want, or not even the answer.

[02:09:00–02:09:30]
to the question you want. It's the answer to the question they're they're trying to solve. So uh and
it requires people in an information age to be good with information. Uh it requires critical
thinking. It requires an understanding of fallacies of logic. And so those are the things that we
teach in information literacy, problem solving, critical thinking, and we need to do even more of
that. So uh it's it's not just prompt engineering, although that's a big piece of it for younger
people.

[02:09:30–02:10:00]
Thank you, Superintendent. Is the idea that as a board we will develop a plan of action with some of
these, I know the list isn't comprehensive, but we will have a plan of action of board items to
adopt over the course of the next couple of months or so? Yes, so there's there's certain items that
we need the board to adopt. Yes, is the answer. And then you you are used to receiving and you were""
65,02:10:00,02:12:00,""",0,5
65,2:10:00,2:12:00,"[02:10:00–02:10:30]
Receiving and you will receive a district action plan in the in February. And then at some point,
probably in February, I'm looking at you, Rick, because you'll you'll be the you and the board will
determine when we will have our first uh budget workshop to go over the budget assumptions
methodology, which are tied to the district action plan. So that plan will also identify the things
that need board approval and the other things, the other action steps that will happen. So um and
then the I I I know I tease about the concept.

[02:10:30–02:11:00]
paper, but the concept paper also has certain steps in there that have already been outlined for
several different things. And do all of the decisions need to be made before the board votes in June
of this year? Yes. So the decisions that impact the budget for sure have to be done. And in order to
work on these things for next year, we're going to need uh the board votes that that are required to
happen and then the money attached to it, which is what what you will or will not approve.

[02:11:00–02:11:30]
in in June, um, because that budget has to be actionable. In other words, tied to the actions that
we plan to take. Thank you. Okay. Sounds to me like there's going to be a lot of things on the
table, and we're going to get deeper into it on the twenty-ninth. And it's going to be really
important for for a lot of communication and a lot of information for the community about what's
going on, because these are new things and that have been, and some of them aren't new, like the
teacher incentive allotment. I mean, for years we left we've left millions and millions on the

[02:11:30–02:12:00]
table that the TEA would fund that we wouldn't that or that we as the district didn't just take
advantage of. And so what we need to do now, knowing that our revenue over the last three years has
gone down 50 to 60 million per year, and it's not going to be any better in the next three years,
likely, just because of demographics and vouchers and all the other pressures that you have outlined
here, we have to have to look at every dollar we possibly can to create value, ultimately to fund uh
these important things for our students. So I encourage""
66,02:12:00,02:14:00,""",0,5
66,2:12:00,2:14:00,"[02:12:00–02:12:30]
So uh I encourage everyone to be here on the twenty-ninth and uh and to uh to uh really be ready to
dig into some complicated, controversial, but but um very important um decisions that will have to
be made uh on how do we increase how do we fill that 50 60 million dollar revenue hole and continue
to to invest in these in our students and our teachers. So all right, thank you. All right, thanks,
sir. Okay, I think we are now ready to um

[02:13:00–02:13:30]
hear from all of our remaining speakers who have signed up to address the board. So are we ready to
go there, Smith? So you can go ahead and start calling people. Could we have speakers thirty-eight
through forty-eight come to the front row, please? And we'll start with Charles Collins.

[02:13:30–02:14:00]
go right ahead. Good evening. Uh Charles Collins, former teacher of Charlie Jody College High
School. I speak to consent agenda item 15 because it relates directly to my case. Although the board
overturned my non-renewal in December 2024, a subsequent term contract was never offered. I was
instead harassed.""
67,02:14:00,02:16:00,""",0,5
67,2:14:00,2:16:00,"[02:14:00–02:14:30]
threatened, and subjected to fraud by HISD administrators in violation of consent agenda item 15. I
filed a complaint in federal court because over 22,000 and false overpayments were created without
my knowledge or consent. And there is more than a $50,000 between pay periods just two weeks apart.
Serious allegations have been made against me, but none of them are true. So I asked the board to

[02:14:30–02:15:00]
Or to consider consent agenda item fifteen. Make sure administrative. Thank you. Miss Nuncio, go
ahead. Ms. Nuncio. Go ahead. Good evening. My name is Carmen Nunzio. Um Mr. Mike Mause, I would like

[02:15:00–02:15:30]
to know why you are pushing our kids, our students from the Culinary Arts program to Barbara Jordan
from uh Northside High School. What gives you the right to make decisions on what's best for our
students without input from the school and our community? What gives you the right to treat our
teachers and principals so badly? They should be treated with dignity and respect. I mean, who died
and left you in charge? I hope you really.

[02:15:30–02:16:00]
Hope you release the emails that the media is asking for so maybe we can find out what it is that
you're hiding. Then maybe we can get a superintendent that cares about our kids and not about the
almighty dollar. Thank you. Thank you.""
68,02:16:00,02:18:00,""",0,5
68,2:16:00,2:18:00,"[02:16:00–02:16:30]
them to Barbara Jordan. First, this proposal strips heights of programs that are deeply embedded in
our school's academic identity. These aren't just selectives. There are multi-year sequences that
give students purpose, belonging, and mentorship opportunities that will be lost with the transfer.
Second, the plan relies on kids traveling in Houston traffic, which create major barriers. Students
in Bann AP will struggle to leave campus for hours at a time. Many students, especially ninth and
tenth graders, will simply look access lose access altogether. Moreover, a quick search within

[02:17:00–02:17:30]
HISD website on transportation efficiency using Mr. Miles' favorite tool, AI, reveals. HISD is
extremely cost inefficient, and the district, meaning you, the boards, reveal transportation as one
of the most important systemics.

[02:17:30–02:18:00]
Engagement, both how it pertains to Agenda Item 4 and to the broader CTA changes that the
administration is undertaking. Engagement is more than a tick-the-box exercise. It should be
meaningful, thoughtful, and most importantly, two-way. Communities were surveyed to provide feedback
on the now complete engagement process. I've shared the results with you via email and through board
services. Other respondents, 63% were unaware of the meetings and only 39% were able to attend. The
overall rating of the engagement process on a scale of 1 to 5 was 1.6. Clearly, the community feels
this limited engagement.""
69,02:18:00,02:20:00,""",1,5
69,2:18:00,2:20:00,"[02:18:00–02:18:30]
was lacking. Engagement isn't a bad thing. It allows buy-in and support and it keeps families in
HISD. I ask that you table agenda item four until proper engagement has occurred. I ask that you
hold the superintendent accountable to constraint three as he moves programming to Barbara Jordan
and to continue the engagement as the process moves forward. Thank you. Thank you.

[02:18:30–02:19:00]
My name is Maurice Uait. I'm a father of Dohang Eliminary. To achieve cell actualization, you need
to love and belonging. And this is the hardest about what's happening at Dohram. With each teacher
and student lost to the toxicity of the environment, each remaining child loses another one of their
connections necessary for human thriving. The teachers and students who are still loving as they
ever were. The new teachers try hard, kids make new friends, still human relationships aren't
interchangeable. The five-year-old notice that her neighbor isn't there to give her a fist phone.

[02:19:00–02:19:30]
The first grader wonder where the teacher went. The third grader struggles to adjust to a person
that they don't know. The veteran teacher has to constantly redo the grade level team building
process. As a superintendent of HISD, this should trouble you. I have three daughters and you're
causing nothing but trouble to them. Please help us stop destroying our district. Thank you. Thank
you.

[02:19:30–02:20:00]
Elementary parent, continuing the cohesive speech. Finally, to achieve self actualization, you need
esteem, which is self esteem, confidence, and respect. This is where your entire method seems
designed to achieve the opposite. If you succeed at your DOL, you seemingly get punished as less
deserving of attention and are instead subjected to a world of silence and worksheet. If you don't
succeed, you suffer the daily embarrassment of everyone knowing that you didn't get it, as you have
to stay in the classroom. Meanwhile, teachers can be humiliated by administrators in front of the
students at any moment. What sane person would describe this as an environment to?""
70,02:20:00,02:22:00,""",0,5
70,2:20:00,2:22:00,"[02:20:00–02:20:30]
This is an environment to allow people to achieve esteem. And remember, you need all the rungs to be
able to learn. As superintendent of HISD, this should trouble you. Thank you. My name is Brianna
Mohan. I'm a parent, and I'm reading this on behalf of another parent, Jessica Gumplos. I want to
talk about what's happening to my five year old daughter, who was previously.

[02:20:30–02:21:00]
at Vesos Academy, a Montessori school, and now at Poe Elementary, an H I S D school. Every single
morning, it is heartbreaking because she is in tears saying she is scared to go to school. She tells
me her teacher is always upset with her and that she's always scared of the work. Her fear was even
happening even before her previous teacher left. That teacher left Poe because of the mental health
strain caused by the district's new curriculum. She told us this herself. I wasn't mad at her for
leaving.

[02:21:30–02:22:00]
I felt bad for her. The stress the school was causing the teacher was affecting my daughter's mental
state as well. I even kept her home for a whole week in the fall semester to protect her mental
health. At Poe, we have lost all the kind teachers because they didn't sign up for this form of
teaching. It's not a or educational. This needs to stop.""
71,02:22:00,02:24:00,""",0,5
71,2:22:00,2:24:00,"[02:22:00–02:22:30]
I am absolutely gobsmacked by the superintendent's presentation. Given the fact that we donated
curriculum to a charter, a Dallas-based charter school, I thought we were rolling in money. But now
I'm finding out we're broke. We've lost so many students. We lost $72 million. Why are we giving
away curriculum when we have to sell land to pay the light bill? This is bonkers. There's no other
word for it. It's fiscally irresponsible. We need to have an investigation.

[02:22:30–02:23:00]
Investigation as to what Mr. Miles's arrangement was with ILT and education partners. Trust but
verify was something Ronald Reagan said. I don't quote him a lot, but I think he was right about
that. We need an investigation because we really don't know what happened. He says he didn't get
paid, but I haven't seen his bank statement, so I can't confirm that. It is your responsibility to
investigate. Thank you. Could speakers 49 through 59 please move to the front row?

[02:23:00–02:23:30]
Speakers 49 through 59, please move to the front row. Do we also have Norelis Rodriguez, Miss Lucas
Roberts, or Laura Henry here? Yeah, Mrs. Laura. Okay, great. Go ahead. If nine out of ten families
were truly satisfied with the direction the district's going, you would not have lost 13,000
students in the last two years. I'm not ever going to say bad things about my child's school because
I don't want to hurt the school. You don't get truth when people don't trust you. Working in teams,
applying perspective, and solving problems, you think the district curriculum allows for human
advantage?

[02:23:30–02:24:00]
those skills are found in the non tested teaks that HISD teachers aren't allowed to touch. As a
teacher, I work with test data in one hand and a full range of literary expectations in the other.
Students can make an almost perfect score on the STAR essay as long as they are trained to memorize
sentence stems and can identify some text evidence. They don't have to be able to correctly write a
sentence. Eliminating multiple choice distractors does not mean a student comprehends. The test
doesn't care. The teacher does. Miles is not curious or reflective.""
72,02:24:00,02:26:00,""",0,5
72,2:24:00,2:26:00,"[02:24:00–02:24:30]
Look, if you were the kids, be more curious, more reflective, and more skeptical. You are all thank
you. Sister Mama Sonya, what's a library? During an after school program, a third grader asked me,
What's a library? As we sat in the room formerly known as the library that was filled with books. I
gestured around and say, Here, take a look. You check these books out, take them home and read them
and bring them back. His eyes widened. No, ma'am, we can't do that. We get in trouble.

[02:24:30–02:25:00]
even if we touch these books. My eyes watered at his words, and for a brief moment I traveled back
to enslavement. When my ancestors and ancestors faced severe penalties for just wanting to read.
They were penalized, chastised, agonized, traumatized for just having a book. They faced brutal
beatings, whipping, lashings, mutilations for just having a book. Thank you, Mike Miles and the
board of managers, for reviving this. And in honor of the birthday of Dr. Martin Luther King, I too
have a dream.

[02:25:30–02:26:00]
that one day I will wake up from this nightmare, and all of you all will be gone. Thank you. I'm
Christy Michelle Brewster, your retired school nurse. The waiver requests for remote homebound
instruction is that for all of the students or just a certain situation? And what about our face to
face? Are you going to eliminate that? Community services school handles.""
73,02:26:00,02:28:00,""",0,5
73,2:26:00,2:28:00,"[02:26:00–02:26:30]
Handles that particular homebound, a very needed program for our at risk students. Without that,
because of medical issues, they couldn't go to their regular school. A lot of them would drop out if
they didn't have another option. Face to face is a wonderful learning. I'm a product of face to
face. But if you're going to keep it, let me just make a recommendation. Since I worked there
through 2022, we need a new principal. She's disrespectful to your vendors who you have to get
contracts with, not to mention your teachers, and she's not a

[02:26:30–02:27:00]
She's not allowing the services to be rendered as needed. Leopards have no change in spots. If she
did it then, I bet she's doing cause problems for you that you don't even know. Thank you. Thank
you. So you're going to check. Your time is up. Thank you. At your behest, I attended community
meetings, helped write the 2024 bond.

[02:27:00–02:27:30]
Community Advisory Committee report and stood at this podium with the uncomfortable truth that CTE
centers were met with the most skepticism by the community. Stakeholders were clear health, safety,
security, renovating, and right sizing this district are needs, and CTE centers right now,
unfortunately, are wants. That was when a CTE center cost $125 million. Your job is to represent the
vision and values of this community. There were no conversations with the

[02:27:30–02:28:00]
stakeholders before you voted on a $182 million PFC bond, which was a rebuke to the community. And
now the budget is $205 million. Has any of you asked publicly how the cost of a CTE center has gone
up $80 million in $15. Thank you. Your community has said no, and they're leaving into it.""
74,02:28:00,02:30:00,""",0,5
74,2:28:00,2:30:00,"[02:28:00–02:28:30]
Come on, Dr. Pam. Uh, Dr. Pam Bovin, um, and I'm here to say vote no on item four, which is intended
to gut on-campus CTE programming that creates a disruption in our uh children's instructional day
that was so highly exaggerated before. Stop breaking was not broken. I resolve as part of my New
Year's resolutions.

[02:28:30–02:29:00]
To have librarians on every campus. I resolve to create legislative guardrails on takeovers to
prevent robber baron policies. I resolve to expose all levels of academic corruption designed and
disguised as quality instruction. Prepare the future for TED talkers, not TikTok. I resolve to help
any community under threat of takeover to understand the playbook. Prepare them to

[02:29:00–02:29:30]
Prepared them to fight the battle in our new Project 2026. Thank you and certified teachers, not AI
clickers.""
75,02:30:00,02:32:00,""",0,5
75,2:30:00,2:32:00,"[02:30:00–02:30:30]
Community, the Northeast community, to even show up for their meeting. So here's three takeaways.
Black parents do not support this plan. Period. The CCTE teachers at North Forest High School knew
nothing about this. They were flabbergasted. There are 240 kids in the automotive program, and your
little person that was there said they were sending four buses. You all can't even pick the special
kids up on time. Also, a bus driver told me that you all only have liability on your fleet.

[02:30:30–02:31:00]
of buses, and you put you have children on them. So before you uh make this formal, which you're
gonna do it anyway, um just know that you are destroying our school district. You're destroying
kids' lives and parents' lives because you're listening to someone who has no experience in
education. Thank you.

[02:31:00–02:31:30]
Anthony Collier, and I'm here to register opposition to the plan to eliminate or move some CTE
programs from the 10 high schools closest to the Barbara Jordan CTE Center, which will force
students to spend up to an hour on buses two to three times a week to access classes that are often
already available on their home campuses. And to register opposition to approving another lease
revenue bond that bypasses voters to build a second CTE center when families in

[02:31:30–02:32:00]
When families and educators have been clear that HISD should prioritize fixing aging HVAC systems.
Thank you. But my head exploded when I hit the fine print where the words generally accepted
accounting principles.""
76,02:32:00,02:34:00,""",0,5
76,2:32:00,2:34:00,"[02:32:00–02:32:30]
gap are replaced with generally accepted standards for fiscal management. That's not even an AI
hallucination. That's a Jim Terry hallucination. And if you search it, AI actually replies with a
real thing GAP. And y'all are like, I don't even want to know what y'all do with the money. And
Miles just admitted the payoff for this thing is peanuts, like $500,000 to give away our magnet, our
flagship magnet high schools with no guardrails, no financial oversight.

[02:32:30–02:33:00]
not even an audit. And every night y'all come in here, hey Coach Miles, what's the play? We're just
here to execute.

[02:33:00–02:33:30]
Hello, I'm Madeline Pearson. I'm a Northside alumni and a first-time speaker. I'm here on behalf of
a concerned parent who's worried about the CTE proposed changes. Here are their words. With many of
the CTE programs being moved to Barbara Jordan, it would be detrimental to students who use special
education services. Sending spending so much time on the bus means missing out on service time, uh,
instructional time, and in-class support, which makes it difficult to implement.""
77,02:34:00,02:36:00,""",0,5
77,2:34:00,2:36:00,"[02:34:00–02:34:30]
IEP properly. And because of that, this opens up more lawsuits for the district. And also have you
take into account that students that use wheelchairs and their bus access. Thank you. Thank you. Dr.
Ruth Hoffman Lack. Where are the cameras? There? To the teachers, parents, and students who have
shared your feelings of grief, anger, shame, guilt, regret, loss of faith in humanity after
witnessing or being forced to.

[02:34:30–02:35:00]
participate in harmful or cruel acts or policies, I want to say this. What you are feeling is a
normal response to an abnormal situation. Because it can be helpful to name a difficult thing, I
want to suggest you may have experienced moral injury. Originally identified in combat veterans, we
now understand moral injury can affect anyone. When you are forced to choose between implementing
policies that harm students and losing your job, when your favorite teacher is fired because she let
you ask a question, when no matter what you do,

[02:35:00–02:35:30]
your child's IEP is not followed, moral injury can occur. You are not alone. We see you. This was
not your fault. Thank you. Ms. Kravitz. What do parents

[02:35:30–02:36:00]
and teachers want? We want public schools that are both academically strong and deeply human. But
instead, teachers live in fear, and students often have two, three, and four teachers in a single
year. As to your survey, your results yielded biased results because you only recruited parents who
have a parent square account. What you should do, and what y'all should ask them to do, is partner
with your H UH or RICE to find a more representative sample. It'll mean that people trust the
results. If communication is""
78,02:36:00,02:38:00,""",0,3
78,2:36:00,2:38:00,"[02:36:00–02:36:30]
so good, why did so many parents say they only heard about last week's meeting the morning of the
meeting? And they got their information either from C V PE or the Heights PTO. HISD's NES enrollment
has dropped nearly ten percent, and up to forty percent of teachers leave each year. Why don't you
survey the parents and teachers leaving the district? Your policies are not working.

[02:36:30–02:37:00]
Janice. I'm Tag Team and Roots. Oh my God. Good evening. This is about effective governance, guys.
You all are here to demonstrate that to our community. You're looking like our previously elected
board, and which this is why you are here. You have set goals and constraints, but governance is
also about how. The processes and procedure that builds trust and produce results. When leadership
does not follow the process, it signals the process does not matter and effective governance
breakdown.

[02:37:00–02:37:30]
Down. I attended some of those meetings that we had last week, and like previous speakers have said,
families reported that many of the impacted communities were not timely informed of the meetings.
Even though Barbara Jordan has been presented as a pathway connected to the program shifts and
sunset across multiple schools, late and uneven uh engagement is one-way communication. Your own
tracker says advocacy and in the engagement. Yet it reflects on.

[02:37:30–02:38:00]
Thank you. Linda Murray, followed by Camille Brough. My name is Camille Brough, HISD parent. I'm
here today to oppose the updated code of conduct.""
79,02:38:00,02:40:00,""",0,5
