chunk_id,window_start,window_end,text,binary_hit,confidence
45,1:30:00,1:32:00,"[01:30:00–01:30:30]
And like when junior high and high schools is like I am one of those families that went to
elementary school and then pulled two of my kids out and went to private for junior high and then
brought them back and I would for lack of a better word is you you honestly just follow what people
are doing around you. And I've got five kids so I did that with the first two. My other three are
going through the j are junior highs and they're just as well prepared for Memorial High School as
the two that went to Second Baptist and that's the God's honest truth. Um you know uh so I it's not
a it's not an academics thing. It's not a challenging thing. It it may be

[01:30:30–01:31:00]
a perception of student-teacher ratio, maybe, but I think it's also just experiencing it. And you're
like, man, I don't know what I was really actually afraid of to begin with. To actually skip, you
know what I mean? I mean it's And that's that's what um David was referencing before. Um that so
many people are just here listening to somebody who's not even connected, who hasn't been had kids
in the school in years, tell the hearsay that they've heard from the neighbor down the street who
had kids there twenty years ago, instead of going to the school and checking it out and learning
what it's all about, talking to the parents that are currently there.

[01:31:00–01:31:30]
I mean, that was one of the wonderful things about the Spring Shadows mom's get together that we had
where they they let all the principals talk about the schools, and then people that attended the
schools were there so people could walk up and say, How has your kids' experience been? Um, and I I
think that's a really good point is you know, people just do what they think you know everyone else
is doing instead of finding out for themselves. And how do we how do we show them? How do we, you
know, put that in front of them? Say these are the the things that you know your local school's
doing, and this is why we want you there. I think the biggest

[01:31:30–01:32:00]
I I think the biggest differentiator for JR High in High School is our elective offerings. Private
schools can't compete in that area. They just can't. They may have good teachers in their core
classes, but that's what they offer. And so if there's some way of advertising that, I mean we're
about to open the Guthrie Center, which is gonna be, you know, I mean a world class opportunity. I
don't know if we can market that to other people, but I do think that's something that literally
everyone that I try to tell about that is like, wow, like I had no idea. You know, that's current
students, that's prospective students. Um, you know, higher level math.",0,5
46,1:32:00,1:34:00,"[01:32:00–01:32:30]
offering. I mean, I think we have more course, core course offerings at higher levels than private
schools can. They just don't have enough students to actually need to go get a teacher to teach that
math class. So I do I do think if we just marketed those things, maybe or emphasized them or came up
with a strategy of how do we make the private school community within our district aware of those
things, on ramps, classes. I mean things that the private schools are not offering that are just
routine here. Um and I just don't think they're aware. The other thing I'm gonna sound like a broken
record is I'm super excited about our athletics facility.

[01:32:30–01:33:00]
Our athletics facilities because that is what the community sees. And I'm telling you that when they
go to a game at Tully Stadium in three years and it's sold out at somebody's playoff game or
Memorial Stratford game or something like that, the private school kids are gonna want to come. They
are. It's extremely important. I'm very excited about it. And so we need to do it well. Like it's
not just the building, it's the programming around the game to make the game day experience
something that draws people in. I have never seen more private school families at that memorial.

[01:33:00–01:33:30]
Katie playoff game than I have in the last five years because they were all curious. Hey, the result
was the same, KD dominated us. Just like they have the last five years with Stratford M Memorial.
But like people wanted to see it, you know, and you draw'em in and you've got quality facilities and
the kids want to come hang out. And I'm telling you that is a huge, huge draw. I mean I you told me
the other day, I mean, uh Spring Woods has had tremendous success in five A, and I've heard that
just because of their athletic success, the band numbers are up ten to twenty percent. So it just
drives participation",0,5
47,1:34:00,1:36:00,"[01:34:00–01:34:30]
Participation. So I know I sound like a broken record and I'll stop. But I do think that's extremely
important because that is it does give the community confidence that you guys are doing things right
and people want to be a part of it, you know? I mean it's like my daughter thinks she wants to go to
UT. Why? Well, because I grew up in a Longhorn family and we go to football games every now and then
and it's fun. And that's why she wants to go. Right. Doesn't know a whole lot else. You know what I
mean? So I'm just it it is appealing. Yeah, we we talk about this at church all the time. Everyone
wants a sense of community, a sense of belonging. And if we offer that with our neighborhood schools
at the elementary level, and then our course offerings and electives.

[01:34:30–01:35:00]
and sports at the secondary levels that's gonna bring people in. Uh back to Guthrie really quickly.
Um tours and you know bring in the pup I would love to offer tours at Guthrie in a safe way, in an
inviting way, but for other people to come and see it, because I really don't think that they can
even imagine how awesome that's gonna be. Um especially for it or like sending out flyers to our
car. Well to the response, yeah, yeah, but even to residents that have private school kids. Like I
want them to get this and be like, what is this?

[01:35:00–01:35:30]
this. Yeah. And realize hey our school is better than your private school. Yeah. Come check it out.
What do you what are you Christine? Linda and Travis will work on that together as they're trying
not to look at me. No, it's it's a good idea. It's a good we'll we'll we'll work on that. We'll work
on that. I think one of the things I'll hold the going back to to what Chris mentioned about
differentiators at middle school and high school being electives. You know I I'm very hopeful for
what we'll be able to do through Guthrie, uh through CTE, and just the exploration. But I know we

[01:35:30–01:36:00]
But I know we've also got the the the sort of the pathways that we have to do. And it it almost
locks you in to choosing which one of those areas you want to go into early rather than be able to
explore a lot. So hopefully we can still have it where students could explore in different
categories. I I think of you know one of the things that that scouting got right was the whole merit
badge concept and give these kids a chance to explore all these different areas to see what they're
really interested in. And I think we've got some of that, especially with",0,5
48,1:36:00,1:38:00,"[01:36:00–01:36:30]
with being able to get over to Guthrie and try some more advanced stuff. But I know you gotta have
the pathway. But if we could make it Okay. So um Caroline, I appreciate you putting this out there
because I think it's an important conversation, and we all know none of this is happening tomorrow,
but I think that we have got to be competitive and we are dealing with a lot of financial
constraints. So no one's unrealistic of that. But it's good to at least put it out there. I'm sure.
So with cornerstone. We mentioned cornerstone and then we kind of got off of it.

[01:36:30–01:37:00]
that Cornerstone has this really large uh waiting list right now. And I don't know if the
administration could let us know of the students on the wait list at Cornerstone, how many of those
students are enrolled at other middle schools in the district, and how many of those students did
not enroll in Spring Branch ISD because they didn't get into Cornerstone? I think we've pulled those
data. Could y'all furnish us that information? Yeah, I think we've pulled those data before. We'll
get that. Right. Yeah. And so maybe the do we need to expand that program? Do we need to relocate
some of the other programming in that building?

[01:37:00–01:37:30]
building to our other buildings where we have capacity and then we could and increase the
cornerstone enrollment. I'm smiling at Brian because we just had a meeting with uh Angel Purdy who's
the principal at Cornerstone a couple of weeks ago and she has thoughts about how to expand. So
we're we've been talking about that too. And yes it's a very popular program and I actually think I
agree with Jennifer we you know we we've we have people on the waiting list. We need to make sure
our own families have opportunities for that but if we could expand it large enough you could offer
some seats to kids out of the

[01:37:30–01:38:00]
two kids out of the district. I think it would be an absolute draw. And then maybe once they got
here in middle school, they might then want to stay and go to one of our high schools. Would that be
just expanding the enrollment at that current campus or maybe opening up a s uh another choice
campus with a similar curriculum to course? She has a couple of ideas that we'll put might take, I
might I don't want to butcher her ideas, but she's got some good ideas around how she could do that.
That we we just talked about this at senior staff like last week. So we're we're playing with the
numbers.",0,5
49,1:38:00,1:40:00,"[01:38:30–01:39:00]
And if you if you if you did something and kept them at that campus that they're that they are at
now, you would have to consider as Travis reminded us, you know, we just need to think about the
size of the cafeteria and and the shared spaces and making sure that we can accommodate all those
kids. But I mean we have elementary schools that have like five lunch periods and they start lunch
early, so we could figure that out. But yeah, that's all that's what I wanted to add. Okay, all
right. Anybody else? Okay, so I think if we could just to circle back, look at the choices we have
now, if y'all could get that to us at some point.

[01:39:00–01:39:30]
If you get that to us at some point, Courtney's idea was great. We will create that presentation and
bring it back. And look at the survey. Yeah. And we'll and Dr. Cobb, if you can be thinking about
survey. Yes. Okay. Thank you. The next item on the agenda is executive session. The board will now
adjourn into executive session under the following sections of the Texas Open Meetings Act. Section
551074 regarding routine and other personnel matters, including duties of employees and public
officers. Section 5510821 regarding delivery.

[01:39:30–01:40:00]
Regarding deliberation of personally identifiable information of a public school student. Section
551076 regarding deliberation of the deployment or specific occasions for implementation of security
personnel or devices or deliberation of a security audit. Section 551071. Consultation with the
board's attorney regarding excuse me regarding all matters as authorized by law, including but not
limited to discussions of Elizondo vers Spring Branch IST, Civil Act No. H twenty one, nineteen
ninety seven, and legal issues surrounding public finance. The time is now seven.",0,5
50,1:40:00,1:42:00,"[01:40:00–01:40:30]
The time is now 7 40. This meeting is now reconvened in open session in compliance with the
provisions of the open meeting laws of the state of Texas. The time is now 9 18. The executive
session just completed has been held for discussion of topics as allowed by the law. No action was
taken. The next item on the agenda is a request for approval of routine personnel items. Do we have
a motion? So moved. Second.

[01:40:30–01:41:00]
Second. It has been moved by Caroline H. Bennett and seconded by David Slattery. Is there any
discussion? All those in favor say aye. Aye. Those opposed say no. The motion is approved by a vote
of seven to zero that we approve routine personnel items as recommended by the administration. The
next item on the agenda is consent agenda action items. All items listed under this agenda item are
considered to be routine by the Board of Trustees and will be enacted with one motion. There will be
no separate discussion of items unless a board member so requests in which event.

[01:41:00–01:41:30]
the items will be removed from the consent agenda and considered as an item for a separate vote. Is
there any such request? I would like to remove 10 H. Sorry. Okay. E. Yes. Okay. Is there a motion
for approval of the consent agenda items with the exception of 10H and 10 E? Second.

[01:41:30–01:42:00]
It has been moved by Caroline H. Bennett and seconded by Walker Agnew. Is there any discussion? All
those in favor say aye. Aye. Aye. All those opposed say no. The motion is approved by a vote of
seven to zero that we approve consent agenda items with the exception of 10 E and 10H. We will now
consider item 10E separately. Do we have a motion? A motion to consider it or a motion to discuss
it? It's it's a motion to consider it",0,5
51,1:42:00,1:44:00,"[01:42:30–01:43:00]
It's it's a motion to consider. Um okay, well I'd like to discuss it first. That's what it is, and
then we'll discuss and then we we we do it. Okay, so it is a motion to discuss. Yes, that's okay,
sure. Yes. Okay. We'll approve. Yeah, we're not approving now. We're considering Tim E separately.
And we have a do we have a motion? Yeah. And then once we have the motion, then we have a
discussion. Right. So moved. Okay. Second. Is there any discussion? Do we need a s uh do we need a
second?

[01:43:00–01:43:30]
No. Do we need a second? Oh second. Okay, perfect. Um I just wanted to discuss. I know that we
typically renew with TASB each year, and I just thought that maybe there might be, you know, in the
just time in the to take the n in the next year to look at other possible entities that can provide
the same services. And I just kind of wanted everyone's thoughts on what what we're looking for and
what's important from TASB. I think we talked about that a couple.

[01:43:30–01:44:00]
years ago, but there were new um organizations offering stuff like that. I think they could offer
it. Unfortunately, I think I think they all flamed out. I think there's one that's still CEE is
still uh adding more school boards to their roster. Yeah. And so is um school boards for academic
excellence. I've just started to do a little bit of following and research on them. It's just
something that I thought we might all want to kind of look at and consider over the next year. I
just wanted to call the attention to it. The legal",0,5
52,1:44:00,1:46:00,"[01:44:00–01:44:30]
part was real important, right? Having the legal representation and that's why we've stayed with
them because we've been but that's a separate item on our agenda. And so we could contract with TASB
for legal services and use a different You can do that just for I believe so. And Christine's gonna
come up here and talk to you. Yeah, I'll let her, she's the expert. I didn't know that TASB
insurance, total separate deal. That's what happened during the summer. This is about being part of
the legal fund, is that other item? This task

[01:44:30–01:45:00]
This TASB being a part of TASBI allows us access to the by board. It's a very key cooperative um co-
op that we can be a part of for purchasing power. So it if we're it's one thing to look at other
things for other services, but we to lose that co op activity would or access would be something we
need to think about. Christine, how much money do you think we save every year by making purchases
through by board? I probably save at least three staff members because I'm not having to actively
run RFPs for every little thing that we're buying.

[01:45:00–01:45:30]
So more more than $11,000. Oh yes, more than $250,000. So anything that we would look at or be
considering would need to have as robust of a a byboard. Yes, ma'am. That's a that's one thing I
would ask. Yeah. So what other things are there to consider when looking at different organizations
besides byboard? The um legal support for policy. That's going to be a a big piece that that is
needed through that that we get

[01:45:30–01:46:00]
currently through TASB. I would tell you TEE, we reached out to them to they said that they did
insurance and they never responded to our bid nor our consultant. I'm not saying they haven't
changed some things maybe, but they they never responded to us specifically for insurance about a
year ago. Okay. Perfect. Anything else that we would need to consider that you can think of or um we
use TASB for other things, like they help us, uh they pull together information like salary
comparisons.",0,5
53,1:46:00,1:48:00,"[01:46:00–01:46:30]
comparisons. They do that analysis for where we are in relation to other school districts. So making
sure that they can have that type of a programming to offer that type of support because otherwise
we'd be having to call every school district to get that information. So they just need to have a
program in place to pull that. I'm trying to think what else I know sometimes if we just being able
to answer legal questions on the spot to have that type of access. So to have the wide variety of
attorneys for whether it's a purchasing

[01:47:00–01:47:30]
versus elections versus um uh HR and payroll I think just making sure they've got that type of wide
variety of um attorney yeah supports available yes yeah that we could okay thank you thanks thank
you any other discussion all those in favor say aye aye aye those opposed say no the motion is
approved by a vote of seven to zero that we approve item 10E we will now consider item 10 H.

[01:47:30–01:48:00]
10H, which is the acceptance of gifts separately. Do we have a motion? I move. Second. It has been
moved by Jennifer Highland and seconded by Chris Ernest. Is there any discussion? So I don't really
have discussion. I just wanted to pull this out because I think this is something that we need to
recognize because this was a wonderful gift from a donor that's going to benefit a lot of kids in
our district. So I'm just gonna quickly read. Um, that the NYHOuse education center will partner
with Spring Branch ISD to provide structured literacy professional development beginning in 2026.
The scope",0,5
54,1:48:00,1:50:00,"[01:48:00–01:48:30]
of the work includes training 21 participants, teachers, over six days in structured reading and
spelling, a newly developed professional learning course and resource designed to support adolescent
learners who need assistance learning to read. And this is key because most of the focus is on
elementary, you know, pre K, K through three. And so this is going to target kids who have made it
to middle school and higher and have not, are not where they need to be. The scope of the work also
includes 20 virtual coaching sessions and eight in person follow up coaching days.

[01:48:30–01:49:00]
to support educators as they implement the program. Additionally, NIH will provide two days of in-
person breakout sessions. The approximate cost of these services is $55,000 and is being
underwritten by NIHECA Center through a gift to the organization from Suzanne Harter. Suzanne is a
lifetime trustee of NIH Education Center and a longtime volunteer in Spring Branch ISD. And so I
wanted to just make sure that I publicly thanked Ms. Harter for her generous gift of these
resources. And I appreciate that she's willing to give back to the Spring Branch community. I'm
really excited for this.

[01:49:00–01:49:30]
partnership, and I look forward to it helping those kids that that need it at a higher level. That's
not always easy to do, and especially because in the middle school and higher, you've got to be
reading and learning through that reading, and if you can't do that, then then you're stuck. So I'm
grateful to to Dr. Wolf and her academics team for working with NYHouse to make this happen. And you
know, I I move that we approve 10H. Is there any further discussion? Okay, all those in favor.

[01:49:30–01:50:00]
say aye. Aye. Those opposed say no. The motion is approved by a vote of seven to zero that we
approve item 10H, the acceptance of gifts. The next item on the agenda is Facility Improvement
Program Monthly Status Report as of November 30th, 2025. This is an information item and related
documents are included in the board packet. Any questions from the board or comments from
administration on these items? Dr. Blaine, do you have any closing remarks? I do not. Okay, thank
you so much. There being no",0,5
55,1:50:00,1:52:00,"[01:50:00–01:50:30]
further business to come before the board, this regular meeting is adjourned. The time is now 928.",0,5
